date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,29.57,30.36,30.17,29.57,116051.21,0.64,2.17,30.01,29.88,29.982,95237.94,88104.89,90478.42,1.54
2016-10-17,30.05,30.08,29.54,29.49,79809.01,-0.41,-1.37,30.024,29.83,30.064,91827.43,85074.98,89899.11,1.06
2016-10-14,30.1,30.14,29.95,29.77,87008.35,-0.32,-1.06,30.184,29.811,30.192,104278.07,88024.52,93161.26,1.16
2016-10-13,30.12,30.59,30.28,29.91,123555.4,0.18,0.6,30.072,29.82,30.286,96788.93,86694.26,96102.19,1.64
2016-10-12,30.05,30.27,30.11,29.96,69765.71,-0.11,-0.36,29.886,29.812,30.388,84000.23,83805.05,100847.92,0.93
2016-10-11,30.39,30.39,30.24,30.0,98998.68,-0.09,-0.3,29.75,29.828,30.473,80971.84,83302.42,103784.28,1.32
2016-10-10,29.66,30.58,30.34,29.61,142062.19,0.95,3.23,29.636,29.827,30.557,78322.54,79048.86,110921.56,1.89
2016-09-30,29.31,29.5,29.39,29.3,49562.68,0.03,0.1,29.438,29.834,30.606,71770.97,73149.5,109104.48,0.66
2016-09-29,29.54,29.65,29.35,29.34,59611.88,-0.09,-0.31,29.568,29.906,30.716,76599.6,78271.63,111520.55,0.79
2016-09-28,29.8,29.8,29.43,29.4,54623.75,-0.24,-0.81,29.738,30.001,30.823,83609.88,82008.75,112768.16,0.73
2016-09-27,29.23,29.7,29.67,29.23,85752.18,0.34,1.16,29.906,30.084,30.922,85633.01,92851.95,114439.71,1.14
2016-09-26,30.05,30.23,29.35,29.31,109304.36,-0.7,-2.33,30.018,30.297,31.006,79775.18,94723.23,115704.68,1.45
2016-09-23,30.29,30.39,30.04,30.0,73705.81,-0.19,-0.63,30.23,30.573,31.106,74528.04,98298.01,118998.6,0.98
2016-09-22,30.56,30.56,30.2,30.2,94663.28,-0.05,-0.17,30.244,30.751,31.213,79943.67,105510.11,121199.64,1.26
2016-09-21,30.29,30.37,30.27,30.09,64739.4,0.05,0.17,30.264,30.964,31.305,80407.62,117890.78,125464.41,0.86
2016-09-20,30.3,30.49,30.23,30.1,56463.07,-0.17,-0.56,30.262,31.118,31.419,100070.89,124266.13,134181.65,0.75
2016-09-19,30.12,30.6,30.41,30.12,83068.62,0.3,1.0,30.576,31.287,31.535,109671.27,142794.26,137357.9,1.11
2016-09-14,30.0,30.78,30.11,29.82,100783.99,-0.17,-0.56,30.916,31.377,31.641,122067.99,145059.47,140639.89,1.34
2016-09-13,30.53,30.68,30.3,30.12,96983.04,0.03,0.1,31.258,31.525,31.774,131076.54,144769.47,143850.04,1.29
2016-09-12,30.91,31.1,30.26,30.13,163055.73,-1.53,-4.81,31.664,31.645,31.91,155373.94,143527.57,150699.8,2.17
2016-09-09,32.3,32.3,31.8,31.75,104464.98,-0.32,-1.0,31.974,31.76,32.069,148461.38,136027.47,163289.77,1.39
2016-09-08,31.71,32.5,32.11,31.67,145052.2,0.3,0.94,31.998,31.714,32.032,175917.24,136686.13,165677.88,1.93
2016-09-07,32.2,32.45,31.82,31.78,145826.77,-0.52,-1.61,31.838,31.639,31.967,168050.94,139699.19,166551.23,1.94
2016-09-06,31.72,32.6,32.33,31.02,218470.03,0.52,1.64,31.792,31.675,31.952,158462.4,136889.18,165941.32,2.91
2016-09-05,31.95,32.36,31.81,31.7,128492.9,-0.12,-0.38,31.626,31.645,31.918,131681.2,133038.04,162109.72,1.71
2016-09-02,31.6,32.99,31.92,31.58,241744.31,0.6,1.92,31.546,31.72,31.907,123593.55,144097.17,164642.03,3.22
2016-09-01,31.59,31.88,31.31,31.3,105720.7,-0.27,-0.85,31.43,31.783,31.874,97455.01,131921.55,164196.62,1.41
2016-08-31,31.53,31.74,31.59,31.3,97884.07,0.1,0.32,31.44,31.905,31.859,111347.44,136220.31,169086.59,1.3
2016-08-30,31.5,31.77,31.5,31.4,84564.01,0.09,0.29,31.558,32.023,31.804,115315.96,142930.6,169636.47,1.13
2016-08-29,31.6,31.72,31.41,31.3,88054.68,0.07,0.22,31.664,32.174,31.755,134394.88,157872.03,172130.84,1.17
2016-08-26,31.45,31.85,31.34,31.2,111051.58,-0.01,-0.03,31.894,32.377,31.704,164600.78,190552.08,179775.19,1.48
2016-08-25,31.63,31.65,31.36,30.9,175182.88,-0.8,-2.49,32.136,32.35,31.663,166388.09,194669.63,181730.48,2.33
2016-08-24,32.25,32.45,32.18,31.8,117726.63,0.16,0.5,32.37,32.294,31.641,161093.18,193403.26,185439.29,1.57
2016-08-23,32.49,32.5,32.03,31.55,179958.61,-0.55,-1.69,32.488,32.228,31.607,170545.24,194993.46,198325.17,2.39
2016-08-22,33.0,34.17,32.56,32.55,239084.19,0.01,0.03,32.684,32.191,31.713,181349.19,191181.41,198931.8,3.18
2016-08-19,32.56,32.85,32.55,32.23,119988.15,0.03,0.09,32.86,32.094,31.761,216503.37,185186.88,196892.13,1.6
2016-08-18,32.54,32.95,32.53,32.39,148708.31,-0.24,-0.73,32.564,31.965,31.824,222951.16,196471.68,202162.33,1.98
2016-08-17,33.0,33.36,32.77,32.55,164986.94,-0.24,-0.73,32.218,31.813,31.931,225713.34,201952.88,204372.6,2.2
2016-08-16,33.29,33.39,33.01,32.89,233978.34,-0.44,-1.31,31.968,31.585,32.019,219441.69,196342.35,208469.03,3.11
2016-08-15,31.06,33.97,33.44,30.95,414855.12,2.38,7.66,31.698,31.336,32.133,201013.63,186389.65,206711.15,5.52
2016-08-12,30.6,31.15,31.07,30.17,152227.09,0.24,0.78,31.328,31.03,32.204,153870.4,168998.31,198206.93,2.03
2016-08-11,31.55,31.86,30.8,30.77,162519.23,-0.71,-2.25,31.366,30.976,32.412,169992.2,168791.33,205005.92,2.16
2016-08-10,31.68,31.88,31.52,31.5,133628.66,-0.12,-0.38,31.408,30.988,32.68,178192.41,177475.31,212438.73,1.78
2016-08-09,31.47,31.66,31.66,31.21,141838.06,0.06,0.19,31.202,30.986,32.9,173243.0,201656.87,229468.52,1.89
2016-08-08,30.83,31.71,31.59,30.4,179138.94,0.37,1.19,30.974,31.235,33.144,171765.68,206682.19,258046.94,2.38
2016-08-05,31.3,31.87,31.26,30.97,232836.12,0.24,0.77,30.732,31.427,33.285,184126.21,208597.38,265106.02,3.1
2016-08-04,30.45,31.2,31.01,30.26,203520.27,0.52,1.71,30.586,31.682,33.464,167590.46,207852.98,266466.01,2.71
2016-08-03,30.5,30.67,30.49,30.19,108881.62,-0.02,-0.07,30.568,32.048,33.651,176758.21,206792.32,276321.38,1.45
