date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,24.03,24.4,24.39,24.02,127001.58,0.36,1.5,24.174,23.951,23.793,133029.49,104527.45,97126.35,0.91
2016-10-17,24.26,24.45,24.03,23.94,148669.48,-0.15,-0.62,24.094,23.865,23.769,125519.01,98176.87,94618.26,1.07
2016-10-14,24.19,24.32,24.18,24.02,108364.03,0.11,0.46,24.084,23.8,23.774,116633.64,92188.47,90640.63,0.78
2016-10-13,24.2,24.26,24.07,24.0,94779.83,-0.13,-0.54,23.956,23.745,23.77,105161.11,87744.48,89879.03,0.68
2016-10-12,23.96,24.49,24.2,23.84,186332.52,0.21,0.88,23.86,23.724,23.779,101068.1,87369.27,90645.6,1.34
2016-10-11,24.09,24.1,23.99,23.84,89449.17,0.01,0.04,23.728,23.696,23.762,76025.41,77748.91,84664.64,0.64
2016-10-10,23.63,24.08,23.98,23.63,104242.65,0.44,1.87,23.636,23.707,23.757,70834.73,85918.79,84300.93,0.75
2016-09-30,23.56,23.7,23.54,23.49,51001.4,-0.05,-0.21,23.516,23.672,23.759,67743.3,82421.9,83894.79,0.37
2016-09-29,23.56,23.74,23.59,23.4,74314.76,0.05,0.21,23.534,23.667,23.799,70327.85,83201.91,87076.98,0.53
2016-09-28,23.64,23.64,23.54,23.41,61119.09,0.01,0.04,23.588,23.651,23.838,73670.45,81701.19,90161.87,0.44
2016-09-27,23.3,23.57,23.53,23.22,63495.76,0.15,0.64,23.664,23.635,23.871,79472.41,89725.26,92283.87,0.46
2016-09-26,23.69,23.74,23.38,23.37,88785.51,-0.25,-1.06,23.778,23.672,23.892,101002.84,91059.65,94797.47,0.64
2016-09-23,23.92,23.99,23.63,23.6,63924.11,-0.23,-0.96,23.828,23.748,23.924,97100.49,89092.78,96592.67,0.46
2016-09-22,24.0,24.2,23.86,23.82,91027.77,-0.06,-0.25,23.8,23.795,23.966,96075.98,92013.59,99091.39,0.65
2016-09-21,24.0,24.24,23.92,23.92,90128.89,-0.18,-0.75,23.714,23.833,23.991,89731.92,93921.93,99272.42,0.65
2016-09-20,23.73,24.33,24.1,23.5,171147.91,0.47,1.99,23.606,23.827,24.006,99978.11,91580.38,99434.75,1.23
2016-09-19,23.49,23.85,23.63,23.48,69273.77,0.14,0.6,23.566,23.806,24.025,81116.46,82683.08,97222.84,0.5
2016-09-14,23.43,23.57,23.49,23.32,58801.57,0.06,0.26,23.668,23.845,24.079,81085.08,85367.68,100185.08,0.42
2016-09-13,23.39,23.61,23.43,23.39,59307.47,0.05,0.21,23.79,23.93,24.14,87951.19,90952.04,104183.98,0.43
2016-09-12,23.6,23.67,23.38,23.38,141359.81,-0.52,-2.18,23.952,24.025,24.208,98111.93,98622.56,113828.03,1.01
2016-09-09,24.18,24.19,23.9,23.9,76839.7,-0.24,-0.99,24.048,24.106,24.259,83182.65,94842.48,119536.47,0.55
2016-09-08,24.1,24.23,24.14,24.0,69116.84,0.04,0.17,24.046,24.111,24.257,84249.7,98535.3,119980.05,0.5
2016-09-07,24.32,24.32,24.1,24.09,93132.12,-0.14,-0.58,24.022,24.1,24.234,89650.28,104092.55,121940.85,0.67
2016-09-06,23.86,24.28,24.24,23.74,110111.2,0.38,1.59,24.07,24.137,24.232,93952.9,106169.19,122838.72,0.79
2016-09-05,24.02,24.07,23.86,23.85,66713.39,-0.03,-0.13,24.098,24.148,24.233,99133.18,104622.9,123516.93,0.48
2016-09-02,24.05,24.15,23.89,23.8,82174.96,-0.13,-0.54,24.164,24.184,24.237,106502.32,107289.11,125105.38,0.59
2016-09-01,24.4,24.4,24.02,23.99,96119.74,-0.32,-1.31,24.176,24.243,24.229,112820.89,111762.59,124575.13,0.69
2016-08-31,24.28,24.44,24.34,24.01,114645.19,-0.04,-0.16,24.178,24.312,24.22,118534.82,115002.48,123945.66,0.82
2016-08-30,24.18,24.58,24.38,24.1,136012.64,0.19,0.79,24.204,24.349,24.191,118385.48,117415.92,121995.26,0.98
2016-08-29,23.95,24.35,24.19,23.94,103559.06,0.24,1.0,24.198,24.391,24.162,110112.62,129033.49,118768.47,0.74
2016-08-26,24.18,24.18,23.95,23.9,113767.81,-0.08,-0.33,24.204,24.412,24.133,108075.91,144230.45,121284.8,0.82
2016-08-25,24.29,24.3,24.03,23.79,124689.39,-0.44,-1.8,24.31,24.403,24.141,110704.29,141424.8,121568.31,0.89
2016-08-24,24.4,24.65,24.47,24.39,113898.49,0.12,0.49,24.446,24.368,24.158,111470.14,139789.15,123401.34,0.82
2016-08-23,24.22,24.55,24.35,24.16,94648.35,0.13,0.54,24.494,24.326,24.151,116446.36,139508.26,134559.55,0.68
2016-08-22,24.57,24.68,24.22,24.22,93375.51,-0.26,-1.06,24.584,24.317,24.223,147954.37,142410.95,137904.21,0.67
2016-08-19,24.8,24.8,24.48,24.29,126909.7,-0.23,-0.93,24.62,24.29,24.28,180384.99,142921.66,140324.91,0.91
2016-08-18,24.71,24.82,24.71,24.49,128518.66,0.0,0.0,24.496,24.214,24.331,172145.32,137387.67,141353.66,0.92
2016-08-17,24.82,24.92,24.71,24.63,138779.56,-0.09,-0.36,24.29,24.128,24.38,168108.16,132888.84,142680.9,1.0
2016-08-16,24.38,24.97,24.8,24.33,252188.41,0.4,1.64,24.158,24.033,24.428,162570.15,126574.6,143925.87,1.81
2016-08-15,23.9,24.67,24.4,23.75,255528.62,0.54,2.26,24.05,23.933,24.486,136867.53,108503.44,139282.75,1.83
2016-08-12,23.64,23.95,23.86,23.64,85711.33,0.18,0.76,23.96,23.854,24.546,105458.32,98339.15,134026.35,0.61
2016-08-11,24.02,24.1,23.68,23.61,108332.88,-0.37,-1.54,23.932,23.878,24.645,102630.03,101711.82,137974.58,0.78
2016-08-10,24.21,24.45,24.05,24.01,111089.53,-0.21,-0.87,23.966,23.948,24.764,97669.53,107013.52,143918.92,0.8
2016-08-09,24.02,24.35,24.26,23.99,123675.3,0.31,1.29,23.908,23.976,24.87,90579.05,129610.84,162982.77,0.89
2016-08-08,23.72,23.99,23.95,23.44,98482.56,0.23,0.97,23.816,24.128,24.935,80139.34,133397.47,168923.04,0.71
2016-08-05,23.85,23.88,23.72,23.7,71569.89,-0.13,-0.55,23.748,24.269,25.005,91219.98,137728.17,175072.87,0.51
2016-08-04,23.8,23.87,23.85,23.58,83530.35,0.09,0.38,23.824,24.448,25.099,100793.62,145319.64,182253.5,0.6
2016-08-03,23.86,23.93,23.76,23.7,75637.17,-0.04,-0.17,23.93,24.631,25.186,116357.51,152472.95,188826.31,0.54
2016-08-02,23.64,23.96,23.8,23.64,71476.74,0.19,0.81,24.044,24.822,25.282,168642.62,161277.13,195659.14,0.51
2016-08-01,24.12,24.18,23.61,23.43,153885.75,-0.49,-2.03,24.44,25.038,25.389,186655.59,170062.07,206552.09,1.1
2016-07-29,24.45,24.48,24.1,24.01,119438.07,-0.28,-1.15,24.79,25.237,25.513,184236.35,169713.55,219621.57,0.86
2016-07-28,24.34,24.54,24.38,24.03,161349.83,0.05,0.21,25.072,25.411,25.573,189845.67,174237.34,222770.98,1.16
2016-07-27,25.8,25.86,24.33,23.89,337062.72,-1.45,-5.62,25.332,25.579,25.623,188588.4,180824.32,225261.92,2.42
2016-07-26,25.51,25.85,25.78,25.41,161541.59,0.42,1.66,25.6,25.763,25.681,153911.63,196354.7,221661.7,1.16
2016-07-25,25.49,25.73,25.36,25.21,141789.56,-0.15,-0.59,25.636,25.741,25.664,153468.54,204448.61,230079.01,1.02
2016-07-22,25.56,25.74,25.51,25.47,147484.66,-0.17,-0.66,25.684,25.741,25.653,155190.75,212417.58,235424.47,1.06
2016-07-21,25.61,25.91,25.68,25.61,155063.45,0.01,0.04,25.75,25.75,25.601,158629.01,219187.36,241715.14,1.11
2016-07-20,26.04,26.07,25.67,25.6,163678.91,-0.29,-1.12,25.826,25.74,25.563,173060.25,225179.67,243417.32,1.17
2016-07-19,25.6,25.96,25.96,25.54,159326.12,0.36,1.41,25.926,25.742,25.541,238797.77,230041.16,243871.29,1.14
2016-07-18,25.83,25.83,25.6,25.45,150400.59,-0.24,-0.93,25.846,25.74,25.488,255428.68,243042.12,247765.17,1.08
2016-07-15,26.07,26.18,25.84,25.75,164676.0,-0.22,-0.84,25.798,25.788,25.459,269644.41,269529.59,248857.35,1.18
2016-07-14,26.17,26.17,26.06,25.81,227219.61,-0.11,-0.42,25.75,25.734,25.422,279745.7,271304.62,252200.11,1.63
2016-07-13,25.55,26.46,26.17,25.51,492366.53,0.61,2.39,25.654,25.667,25.374,277299.1,269699.53,254892.4,3.53
2016-07-12,25.5,25.58,25.56,24.9,242480.66,0.2,0.79,25.558,25.599,25.34,221284.55,246968.7,245580.61,1.74
2016-07-11,25.73,25.73,25.36,25.3,221479.27,-0.24,-0.94,25.634,25.587,25.304,230655.55,255709.41,242857.69,1.59
2016-07-08,25.6,25.89,25.6,25.5,215182.44,0.02,0.08,25.778,25.565,25.271,269414.77,258431.37,249201.6,1.54
2016-07-07,25.8,25.83,25.58,25.33,214986.61,-0.11,-0.43,25.718,25.452,25.324,262863.55,264242.92,254940.37,1.54
2016-07-06,25.92,25.92,25.69,25.52,212293.75,-0.25,-0.96,25.68,25.385,25.372,262099.95,261654.96,259807.43,1.52
2016-07-05,26.12,26.29,25.94,25.8,289335.69,-0.14,-0.54,25.64,25.34,25.418,272652.85,257701.43,268477.53,2.07
2016-07-04,25.15,26.38,26.08,25.02,415275.38,0.78,3.08,25.54,25.236,25.428,280763.27,252488.23,272419.85,2.98
2016-07-01,25.47,25.65,25.3,25.21,182426.3,-0.09,-0.35,25.352,25.129,25.442,247447.96,228185.1,273264.14,1.31
2016-06-30,25.5,25.68,25.39,25.33,211168.64,-0.1,-0.39,25.186,25.11,25.447,265622.29,233095.59,282279.59,1.51
2016-06-29,25.52,25.65,25.49,25.28,265058.25,0.05,0.2,25.09,25.081,25.456,261209.98,240085.28,293753.37,1.9
2016-06-28,24.98,25.59,25.44,24.9,329887.78,0.3,1.19,25.04,25.081,25.386,242750.0,244192.53,287020.1,2.37
2016-06-27,24.44,25.29,25.14,24.3,248698.83,0.67,2.74,24.932,25.021,25.331,224213.19,230005.98,278507.68,1.78
2016-06-24,24.98,25.23,24.47,23.73,273297.97,-0.44,-1.77,24.906,24.977,25.297,208922.23,239971.84,279999.24,1.96
2016-06-23,25.18,25.23,24.91,24.79,189107.05,-0.33,-1.31,25.034,25.196,25.309,200568.88,245637.81,279923.42,1.36
2016-06-22,24.84,25.3,25.24,24.7,172758.39,0.34,1.36,25.072,25.359,25.279,218960.59,257959.9,277715.26,1.24
2016-06-21,25.27,25.68,24.9,24.79,237203.7,-0.11,-0.44,25.122,25.495,25.258,245635.05,279253.63,278085.93,1.7
2016-06-20,25.11,25.25,25.01,24.69,172244.06,-0.1,-0.4,25.11,25.62,25.24,235798.77,292351.47,273725.32,1.24
2016-06-17,25.24,25.7,25.11,25.0,231531.22,0.01,0.04,25.048,25.754,25.205,271021.45,318343.17,274101.62,1.66
2016-06-16,25.5,25.68,25.1,24.9,281065.56,-0.39,-1.53,25.358,25.783,25.153,290706.74,331463.59,272035.71,2.02
2016-06-15,24.12,25.82,25.49,24.12,306130.72,0.65,2.62,25.646,25.83,25.144,296959.21,347421.47,269585.02,2.2
2016-06-14,24.6,25.1,24.84,24.6,188022.27,0.14,0.57,25.868,25.691,25.1,312872.2,329847.68,261793.74,1.35
2016-06-13,26.05,26.4,24.7,24.6,348357.47,-1.96,-7.35,26.13,25.64,25.069,348904.17,327009.39,259909.37,2.5
