date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,11.48,11.63,11.63,11.47,97908.63,0.12,1.04,11.602,11.517,11.472,109292.77,101350.23,93735.39,1.19
2016-10-17,11.59,11.67,11.51,11.48,119434.63,-0.06,-0.52,11.604,11.488,11.475,113252.1,98422.55,94888.07,1.46
2016-10-14,11.63,11.65,11.57,11.51,90118.35,-0.11,-0.94,11.64,11.454,11.491,123864.36,97914.21,95923.4,1.1
2016-10-13,11.63,11.76,11.68,11.56,142544.47,0.06,0.52,11.594,11.449,11.503,118275.29,96413.21,101572.73,1.74
2016-10-12,11.64,11.7,11.62,11.56,96457.76,-0.02,-0.17,11.508,11.434,11.51,101372.29,90927.14,104395.56,1.18
2016-10-11,11.68,11.72,11.64,11.58,117705.29,-0.05,-0.43,11.432,11.421,11.511,93407.7,86877.66,107556.67,1.44
2016-10-10,11.45,11.75,11.69,11.43,172495.95,0.35,3.09,11.372,11.403,11.509,83593.0,81124.48,109818.24,2.1
2016-09-30,11.27,11.38,11.34,11.22,62172.98,0.09,0.8,11.268,11.384,11.509,71964.05,70499.49,114231.92,0.76
2016-09-29,11.24,11.32,11.25,11.24,58029.46,0.01,0.09,11.304,11.392,11.524,74551.13,72206.36,120073.73,0.71
2016-09-28,11.34,11.35,11.24,11.21,56634.8,-0.1,-0.88,11.36,11.41,11.549,80481.99,75176.24,124310.54,0.69
2016-09-27,11.19,11.35,11.34,11.19,68631.83,0.17,1.52,11.41,11.427,11.573,80347.61,86120.56,126491.89,0.84
2016-09-26,11.48,11.49,11.17,11.16,114351.2,-0.35,-3.04,11.434,11.461,11.594,78655.95,91353.59,129167.37,1.4
2016-09-23,11.54,11.63,11.52,11.5,75108.35,-0.01,-0.09,11.5,11.528,11.62,69034.92,93932.59,130582.85,0.92
2016-09-22,11.54,11.63,11.53,11.52,87683.76,0.04,0.35,11.48,11.556,11.637,69861.6,106732.26,135770.93,1.07
2016-09-21,11.49,11.53,11.49,11.46,55962.93,0.03,0.26,11.46,11.586,11.648,69870.5,117863.99,136726.64,0.68
2016-09-20,11.53,11.53,11.46,11.42,60173.5,-0.04,-0.35,11.444,11.6,11.659,91893.5,128235.68,140165.88,0.73
2016-09-19,11.43,11.55,11.5,11.43,66246.06,0.08,0.7,11.488,11.614,11.683,104051.23,138512.0,143908.38,0.81
2016-09-14,11.47,11.54,11.42,11.38,79241.73,-0.01,-0.09,11.556,11.634,11.708,118830.26,157964.35,149268.03,0.97
2016-09-13,11.49,11.49,11.43,11.38,87728.28,0.02,0.17,11.632,11.655,11.738,143602.92,167941.09,153788.41,1.07
2016-09-12,11.5,11.57,11.41,11.41,166077.91,-0.27,-2.31,11.712,11.687,11.768,165857.48,173444.84,159698.92,2.03
2016-09-09,11.81,11.84,11.68,11.66,120962.19,-0.16,-1.35,11.756,11.719,11.802,164577.87,166863.22,168585.74,1.48
2016-09-08,11.82,11.9,11.84,11.77,140141.2,0.04,0.34,11.74,11.726,11.801,172972.77,166981.15,168846.38,1.71
