date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,64.73,66.39,66.17,64.66,52449.02,1.43,2.21,65.726,66.212,67.447,40912.29,43823.8,45643.5,1.29
2016-10-17,65.49,65.65,64.74,64.66,35113.65,-0.61,-0.93,65.812,66.122,67.689,40081.11,43027.87,44864.58,0.86
2016-10-14,66.29,66.29,65.35,65.08,42113.94,-0.95,-1.43,66.266,66.131,68.029,44218.85,50131.29,44394.57,1.04
2016-10-13,66.12,66.73,66.3,65.99,36568.16,0.23,0.35,66.652,66.416,68.346,42406.1,52624.75,44250.56,0.9
2016-10-12,66.21,66.21,66.07,65.77,38316.67,-0.53,-0.8,66.748,66.735,68.637,46351.89,53229.95,44778.16,0.94
2016-10-11,67.41,67.41,66.6,66.26,48293.12,-0.41,-0.61,66.698,67.093,68.922,46735.31,51814.93,44533.99,1.19
2016-10-10,67.28,67.84,67.01,65.9,55802.35,-0.27,-0.4,66.432,67.395,69.169,45974.63,50587.23,44408.27,1.37
2016-09-30,66.66,67.36,67.28,66.4,33050.18,0.5,0.75,65.996,67.701,69.38,56043.72,48578.93,43758.97,0.81
2016-09-29,65.4,67.38,66.78,65.4,56297.13,0.96,1.46,66.18,67.976,69.616,62843.41,48313.21,44581.48,1.39
2016-09-28,65.29,66.17,65.82,64.84,40233.78,0.55,0.84,66.722,68.317,69.903,60108.01,45964.35,43928.39,0.99
2016-09-27,64.79,65.33,65.27,64.2,44489.72,0.44,0.68,67.488,68.683,70.27,56894.54,47463.2,44414.94,1.1
2016-09-26,68.16,68.17,64.83,64.82,106147.81,-3.37,-4.94,68.358,69.256,70.652,55199.82,46701.28,44733.0,2.61
2016-09-23,69.69,69.77,68.2,68.18,67048.61,-1.29,-1.86,69.406,69.926,71.066,41114.14,38657.85,43910.04,1.65
2016-09-22,69.99,70.38,69.49,69.4,42620.12,-0.16,-0.23,69.772,70.275,71.401,33783.01,35876.37,46203.95,1.05
2016-09-21,69.48,69.96,69.65,69.41,24166.43,0.03,0.04,69.912,70.538,71.627,31820.7,36326.37,48980.26,0.6
2016-09-20,70.08,70.15,69.62,69.47,36016.15,-0.45,-0.64,69.878,70.75,71.901,38031.87,37253.05,55305.96,0.89
2016-09-19,70.01,70.58,70.07,69.8,35719.37,0.04,0.06,70.154,70.942,72.22,38202.74,38229.32,64043.63,0.88
2016-09-14,69.87,70.46,70.03,69.77,30393.0,-0.16,-0.23,70.446,71.058,72.401,36201.57,38939.0,70058.83,0.75
2016-09-13,69.75,70.5,70.19,69.75,32808.53,0.71,1.02,70.778,71.255,72.649,37969.73,40849.75,80679.83,0.81
2016-09-12,69.95,70.58,69.48,69.11,55222.29,-1.52,-2.14,71.164,71.489,72.7,40832.04,41892.43,83342.87,1.36
2016-09-09,71.53,71.66,71.0,70.88,36870.53,-0.53,-0.74,71.622,71.857,72.787,36474.22,41366.68,85589.42,0.91
2016-09-08,71.68,71.89,71.53,71.26,25713.49,-0.16,-0.22,71.73,72.048,72.713,38255.9,42764.72,85720.22,0.63
2016-09-07,72.03,72.35,71.69,71.58,39233.8,-0.43,-0.6,71.67,72.207,72.6,41676.44,49162.23,86851.34,0.97
2016-09-06,71.77,72.35,72.12,70.66,47120.08,0.35,0.49,71.732,72.526,72.519,43729.77,56531.53,87021.08,1.16
2016-09-05,71.99,72.48,71.77,71.55,33433.21,0.23,0.32,71.814,72.716,72.459,42952.82,61634.14,87063.73,0.82
2016-09-02,71.23,72.72,71.54,71.12,45778.91,0.31,0.43,72.092,73.051,72.417,46259.13,73358.87,88362.34,1.13
2016-09-01,72.16,72.3,71.23,71.19,42816.2,-0.77,-1.07,72.366,73.498,72.303,47273.54,89857.93,88161.54,1.05
2016-08-31,72.9,72.9,72.0,71.66,49500.44,-0.53,-0.73,72.744,73.745,72.247,56648.02,101178.66,88100.17,1.22
2016-08-30,73.18,73.68,72.53,72.38,43235.35,-0.63,-0.86,73.32,74.043,72.149,69333.29,120509.91,87791.03,1.06
2016-08-29,72.76,73.38,73.16,72.03,49964.74,0.25,0.34,73.618,73.91,72.021,80315.47,124793.31,88738.36,1.23
2016-08-26,73.33,73.78,72.91,72.71,50850.98,-0.21,-0.29,74.01,73.716,71.903,100458.61,129812.17,89485.31,1.25
2016-08-25,74.0,74.0,73.12,72.9,89688.59,-1.76,-2.35,74.63,73.377,71.825,132442.32,128675.72,89250.09,2.21
2016-08-24,74.52,77.17,74.88,74.52,112926.78,0.86,1.16,74.746,72.993,71.789,145709.29,124540.44,88025.6,2.78
2016-08-23,74.73,75.21,74.02,73.5,98146.24,-1.1,-1.46,74.766,72.512,71.655,171686.53,117510.64,89238.97,2.42
2016-08-22,75.23,77.5,75.12,74.2,150680.44,-0.89,-1.17,74.202,72.202,71.687,169271.16,112493.31,86935.36,3.71
2016-08-19,73.8,77.78,76.01,72.9,210769.53,2.31,3.13,73.422,71.783,71.633,159165.72,103365.81,83660.47,5.19
2016-08-18,74.88,75.7,73.7,73.13,156023.47,-1.28,-1.71,72.124,71.108,71.6,124909.13,86465.16,77035.2,3.84
2016-08-17,71.5,78.17,74.98,71.3,242812.98,3.78,5.31,71.24,70.749,71.715,103371.6,75021.67,73296.87,5.98
2016-08-16,71.89,71.93,71.2,70.86,86069.39,-0.02,-0.03,70.258,70.255,71.786,63334.74,55072.15,63992.25,2.12
