date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,25.5,26.91,26.3,25.5,210224.05,0.72,2.81,25.802,25.004,24.719,176506.92,120134.05,100825.07,6.4
2016-10-17,26.37,26.37,25.58,25.46,128962.57,-0.93,-3.51,25.476,24.772,24.712,150711.77,109060.06,93524.35,3.93
2016-10-14,25.8,26.73,26.51,25.4,201478.98,0.48,1.84,25.286,24.566,24.769,143132.1,106947.31,91239.5,6.13
2016-10-13,24.7,26.17,26.03,24.62,287469.84,1.44,5.86,24.768,24.34,24.77,110699.56,93767.24,85742.43,8.75
2016-10-12,24.5,24.62,24.59,24.36,54399.18,-0.08,-0.32,24.34,24.188,24.816,63076.63,73605.91,80193.81,1.66
2016-10-11,24.63,24.77,24.67,24.3,81248.27,0.04,0.16,24.206,24.188,24.89,63761.17,76469.68,80605.24,2.47
2016-10-10,24.1,24.83,24.63,24.05,91064.25,0.71,2.97,24.068,24.172,24.966,67408.36,73584.94,80462.21,2.77
2016-09-30,23.99,24.1,23.92,23.87,39316.26,0.03,0.13,23.846,24.173,25.041,70762.52,72324.73,79955.47,1.2
2016-09-29,23.93,24.08,23.89,23.85,49355.19,-0.03,-0.12,23.912,24.246,25.151,76834.91,74329.34,80776.16,1.5
2016-09-28,24.02,24.1,23.92,23.7,57821.87,-0.06,-0.25,24.036,24.333,25.267,84135.19,77710.87,80826.98,1.76
2016-09-27,23.44,23.98,23.98,23.31,99484.23,0.46,1.96,24.17,24.433,25.381,89178.2,81516.08,80364.68,3.03
2016-09-26,24.15,24.37,23.52,23.51,107835.04,-0.73,-3.01,24.276,24.651,25.486,79761.51,77988.64,78969.11,3.28
2016-09-23,24.58,24.63,24.25,24.22,69678.23,-0.26,-1.06,24.5,24.971,25.613,73886.94,75531.69,77801.47,2.12
2016-09-22,24.75,24.9,24.51,24.47,85856.58,-0.08,-0.33,24.58,25.2,25.728,71823.77,77717.63,78029.76,2.61
2016-09-21,24.56,24.69,24.59,24.35,83036.9,0.08,0.33,24.63,25.444,25.823,71286.56,86781.71,77501.18,2.53
2016-09-20,24.67,24.68,24.51,24.35,52400.82,-0.13,-0.53,24.696,25.591,25.921,73853.97,84740.79,77673.56,1.6
2016-09-19,24.8,25.0,24.64,24.4,78462.18,-0.01,-0.04,25.026,25.76,26.035,76215.77,87339.49,79208.5,2.39
2016-09-14,24.35,25.15,24.65,24.35,59362.38,-0.11,-0.44,25.442,25.909,26.156,77176.44,87586.21,81351.5,1.82
2016-09-13,25.07,25.2,24.76,24.52,83170.51,-0.16,-0.64,25.82,26.056,26.269,83611.49,87222.99,84184.62,2.55
2016-09-12,25.7,25.84,24.92,24.91,95873.98,-1.24,-4.74,26.258,26.2,26.382,102276.87,83943.08,86449.9,2.94
2016-09-09,26.7,26.7,26.16,26.16,64209.78,-0.56,-2.1,26.486,26.328,26.497,95627.61,79213.27,91784.11,1.97
2016-09-08,26.52,26.99,26.72,26.5,83265.54,0.18,0.68,26.494,26.32,26.498,98463.21,79949.58,92387.79,2.55
2016-09-07,26.6,26.95,26.54,26.5,91537.64,-0.41,-1.52,26.376,26.254,26.461,97995.99,80071.26,92330.28,2.8
2016-09-06,26.05,27.38,26.95,25.62,176497.41,0.89,3.42,26.292,26.255,26.456,90834.48,78341.88,92955.72,5.41
2016-09-05,26.34,26.43,26.06,26.0,62627.67,-0.14,-0.53,26.142,26.202,26.448,65609.29,68220.65,89862.16,1.92
