date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,9.08,9.61,9.44,9.07,1666909.88,0.34,3.74,9.194,9.098,9.101,752036.04,495187.5,437764.29,0.73
2016-10-17,9.21,9.21,9.1,9.05,545859.06,-0.11,-1.19,9.122,9.053,9.094,489020.73,357912.49,390902.51,0.24
2016-10-14,9.14,9.25,9.22,9.1,719133.81,0.06,0.66,9.116,9.041,9.103,441370.87,343828.52,378018.28,0.31
2016-10-13,9.05,9.17,9.16,9.03,544222.0,0.11,1.22,9.064,9.028,9.107,329286.45,298267.26,367394.4,0.24
2016-10-12,9.07,9.1,9.05,9.02,284055.44,-0.02,-0.22,9.022,9.024,9.114,260010.65,279829.43,356874.48,0.12
2016-10-11,9.07,9.11,9.08,9.05,351833.34,0.01,0.11,9.002,9.028,9.126,238338.96,272624.26,360798.61,0.15
2016-10-10,8.98,9.08,9.07,8.98,307609.75,0.11,1.23,8.984,9.03,9.137,226804.25,257371.1,376441.65,0.13
2016-09-30,8.95,8.99,8.96,8.95,158711.72,0.01,0.11,8.966,9.036,9.143,246286.17,248591.96,387102.75,0.07
2016-09-29,8.97,9.01,8.95,8.94,197842.98,0.0,0.0,8.992,9.05,9.16,267248.08,263232.55,392329.57,0.09
2016-09-28,8.99,9.0,8.95,8.93,175697.0,-0.04,-0.45,9.026,9.073,9.18,299648.22,278249.55,399142.42,0.08
2016-09-27,8.98,9.01,8.99,8.92,294159.81,0.0,0.0,9.054,9.104,9.196,306909.57,380341.09,405925.58,0.13
2016-09-26,9.09,9.09,8.98,8.97,405019.34,-0.11,-1.21,9.076,9.135,9.209,287937.95,423892.53,408455.91,0.18
2016-09-23,9.14,9.15,9.09,9.07,263521.25,-0.02,-0.22,9.106,9.164,9.223,250897.74,412208.04,412731.3,0.11
2016-09-22,9.14,9.17,9.12,9.1,359843.72,0.02,0.22,9.108,9.186,9.236,259217.02,436521.54,420731.39,0.16
2016-09-21,9.1,9.13,9.09,9.08,212003.73,-0.01,-0.11,9.12,9.204,9.25,256850.88,433919.51,432672.9,0.09
2016-09-20,9.14,9.14,9.1,9.08,199301.69,-0.03,-0.33,9.154,9.224,9.27,453772.61,448972.95,465658.8,0.09
2016-09-19,9.12,9.15,9.13,9.11,219818.31,0.02,0.22,9.194,9.244,9.301,559847.12,495512.21,541233.09,0.1
2016-09-14,9.13,9.14,9.1,9.07,305117.66,-0.08,-0.87,9.222,9.249,9.314,573518.35,525613.55,572040.74,0.13
2016-09-13,9.21,9.21,9.18,9.12,348013.0,-0.08,-0.86,9.264,9.27,9.326,613826.06,521426.59,587021.83,0.15
2016-09-12,9.18,9.28,9.26,9.01,1196612.38,-0.04,-0.43,9.288,9.286,9.337,610988.15,520035.28,630281.72,0.52
2016-09-09,9.28,9.47,9.3,9.25,729674.25,0.03,0.32,9.294,9.287,9.34,444173.29,431510.07,648752.1,0.32
2016-09-08,9.31,9.31,9.27,9.25,288174.44,-0.04,-0.43,9.294,9.283,9.329,431177.29,393019.28,641140.45,0.13
2016-09-07,9.3,9.38,9.31,9.28,506656.22,0.01,0.11,9.276,9.282,9.312,477708.76,413254.57,642646.11,0.22
2016-09-06,9.3,9.31,9.3,9.2,333823.47,0.02,0.22,9.276,9.286,9.296,429027.12,404941.24,633799.51,0.15
2016-09-05,9.34,9.37,9.29,9.27,362538.09,-0.01,-0.11,9.284,9.296,9.282,429082.41,431426.28,637966.79,0.16
2016-09-02,9.17,9.32,9.3,9.1,664694.25,0.13,1.42,9.28,9.316,9.265,418846.84,482344.66,632927.21,0.29
2016-09-01,9.31,9.36,9.18,9.16,520831.78,-0.13,-1.4,9.272,9.358,9.245,354861.27,586953.98,612918.88,0.23
2016-08-31,9.33,9.35,9.31,9.27,263248.0,0.02,0.21,9.288,9.379,9.238,348800.37,618467.93,599460.74,0.11
2016-08-30,9.29,9.34,9.34,9.25,334099.91,0.07,0.76,9.296,9.382,9.223,380855.37,652617.08,597656.44,0.15
2016-08-29,9.27,9.35,9.27,9.21,311360.25,0.01,0.11,9.308,9.387,9.205,433770.15,740528.16,590612.9,0.14
2016-08-26,9.26,9.36,9.26,9.25,344766.41,0.0,0.0,9.352,9.392,9.188,545842.48,865994.14,597566.08,0.15
2016-08-25,9.32,9.33,9.26,9.2,490527.28,-0.09,-0.96,9.444,9.375,9.176,819046.69,889261.63,594667.14,0.21
2016-08-24,9.41,9.43,9.35,9.32,423523.0,-0.05,-0.53,9.47,9.342,9.167,888135.5,872037.65,589110.28,0.18
2016-08-23,9.49,9.54,9.4,9.32,598673.81,-0.09,-0.95,9.468,9.305,9.157,924378.79,862657.78,607911.53,0.26
2016-08-22,9.69,9.76,9.49,9.48,871721.88,-0.23,-2.37,9.466,9.267,9.149,1047286.18,844507.31,590813.96,0.38
2016-08-19,9.35,9.94,9.72,9.28,1710787.5,0.33,3.51,9.432,9.213,9.133,1186145.8,783509.77,560661.62,0.75
2016-08-18,9.45,9.58,9.39,9.36,835971.31,0.05,0.54,9.306,9.132,9.107,959476.56,638883.77,494485.53,0.36
2016-08-17,9.38,9.43,9.34,9.3,604739.44,-0.05,-0.53,9.214,9.096,9.1,855939.79,580453.55,469865.3,0.26
2016-08-16,9.39,9.52,9.39,9.31,1213210.75,0.07,0.75,9.142,9.064,9.097,800936.77,542695.8,452242.92,0.53
2016-08-15,9.1,9.39,9.32,9.1,1566020.0,0.22,2.42,9.068,9.022,9.094,641728.44,440697.65,415493.16,0.68
2016-08-12,8.93,9.11,9.09,8.9,577441.31,0.16,1.79,8.994,8.984,9.09,380873.74,329138.03,360508.67,0.25
2016-08-11,8.98,9.03,8.93,8.92,318287.47,-0.05,-0.56,8.958,8.977,9.102,318290.98,300072.66,349998.83,0.14
2016-08-10,9.01,9.04,8.98,8.98,329724.31,-0.04,-0.44,8.978,8.992,9.124,304967.3,306182.91,359349.21,0.14
2016-08-09,8.93,9.02,9.02,8.9,417169.12,0.07,0.78,8.986,9.008,9.147,284454.83,353165.28,391425.39,0.18
2016-08-08,8.9,8.95,8.95,8.86,261746.47,0.04,0.45,8.976,9.03,9.164,239666.85,337120.62,414590.88,0.11
2016-08-05,8.93,8.94,8.91,8.88,264527.53,0.03,0.34,8.974,9.053,9.178,277402.32,337813.47,431840.52,0.12
2016-08-04,9.01,9.04,9.03,8.96,251669.06,0.01,0.11,8.996,9.081,9.192,281854.33,350087.28,437493.78,0.11
2016-08-03,8.94,9.02,9.02,8.92,227161.98,0.05,0.56,9.006,9.104,9.203,307398.52,359277.06,456009.26,0.1
2016-08-02,8.95,8.98,8.97,8.92,193229.2,0.03,0.34,9.03,9.129,9.217,421875.73,361790.05,479299.57,0.08
2016-08-01,9.02,9.04,8.94,8.9,450423.84,-0.09,-1.0,9.084,9.165,9.239,434574.38,390288.67,543047.6,0.2
2016-07-29,9.08,9.09,9.02,9.01,286787.59,-0.06,-0.66,9.132,9.195,9.253,398224.61,391879.3,551914.69,0.13
2016-07-28,9.12,9.12,9.08,9.0,379390.0,-0.06,-0.66,9.166,9.227,9.258,418320.23,399925.01,556018.75,0.17
2016-07-27,9.23,9.27,9.14,8.93,799548.0,-0.1,-1.08,9.202,9.256,9.262,411155.6,412515.52,565287.18,0.35
2016-07-26,9.18,9.24,9.24,9.17,256722.48,0.07,0.76,9.228,9.285,9.268,301704.36,429685.5,585378.81,0.11
2016-07-25,9.2,9.21,9.18,9.14,268674.97,-0.02,-0.22,9.246,9.297,9.256,346002.96,492061.14,593120.82,0.12
2016-07-22,9.24,9.26,9.19,9.17,387265.69,-0.07,-0.76,9.258,9.303,9.246,385533.99,525867.58,598632.53,0.17
2016-07-21,9.32,9.34,9.26,9.26,343566.88,0.0,0.0,9.288,9.303,9.233,381529.79,524900.28,619881.54,0.15
2016-07-20,9.33,9.33,9.27,9.23,252291.8,-0.06,-0.64,9.31,9.302,9.223,413875.43,552741.47,618124.7,0.11
2016-07-19,9.24,9.35,9.33,9.18,478215.44,0.09,0.97,9.342,9.304,9.216,557666.63,596809.09,620476.95,0.21
2016-07-18,9.34,9.35,9.24,9.22,466330.16,-0.11,-1.18,9.348,9.312,9.204,638119.32,695806.54,617936.59,0.2
2016-07-15,9.4,9.42,9.34,9.29,367244.66,-0.03,-0.32,9.348,9.31,9.197,666201.16,711950.07,607943.45,0.16
2016-07-14,9.41,9.41,9.37,9.32,505295.09,-0.06,-0.64,9.318,9.288,9.185,668270.77,712112.5,605453.62,0.22
2016-07-13,9.39,9.54,9.43,9.37,971247.81,0.06,0.64,9.294,9.268,9.172,691607.5,718058.84,600250.65,0.42
2016-07-12,9.24,9.39,9.36,9.19,880478.88,0.13,1.41,9.266,9.25,9.162,635951.55,741072.12,589750.88,0.38
2016-07-11,9.23,9.3,9.24,9.18,606739.38,0.05,0.54,9.276,9.215,9.147,753493.75,694180.51,567844.67,0.26
2016-07-08,9.21,9.25,9.19,9.17,377592.69,-0.06,-0.65,9.272,9.188,9.136,757698.98,671397.47,570551.86,0.16
2016-07-07,9.26,9.3,9.25,9.16,621978.75,-0.03,-0.32,9.258,9.162,9.15,755954.23,714862.81,579288.84,0.27
2016-07-06,9.33,9.38,9.29,9.21,692968.06,-0.12,-1.27,9.242,9.144,9.162,744510.18,683507.93,563122.47,0.3
2016-07-05,9.24,9.55,9.41,9.23,1468189.88,0.18,1.95,9.234,9.127,9.174,846192.69,644144.81,547285.27,0.64
2016-07-04,9.1,9.25,9.22,9.08,627765.5,0.1,1.1,9.154,9.096,9.182,634867.26,540066.64,496221.94,0.27
2016-07-01,9.17,9.21,9.12,9.11,368868.97,-0.05,-0.55,9.104,9.083,9.198,585095.97,503936.83,488887.95,0.16
2016-06-30,9.3,9.31,9.17,9.15,564758.5,-0.07,-0.76,9.066,9.081,9.222,673771.39,498794.74,511295.09,0.25
2016-06-29,9.01,9.46,9.25,8.99,1201380.62,0.25,2.78,9.046,9.075,9.248,622505.67,482442.45,547418.75,0.52
2016-06-28,8.93,9.03,9.01,8.89,411562.72,0.05,0.56,9.02,9.073,9.261,442096.93,438429.64,560581.77,0.18
2016-06-27,8.86,8.97,8.97,8.81,378909.03,0.05,0.56,9.038,9.078,9.266,445266.02,441508.84,554470.59,0.17
2016-06-24,9.08,9.1,8.93,8.75,812246.06,-0.15,-1.65,9.062,9.084,9.273,422777.7,469706.24,555696.46,0.35
2016-06-23,9.12,9.13,9.07,9.04,308429.94,-0.04,-0.44,9.096,9.137,9.286,323818.1,443714.88,538671.79,0.13
2016-06-22,9.09,9.12,9.12,9.05,299336.91,0.03,0.33,9.104,9.179,9.292,342379.23,442737.01,547333.13,0.13
2016-06-21,9.11,9.17,9.1,9.05,427408.16,0.01,0.11,9.126,9.221,9.294,434762.35,450425.73,561615.43,0.19
2016-06-20,9.15,9.15,9.09,9.03,266467.41,-0.01,-0.11,9.118,9.267,9.31,437751.65,452377.25,574896.21,0.12
2016-06-17,9.12,9.17,9.1,9.08,317448.09,0.0,0.0,9.106,9.313,9.335,516634.79,473839.07,577081.02,0.14
2016-06-16,9.15,9.21,9.11,9.08,401235.59,-0.12,-1.3,9.178,9.362,9.362,563611.65,523795.44,579556.73,0.18
2016-06-15,8.98,9.26,9.23,8.93,761252.5,0.17,1.88,9.254,9.421,9.389,543094.79,612395.04,586538.97,0.33
2016-06-14,9.04,9.11,9.06,9.02,442354.66,0.02,0.22,9.316,9.449,9.4,466089.12,682733.9,574145.72,0.19
