date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,6.56,6.65,6.65,6.56,334179.78,0.09,1.37,6.646,6.626,6.659,243962.1,266424.58,263577.08,0.49
2016-10-17,6.65,6.67,6.56,6.54,237399.95,-0.09,-1.35,6.65,6.618,6.666,233763.2,263397.6,261423.7,0.35
2016-10-14,6.7,6.7,6.65,6.61,230348.83,-0.06,-0.89,6.664,6.62,6.682,255649.9,269838.72,257518.89,0.34
2016-10-13,6.67,6.73,6.71,6.63,282585.88,0.06,0.9,6.642,6.624,6.693,269935.07,279531.67,258669.84,0.42
2016-10-12,6.66,6.67,6.66,6.61,135296.08,-0.01,-0.15,6.616,6.626,6.703,264151.5,271797.92,265296.83,0.2
2016-10-11,6.63,6.68,6.67,6.6,283185.28,0.04,0.6,6.606,6.632,6.711,288887.05,274453.55,282252.61,0.42
2016-10-10,6.56,6.65,6.63,6.54,346833.41,0.09,1.38,6.586,6.638,6.716,293031.99,258992.67,293867.54,0.51
2016-09-30,6.58,6.58,6.54,6.53,301774.72,-0.04,-0.61,6.576,6.648,6.725,284027.55,243748.94,311195.48,0.44
2016-09-29,6.61,6.62,6.58,6.56,253668.02,-0.02,-0.3,6.606,6.66,6.745,289128.27,241872.35,351502.54,0.37
2016-09-28,6.58,6.61,6.61,6.53,258973.81,0.05,0.76,6.636,6.676,6.77,279444.34,235667.51,351128.67,0.38
2016-09-27,6.59,6.61,6.57,6.53,303910.0,0.0,0.0,6.658,6.692,6.792,260020.05,260729.58,354426.86,0.45
2016-09-26,6.69,6.69,6.58,6.54,301811.19,-0.11,-1.64,6.69,6.714,6.816,224953.35,259449.8,354546.98,0.44
2016-09-23,6.74,6.77,6.69,6.67,327278.34,-0.04,-0.59,6.72,6.744,6.84,203470.32,245199.07,365488.52,0.48
2016-09-22,6.73,6.79,6.73,6.73,205248.38,0.02,0.3,6.714,6.762,6.864,194616.42,237808.01,362324.75,0.3
2016-09-21,6.72,6.75,6.72,6.69,161852.36,-0.01,-0.15,6.716,6.78,6.885,191890.67,258795.74,380726.58,0.24
2016-09-20,6.72,6.75,6.73,6.71,128576.46,0.01,0.15,6.726,6.789,6.908,261439.1,290051.67,396603.58,0.19
2016-09-19,6.67,6.74,6.73,6.67,194396.08,0.07,1.05,6.738,6.794,6.939,293946.25,328742.4,408648.59,0.29
2016-09-14,6.71,6.73,6.66,6.61,283008.84,-0.1,-1.48,6.768,6.801,6.969,286927.81,378642.02,427747.71,0.42
2016-09-13,6.76,6.76,6.74,6.69,191619.61,-0.04,-0.59,6.81,6.83,7.01,280999.6,461132.74,444898.63,0.28
2016-09-12,6.71,6.8,6.77,6.64,509594.53,-0.01,-0.15,6.844,6.864,7.046,325700.81,466589.83,512046.87,0.75
2016-09-09,6.87,6.88,6.79,6.77,291112.19,-0.08,-1.16,6.852,6.891,7.084,318664.23,448124.14,579231.81,0.43
2016-09-08,6.86,6.92,6.88,6.86,159303.89,0.01,0.15,6.85,6.918,7.107,363538.56,449644.17,614411.5,0.23
2016-09-07,6.91,6.93,6.87,6.85,253367.8,-0.04,-0.58,6.834,6.936,7.114,470356.23,485777.97,627361.04,0.37
2016-09-06,6.82,6.91,6.91,6.8,415125.66,0.09,1.32,6.85,6.965,7.122,641265.87,486841.48,635597.3,0.61
2016-09-05,6.78,6.85,6.81,6.78,474411.62,0.04,0.59,6.884,6.989,7.132,607478.85,502657.42,636555.42,0.7
2016-09-02,6.8,6.84,6.78,6.76,515483.81,-0.03,-0.44,6.93,7.027,7.147,577584.05,503155.49,634736.44,0.76
2016-09-01,6.93,6.94,6.8,6.8,693392.25,-0.14,-2.02,6.986,7.084,7.157,535749.79,488554.78,624760.15,1.02
2016-08-31,6.92,6.97,6.95,6.87,1107916.0,-0.13,-1.84,7.038,7.137,7.169,501199.7,476853.41,624174.0,1.63
2016-08-30,7.04,7.1,7.08,7.03,246190.59,0.04,0.57,7.08,7.19,7.173,332417.1,428664.53,617873.57,0.36
2016-08-29,7.06,7.07,7.04,7.0,324937.62,-0.02,-0.28,7.094,7.228,7.176,397835.98,557503.9,645017.86,0.48
2016-08-26,7.07,7.1,7.06,7.04,306312.47,0.01,0.14,7.124,7.276,7.183,428726.93,710339.48,680026.97,0.45
