date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,302.5,308.5,307.28,302.0,30389.31,4.83,1.6,305.072,301.467,298.832,19493.45,23597.68,24657.55,0.24
2016-10-17,305.45,305.5,302.54,301.5,18957.03,-3.06,-1.0,305.388,299.857,298.693,21762.94,22350.33,23949.21,0.15
2016-10-14,303.47,306.0,305.57,303.2,12690.92,1.68,0.55,305.48,298.479,298.861,22192.26,24172.24,23836.65,0.1
2016-10-13,306.8,306.94,303.97,303.51,16143.98,-1.85,-0.6,303.986,297.692,298.908,25574.77,24170.34,24684.36,0.13
2016-10-12,308.5,308.5,306.0,304.9,19286.02,-2.92,-0.94,301.382,296.994,299.207,27087.12,25516.56,24908.46,0.15
2016-10-11,304.0,309.0,308.86,303.0,41736.75,5.9,1.95,297.862,295.804,299.331,27701.91,27491.68,24901.09,0.33
2016-10-10,298.51,303.86,303.0,298.51,21103.62,5.09,1.71,294.326,294.419,299.174,22937.73,26807.26,23742.86,0.17
2016-09-30,290.0,299.63,298.1,290.0,29603.5,7.12,2.45,291.478,294.134,299.46,26152.22,25982.11,23546.98,0.24
2016-09-29,287.85,293.0,290.95,287.85,23705.69,2.54,0.88,291.398,294.274,300.06,22765.9,24874.53,24086.88,0.19
2016-09-28,291.79,291.79,288.4,287.56,22360.01,-2.77,-0.95,292.606,295.202,300.811,23946.0,24129.54,23960.12,0.18
2016-09-27,288.88,291.98,291.18,288.76,17915.82,2.45,0.85,293.746,296.197,301.767,27281.44,25717.42,24744.9,0.14
2016-09-26,297.0,297.01,288.76,288.55,37176.08,-8.92,-3.0,294.512,297.529,302.283,30676.8,25548.09,24920.93,0.3
2016-09-23,297.02,298.95,297.7,295.4,12671.9,0.72,0.24,296.79,299.243,303.0,25812.0,23501.06,24330.25,0.1
2016-09-22,294.3,299.98,296.99,294.01,29606.17,2.94,1.0,297.15,300.125,303.376,26983.15,25198.39,24835.63,0.24
2016-09-21,295.06,295.39,294.1,289.11,39037.23,-0.86,-0.29,297.798,301.421,303.876,24313.09,24300.35,24351.03,0.31
2016-09-20,300.78,300.8,295.01,294.0,34892.6,-5.12,-1.71,298.648,302.859,304.536,24153.41,22310.5,23439.81,0.28
2016-09-19,300.05,301.57,300.15,299.88,12852.1,0.58,0.19,300.546,303.928,305.113,20419.39,20678.47,22652.22,0.1
2016-09-14,300.1,302.2,299.5,298.01,18527.65,-0.93,-0.31,301.696,304.785,305.428,21190.13,21111.85,23559.92,0.15
2016-09-13,299.95,300.97,300.23,299.3,16255.88,2.17,0.73,303.1,305.845,305.868,23413.63,23299.23,24821.24,0.13
2016-09-12,302.0,304.0,298.35,297.77,38238.81,-6.28,-2.06,305.044,306.42,306.336,24287.62,23790.7,28427.38,0.3
2016-09-09,306.65,306.86,304.5,304.0,16222.51,-1.32,-0.43,307.07,307.337,307.357,20467.59,23772.37,28220.95,0.13
2016-09-08,305.21,306.5,305.9,304.41,16705.78,-0.7,-0.23,307.31,307.037,307.982,20937.54,24293.77,28577.46,0.13
2016-09-07,309.68,309.68,306.52,305.5,29645.15,-3.42,-1.1,307.874,306.757,308.525,21033.58,25159.45,29339.16,0.24
2016-09-06,308.5,310.36,309.95,308.35,20625.83,1.45,0.47,308.59,306.627,308.892,23184.84,24472.87,28904.14,0.16
2016-09-05,306.2,309.0,308.48,305.81,19138.7,2.7,0.88,307.796,306.331,309.179,23293.77,24401.72,29837.33,0.15
2016-09-02,308.0,309.45,305.7,304.88,18572.24,-3.01,-0.97,307.604,306.213,309.156,27077.15,24569.12,29980.76,0.15
2016-09-01,309.7,312.0,308.72,308.25,17185.97,-1.47,-0.47,306.764,306.298,309.172,27649.99,24625.98,30067.58,0.14
2016-08-31,306.7,310.76,310.1,305.54,40401.44,4.24,1.39,305.64,306.071,309.06,29285.31,26007.98,30297.96,0.32
2016-08-30,307.0,308.5,305.98,304.67,21170.52,-1.55,-0.5,304.664,305.891,308.899,25760.91,26343.25,29479.84,0.17
2016-08-29,308.0,308.8,307.52,305.2,38055.57,6.07,2.01,304.866,306.252,308.915,25509.66,33064.06,29748.39,0.3
2016-08-26,303.14,304.55,301.5,300.4,21436.45,-1.51,-0.5,304.822,307.378,308.887,22061.08,32669.52,29430.7,0.17
2016-08-25,305.2,305.38,303.1,300.07,25362.58,-2.18,-0.71,305.832,308.928,309.471,21601.97,32861.16,29809.25,0.2
2016-08-24,307.02,307.49,305.22,303.83,22779.42,-1.66,-0.54,306.502,310.293,310.126,22730.66,33518.87,30523.32,0.18
2016-08-23,307.33,309.04,306.99,305.8,19914.26,-0.33,-0.11,307.118,311.157,310.54,26925.58,33335.4,31345.75,0.16
2016-08-22,306.13,309.58,307.3,306.0,20812.7,0.82,0.27,307.638,312.028,311.166,40618.47,35272.94,32127.82,0.17
2016-08-19,305.8,307.45,306.55,304.8,19140.91,0.12,0.04,309.934,312.099,311.365,43277.96,35392.41,32268.36,0.15
2016-08-18,307.95,309.65,306.45,305.13,31005.99,-1.71,-0.56,312.024,312.045,311.438,44120.34,35509.17,32754.89,0.25
2016-08-17,309.6,310.97,308.3,306.5,43754.06,-1.22,-0.39,314.084,312.049,311.821,44307.09,34587.93,32855.06,0.35
2016-08-16,322.0,322.48,309.59,308.0,88378.69,-9.19,-2.88,315.196,311.907,311.835,39745.22,32616.43,31554.05,0.7
2016-08-15,315.8,321.69,318.78,314.15,34110.13,1.81,0.57,316.418,311.577,311.761,29927.41,26432.71,29206.7,0.27
2016-08-12,317.4,317.4,317.0,314.01,23352.83,0.23,0.07,314.264,310.396,311.634,27506.87,26191.88,28668.84,0.19
2016-08-11,314.38,321.57,316.75,314.01,31939.72,2.94,0.94,312.066,310.014,311.659,26898.0,26757.33,28841.75,0.25
2016-08-10,315.05,316.5,313.86,313.33,20944.71,-1.89,-0.6,310.014,309.959,311.682,24868.78,27527.76,28706.3,0.17
2016-08-09,308.17,317.67,315.7,306.42,39289.67,7.6,2.47,308.618,309.923,311.85,25487.65,29356.09,30331.48,0.31
2016-08-08,306.15,308.3,308.01,303.06,22007.4,2.08,0.68,306.736,310.303,312.314,22938.0,28982.69,31022.97,0.18
2016-08-05,306.49,308.37,306.01,305.03,20308.48,-0.29,-0.1,306.528,310.63,312.671,24876.89,29144.31,32796.68,0.16
2016-08-04,306.85,308.33,306.49,304.22,21793.64,-0.33,-0.11,307.962,310.831,312.869,26616.67,30000.61,34058.54,0.17
2016-08-03,307.0,307.9,306.88,304.15,24039.07,0.67,0.22,309.904,311.594,313.393,30186.74,31122.19,35505.12,0.19
2016-08-02,307.25,310.5,306.29,302.85,26541.42,-0.67,-0.22,311.228,311.763,313.939,33224.54,30491.67,36670.55,0.21
2016-08-01,313.0,313.95,306.97,305.0,31701.85,-6.18,-1.97,313.87,311.945,313.651,35027.39,31980.69,37428.87,0.25
2016-07-29,315.08,318.88,313.18,313.0,29007.37,-2.87,-0.91,314.732,312.873,312.999,33411.72,31145.8,37318.21,0.23
2016-07-28,312.0,319.3,316.2,311.5,39643.99,2.19,0.7,313.7,313.305,311.668,33384.54,30926.16,37168.58,0.32
2016-07-27,319.85,320.6,313.5,308.3,39228.06,-5.54,-1.74,313.284,313.405,310.457,32057.64,29884.84,37087.5,0.31
2016-07-26,309.01,319.5,319.5,308.5,35555.67,8.24,2.65,312.298,313.776,309.196,27758.8,31306.87,36533.48,0.28
2016-07-25,307.6,314.19,311.28,307.0,23623.53,3.36,1.09,310.02,314.326,307.636,28933.99,33063.25,35969.81,0.19
2016-07-22,312.9,315.2,308.02,307.38,28871.45,-6.36,-2.02,311.014,314.712,306.472,28879.87,36449.06,37970.77,0.23
2016-07-21,310.15,317.6,314.12,309.0,33009.49,5.56,1.8,312.91,314.907,304.761,28467.78,38116.48,37533.67,0.26
2016-07-20,308.62,310.87,308.57,307.5,17733.84,0.46,0.15,313.526,315.192,302.882,27712.05,39888.05,36582.42,0.14
2016-07-19,315.5,316.3,308.11,305.55,41431.66,-8.1,-2.56,315.254,316.115,301.378,34854.94,42849.43,36739.95,0.33
2016-07-18,317.5,319.5,316.25,315.66,23352.89,-1.27,-0.4,318.632,315.356,299.665,37192.5,42877.04,35505.84,0.19
2016-07-15,317.12,318.03,317.5,315.06,26811.01,0.41,0.13,318.41,313.125,297.667,44018.25,43490.62,35289.16,0.21
2016-07-14,316.09,320.8,317.2,315.2,29230.85,0.01,0.0,316.904,310.03,295.71,47765.18,43411.01,35183.86,0.23
2016-07-13,323.03,324.73,317.21,315.05,53448.28,-7.52,-2.32,316.858,307.509,293.548,52064.05,44290.17,34704.5,0.43
2016-07-12,315.76,326.6,325.0,315.0,53119.45,9.86,3.13,316.976,304.616,291.508,50843.93,41760.1,33398.19,0.42
2016-07-11,309.03,324.0,315.14,309.03,57481.67,5.23,1.69,312.08,300.946,288.894,48561.59,38876.38,32021.58,0.46
2016-07-08,313.53,315.5,309.97,306.16,45545.63,-6.94,-2.19,307.84,298.232,286.496,42962.98,39492.48,31036.25,0.36
2016-07-07,315.8,326.8,316.97,312.08,50725.2,-0.22,-0.07,303.156,294.615,284.707,39056.84,36950.87,29953.07,0.4
2016-07-06,299.8,318.0,317.8,299.01,47347.7,17.22,5.73,298.16,290.571,282.754,36516.28,33276.8,28354.49,0.38
2016-07-05,295.03,303.1,300.52,295.03,41707.73,6.62,2.25,292.256,286.641,280.667,32676.26,30630.47,27850.19,0.33
2016-07-04,287.0,295.4,293.94,286.0,29488.64,7.77,2.71,289.812,283.974,279.841,29191.16,28134.63,29004.71,0.23
