date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,4.48,4.62,4.61,4.48,662312.88,0.12,2.67,4.536,4.578,4.571,457934.15,423686.3,504403.76,1.06
2016-10-17,4.52,4.53,4.49,4.47,411096.81,-0.03,-0.66,4.532,4.592,4.568,394627.8,438184.53,513904.7,0.66
2016-10-14,4.53,4.56,4.52,4.47,385113.69,-0.02,-0.44,4.552,4.606,4.57,446505.5,483062.57,531031.33,0.61
2016-10-13,4.55,4.58,4.54,4.49,485649.78,0.02,0.44,4.574,4.619,4.573,425220.99,515220.11,620599.73,0.78
2016-10-12,4.59,4.59,4.52,4.51,345497.59,-0.07,-1.52,4.59,4.621,4.565,394469.09,499103.39,659988.64,0.55
2016-10-11,4.58,4.62,4.59,4.56,345781.12,0.0,0.0,4.62,4.624,4.552,389438.46,521025.27,661352.13,0.55
2016-10-10,4.64,4.68,4.59,4.53,670485.31,-0.04,-0.86,4.652,4.613,4.532,481741.26,519153.93,653485.75,1.07
2016-09-30,4.65,4.68,4.63,4.61,278691.16,0.01,0.22,4.66,4.609,4.512,519619.64,503223.07,629397.28,0.44
2016-09-29,4.68,4.71,4.62,4.6,331890.25,-0.05,-1.07,4.664,4.592,4.491,605219.22,510312.87,631014.6,0.53
2016-09-28,4.7,4.74,4.67,4.66,320344.44,-0.08,-1.68,4.652,4.58,4.472,603737.7,530711.95,624570.27,0.51
2016-09-27,4.6,4.76,4.75,4.59,807295.12,0.12,2.59,4.628,4.563,4.451,652612.09,585121.21,619886.41,1.29
2016-09-26,4.62,4.79,4.63,4.61,859877.25,-0.02,-0.43,4.574,4.543,4.427,556566.59,589624.88,598771.45,1.37
2016-09-23,4.55,4.66,4.65,4.54,706689.06,0.09,1.97,4.558,4.534,4.415,486826.49,579000.09,574898.88,1.13
2016-09-22,4.55,4.61,4.56,4.54,324482.62,0.01,0.22,4.52,4.526,4.403,415406.51,725979.36,557136.19,0.52
2016-09-21,4.49,4.62,4.55,4.48,564716.38,0.07,1.56,4.508,4.509,4.399,457686.19,820873.88,568481.54,0.9
2016-09-20,4.53,4.57,4.48,4.46,327067.66,-0.07,-1.54,4.498,4.479,4.395,517630.34,801678.99,589062.37,0.52
2016-09-19,4.45,4.58,4.55,4.45,511176.75,0.09,2.02,4.512,4.45,4.392,622683.17,787817.57,600744.65,0.82
2016-09-14,4.48,4.49,4.46,4.42,349589.12,-0.04,-0.89,4.51,4.414,4.382,671173.68,755571.5,593415.31,0.56
2016-09-13,4.53,4.61,4.5,4.42,535881.06,0.0,0.0,4.532,4.39,4.377,1036552.21,751716.33,600143.54,0.86
2016-09-12,4.47,4.6,4.5,4.42,864437.12,-0.05,-1.1,4.51,4.364,4.37,1184061.57,718428.58,621051.41,1.38
2016-09-09,4.54,4.67,4.55,4.52,852331.81,0.01,0.22,4.46,4.339,4.362,1085727.64,654651.62,623383.42,1.36
2016-09-08,4.54,4.61,4.54,4.49,753629.31,-0.03,-0.66,4.388,4.31,4.346,952951.97,607918.03,595606.09,1.2
2016-09-07,4.37,4.69,4.57,4.37,2176481.75,0.18,4.1,4.318,4.296,4.329,839969.31,570797.66,574630.86,3.47
2016-09-06,4.28,4.45,4.39,4.26,1273427.88,0.14,3.29,4.248,4.28,4.312,466880.45,388293.03,481781.16,2.03
2016-09-05,4.2,4.29,4.25,4.2,372767.47,0.06,1.43,4.218,4.288,4.303,252795.59,316089.19,429204.19,0.59
2016-09-02,4.19,4.21,4.19,4.18,188453.44,0.0,0.0,4.218,4.311,4.301,223575.59,376445.75,419713.54,0.3
2016-09-01,4.21,4.22,4.19,4.19,188716.03,-0.03,-0.71,4.232,4.333,4.3,262884.08,413671.73,417695.81,0.3
2016-08-31,4.24,4.25,4.22,4.19,311037.44,-0.02,-0.47,4.274,4.35,4.299,301626.01,431259.11,415527.08,0.5
2016-08-30,4.24,4.27,4.24,4.23,203003.59,-0.01,-0.23,4.312,4.363,4.296,309705.61,448570.76,408709.71,0.32
2016-08-29,4.25,4.29,4.25,4.23,226667.44,-0.01,-0.23,4.358,4.375,4.292,379382.79,523674.24,405743.75,0.36
2016-08-26,4.27,4.28,4.26,4.23,384995.91,0.01,0.23,4.404,4.384,4.288,529315.9,592115.22,408320.18,0.61
