date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,10.87,11.35,11.28,10.87,226959.0,0.41,3.77,11.03,10.934,10.569,103563.57,139306.83,112484.36,0.38
2016-10-17,11.0,11.04,10.88,10.81,72321.23,-0.11,-1.0,10.978,10.84,10.521,103221.74,125443.08,105418.57,0.12
2016-10-14,10.83,11.03,10.99,10.75,71501.54,0.07,0.64,11.036,10.771,10.502,134946.19,126873.52,105462.28,0.12
2016-10-13,11.05,11.1,10.92,10.9,65907.75,-0.14,-1.27,10.976,10.695,10.478,138495.4,124554.68,106081.22,0.11
2016-10-12,11.06,11.08,11.08,10.9,81128.32,0.07,0.64,10.912,10.634,10.461,148891.07,131302.37,112237.03,0.13
2016-10-11,11.25,11.31,11.02,11.0,225249.84,-0.15,-1.34,10.838,10.534,10.427,175050.1,128672.58,111482.71,0.37
2016-10-10,10.81,11.35,11.17,10.81,230943.52,0.48,4.49,10.702,10.444,10.394,147664.43,113037.25,108886.03,0.38
2016-09-30,10.6,10.75,10.69,10.53,89247.57,0.11,1.04,10.506,10.347,10.357,118800.84,96513.36,102817.87,0.15
2016-09-29,10.67,10.78,10.6,10.57,117886.12,-0.11,-1.03,10.414,10.296,10.347,110613.97,94078.14,102470.76,0.2
2016-09-28,10.49,10.74,10.71,10.48,211923.44,0.37,3.58,10.356,10.255,10.338,113713.66,88160.89,102682.79,0.35
2016-09-27,10.19,10.38,10.34,10.15,88321.49,0.15,1.47,10.23,10.204,10.317,82295.07,85661.89,100143.41,0.15
2016-09-26,10.23,10.37,10.19,10.19,86625.58,-0.03,-0.29,10.186,10.202,10.312,78410.08,85394.07,99725.08,0.14
2016-09-23,10.3,10.37,10.23,10.19,48313.2,-0.08,-0.78,10.188,10.233,10.315,74225.89,84051.05,103083.83,0.08
2016-09-22,10.09,10.36,10.31,10.09,133384.61,0.22,2.18,10.178,10.26,10.327,77542.3,87607.76,103746.62,0.22
2016-09-21,10.11,10.16,10.08,10.06,54830.46,-0.05,-0.49,10.154,10.288,10.334,62608.11,93171.69,100268.83,0.09
2016-09-20,10.2,10.2,10.12,10.07,68896.54,-0.07,-0.69,10.178,10.319,10.354,89028.71,94292.84,101396.35,0.11
2016-09-19,10.18,10.24,10.2,10.13,65704.63,0.02,0.2,10.218,10.343,10.372,92378.06,104734.82,103837.22,0.11
2016-09-14,10.09,10.35,10.18,10.03,64895.28,-0.01,-0.1,10.278,10.367,10.392,93876.2,109122.38,107274.3,0.11
2016-09-13,10.17,10.21,10.19,10.02,58713.64,-0.01,-0.1,10.342,10.398,10.42,97673.22,110863.39,109733.43,0.1
2016-09-12,10.19,10.21,10.2,9.83,186933.44,-0.11,-1.07,10.422,10.42,10.451,123735.26,117204.7,118202.28,0.31
2016-09-09,10.48,10.52,10.32,10.3,85643.29,-0.18,-1.71,10.46,10.43,10.487,99556.97,114624.94,121332.63,0.14
2016-09-08,10.49,10.55,10.5,10.39,73195.37,0.01,0.1,10.468,10.421,10.506,117091.58,114056.1,127272.16,0.12
2016-09-07,10.59,10.64,10.5,10.48,83880.34,-0.09,-0.85,10.456,10.397,10.51,124368.56,122116.61,132834.1,0.14
2016-09-06,10.49,10.7,10.59,10.45,189023.86,0.2,1.93,10.454,10.393,10.516,124053.57,119885.49,138460.13,0.31
2016-09-05,10.38,10.46,10.39,10.31,66042.0,0.02,0.19,10.418,10.379,10.516,110674.14,107365.97,140384.49,0.11
2016-09-02,10.38,10.45,10.36,10.19,173316.31,-0.08,-0.77,10.4,10.388,10.523,129692.91,108499.87,145681.39,0.29
2016-09-01,10.52,10.55,10.44,10.42,109580.27,-0.06,-0.57,10.374,10.4,10.528,111020.63,102939.62,147022.56,0.18
2016-08-31,10.43,10.51,10.49,10.35,82305.39,0.08,0.77,10.338,10.417,10.54,119864.67,105426.23,151295.41,0.14
2016-08-30,10.3,10.55,10.41,10.27,122126.73,0.11,1.07,10.332,10.441,10.552,115717.41,108603.47,160467.7,0.2
2016-08-29,10.22,10.31,10.3,10.13,161135.84,0.07,0.68,10.34,10.482,10.574,104057.8,119199.87,163622.67,0.27
2016-08-26,10.26,10.33,10.23,10.21,79954.91,-0.02,-0.2,10.376,10.544,10.593,87306.83,128040.32,170327.75,0.13
2016-08-25,10.4,10.45,10.26,10.08,153800.47,-0.19,-1.82,10.426,10.591,10.631,94858.61,140488.22,194204.73,0.26
2016-08-24,10.44,10.49,10.46,10.39,61569.08,0.03,0.29,10.496,10.623,10.641,90987.79,143551.59,208294.32,0.1
2016-08-23,10.51,10.53,10.45,10.4,63828.7,-0.01,-0.1,10.55,10.638,10.617,101489.54,157034.77,222087.64,0.11
2016-08-22,10.48,10.56,10.48,10.45,77380.99,0.0,0.0,10.624,10.653,10.596,134341.94,173403.01,230429.86,0.13
2016-08-19,10.53,10.63,10.48,10.4,117713.83,-0.11,-1.04,10.712,10.657,10.55,168773.8,182862.9,233188.29,0.2
2016-08-18,10.7,10.79,10.61,10.56,134446.34,-0.12,-1.12,10.756,10.656,10.512,186117.82,191105.49,238357.77,0.22
2016-08-17,10.8,10.83,10.73,10.7,114077.86,-0.09,-0.83,10.75,10.663,10.484,196115.39,197164.59,239395.17,0.19
2016-08-16,10.91,11.09,10.82,10.71,228090.67,-0.08,-0.73,10.726,10.663,10.45,212580.0,212331.92,241483.98,0.38
2016-08-15,10.72,10.98,10.92,10.72,249540.31,0.22,2.06,10.682,10.666,10.404,212464.09,208045.47,239540.96,0.41
2016-08-12,10.52,10.81,10.7,10.35,204433.91,0.12,1.13,10.602,10.642,10.36,196952.01,212615.19,248877.12,0.34
2016-08-11,10.63,11.01,10.58,10.57,184434.2,-0.04,-0.38,10.556,10.67,10.305,196093.17,247921.23,244565.69,0.31
