date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,3.88,4.03,3.96,3.88,194330.06,0.07,1.8,3.918,3.892,3.885,99644.29,88017.08,78099.11,0.19
2016-10-17,3.91,3.93,3.89,3.89,79536.76,-0.02,-0.51,3.908,3.881,3.884,79636.57,75004.89,71845.77,0.08
2016-10-14,3.88,3.91,3.9,3.88,54929.79,-0.01,-0.26,3.91,3.875,3.888,84713.74,74486.01,70206.89,0.05
2016-10-13,3.91,3.92,3.92,3.89,64701.71,0.0,0.0,3.898,3.873,3.891,86709.57,76428.95,74037.97,0.06
2016-10-12,3.89,3.93,3.92,3.88,104723.13,0.01,0.26,3.884,3.871,3.892,88881.33,76089.32,75371.05,0.1
2016-10-11,3.9,3.92,3.91,3.89,94291.47,0.01,0.26,3.866,3.868,3.892,76389.88,70447.87,74778.68,0.09
2016-10-10,3.84,3.9,3.9,3.84,104922.58,0.06,1.56,3.854,3.867,3.892,70373.21,66526.81,74847.59,0.1
2016-09-30,3.83,3.85,3.84,3.82,64908.96,0.0,0.0,3.84,3.867,3.893,64258.29,62274.26,73733.94,0.06
2016-09-29,3.85,3.88,3.85,3.83,75560.53,0.01,0.26,3.848,3.869,3.898,66148.33,61208.47,74726.64,0.08
2016-09-28,3.87,3.87,3.83,3.83,42265.85,-0.02,-0.52,3.858,3.872,3.902,63297.3,58965.39,74992.71,0.04
2016-09-27,3.82,3.86,3.85,3.81,64208.11,0.02,0.52,3.87,3.877,3.908,64505.87,68181.14,76562.03,0.06
2016-09-26,3.87,3.87,3.83,3.82,74348.0,-0.05,-1.29,3.88,3.887,3.913,62680.42,68686.66,77775.02,0.07
2016-09-23,3.91,3.91,3.88,3.86,74359.18,-0.02,-0.51,3.894,3.9,3.919,60290.23,65927.78,79459.29,0.07
2016-09-22,3.91,3.92,3.9,3.9,61305.35,0.0,0.0,3.89,3.908,3.924,56268.6,71647.0,80373.12,0.06
2016-09-21,3.89,3.9,3.89,3.87,48308.7,-0.01,-0.26,3.886,3.912,3.928,54633.49,74652.79,87868.64,0.05
2016-09-20,3.9,3.9,3.9,3.86,55080.86,0.01,0.26,3.884,3.915,3.944,71856.41,79109.48,97440.74,0.06
2016-09-19,3.86,3.9,3.9,3.86,62397.08,0.04,1.04,3.894,3.917,3.958,74692.9,83168.37,102668.46,0.06
2016-09-14,3.87,3.88,3.86,3.85,54251.0,-0.02,-0.52,3.906,3.919,3.971,71565.32,85193.62,104764.27,0.05
2016-09-13,3.88,3.9,3.88,3.86,53129.79,0.0,0.0,3.926,3.926,3.986,87025.4,88244.81,107804.01,0.05
2016-09-12,3.92,3.93,3.88,3.85,134423.31,-0.07,-1.77,3.938,3.931,4.001,94672.09,91020.02,113735.6,0.13
2016-09-09,3.95,3.97,3.95,3.94,69263.32,-0.01,-0.25,3.946,3.939,4.014,86362.56,84942.93,118211.08,0.07
2016-09-08,3.95,3.97,3.96,3.94,46759.16,0.01,0.25,3.94,3.939,4.02,91643.85,86863.37,121132.41,0.05
2016-09-07,3.94,3.98,3.96,3.93,131551.41,0.02,0.51,3.932,3.937,4.024,98821.91,92990.8,122049.85,0.13
2016-09-06,3.92,3.95,3.94,3.9,91363.27,0.02,0.51,3.926,3.939,4.029,89464.23,89099.24,118822.61,0.09
2016-09-05,3.92,3.94,3.92,3.9,92875.62,0.0,0.0,3.924,3.944,4.035,87367.95,101084.49,118474.17,0.09
2016-09-02,3.91,3.93,3.92,3.9,95669.77,0.0,0.0,3.932,3.972,4.041,83523.3,115772.0,117747.21,0.1
2016-09-01,3.94,3.94,3.92,3.91,82649.5,-0.01,-0.25,3.938,3.998,4.046,82082.9,122168.56,115604.75,0.08
2016-08-31,3.94,3.94,3.93,3.91,84762.97,-0.01,-0.25,3.942,4.023,4.052,87159.69,124334.92,116053.84,0.08
2016-08-30,3.96,3.97,3.93,3.93,80881.9,-0.03,-0.76,3.952,4.046,4.055,88734.26,127363.21,115660.07,0.08
2016-08-29,3.94,3.99,3.96,3.93,73652.35,0.01,0.25,3.964,4.07,4.059,114801.03,136451.18,114932.73,0.07
2016-08-26,3.93,3.96,3.95,3.93,88467.78,0.01,0.25,4.012,4.089,4.062,148020.7,151479.23,117968.78,0.09
2016-08-25,3.95,3.96,3.94,3.9,108033.46,-0.04,-1.0,4.058,4.101,4.067,162254.21,155401.44,122066.91,0.11
2016-08-24,3.99,4.01,3.98,3.96,92635.81,0.0,0.0,4.104,4.11,4.071,161510.14,151108.9,122851.48,0.09
2016-08-23,4.0,4.01,3.99,3.96,211215.73,-0.04,-0.99,4.14,4.118,4.071,165992.17,148545.99,125405.16,0.21
2016-08-22,4.19,4.22,4.2,4.16,239750.73,0.01,0.24,4.176,4.125,4.074,158101.34,135863.84,118632.43,0.24
2016-08-19,4.16,4.19,4.18,4.14,159635.33,0.01,0.24,4.166,4.11,4.064,154937.76,119722.41,109433.06,0.16
2016-08-18,4.17,4.19,4.17,4.15,104313.12,0.01,0.24,4.144,4.094,4.055,148548.68,109040.94,105020.91,0.1
2016-08-17,4.18,4.19,4.16,4.14,115045.92,-0.01,-0.24,4.116,4.081,4.049,140707.65,107772.76,103613.39,0.12
2016-08-16,4.17,4.21,4.17,4.15,171761.61,0.02,0.48,4.096,4.064,4.043,131099.81,103956.93,102247.64,0.17
2016-08-15,4.08,4.17,4.15,4.06,223932.83,0.07,1.72,4.074,4.048,4.037,113626.35,93414.28,100015.4,0.22
2016-08-12,4.03,4.1,4.07,4.02,127689.9,0.04,0.99,4.054,4.034,4.033,84507.07,84458.33,93502.9,0.13
2016-08-11,4.05,4.07,4.03,4.03,65108.0,-0.02,-0.49,4.044,4.032,4.033,69533.21,88732.38,91668.2,0.07
2016-08-10,4.07,4.07,4.06,4.05,67006.69,-0.01,-0.25,4.046,4.031,4.034,74837.86,94594.06,93433.02,0.07
2016-08-09,4.05,4.08,4.06,4.04,84394.31,0.0,0.0,4.032,4.023,4.035,76814.06,102264.33,102025.24,0.08
2016-08-08,4.02,4.06,4.05,4.0,78336.43,0.03,0.75,4.022,4.022,4.034,73202.22,101401.01,107108.17,0.08
2016-08-05,4.02,4.03,4.02,4.0,52820.62,-0.01,-0.25,4.014,4.018,4.031,84409.6,99143.7,110610.56,0.05
2016-08-04,4.01,4.04,4.04,3.99,91631.25,0.04,1.0,4.02,4.016,4.028,107931.54,101000.87,114536.48,0.09
2016-08-03,4.0,4.01,3.99,3.98,76887.68,-0.02,-0.5,4.016,4.016,4.025,114350.26,99454.02,114408.88,0.08
2016-08-02,4.0,4.02,4.01,3.96,66335.1,0.0,0.0,4.014,4.021,4.025,127714.6,100538.35,116472.92,0.07
2016-08-01,4.03,4.04,4.01,3.91,134373.36,-0.03,-0.74,4.022,4.026,4.024,129599.81,106616.51,123594.0,0.13
2016-07-29,4.01,4.08,4.05,4.0,170430.31,0.03,0.75,4.022,4.031,4.021,113877.81,102547.46,125538.16,0.17
2016-07-28,3.96,4.04,4.02,3.96,123724.85,0.04,1.0,4.012,4.033,4.013,94070.19,94604.03,120998.08,0.12
2016-07-27,4.06,4.07,3.98,3.95,143709.38,-0.08,-1.97,4.016,4.036,4.006,84557.77,92271.97,118348.0,0.14
2016-07-26,4.02,4.06,4.05,4.0,75761.13,0.03,0.75,4.028,4.046,4.002,73362.1,101786.15,118022.77,0.08
2016-07-25,4.0,4.03,4.01,3.99,55763.36,0.01,0.25,4.03,4.045,3.993,83633.22,112815.33,119525.31,0.06
2016-07-22,4.04,4.04,4.0,3.99,71392.25,-0.03,-0.74,4.04,4.043,3.986,91217.11,122077.42,119808.02,0.07
2016-07-21,4.03,4.06,4.04,4.02,76162.75,0.01,0.25,4.054,4.04,3.978,95137.86,128072.1,122033.84,0.08
2016-07-20,4.07,4.07,4.04,4.03,87731.02,-0.02,-0.49,4.056,4.034,3.969,99986.17,129363.74,123015.81,0.09
2016-07-19,4.05,4.12,4.06,4.04,127116.72,0.01,0.25,4.064,4.028,3.961,130210.19,132407.5,121902.98,0.13
2016-07-18,4.07,4.08,4.06,4.04,93682.8,-0.01,-0.25,4.06,4.021,3.952,141997.43,140571.5,119026.04,0.09
2016-07-15,4.06,4.09,4.07,4.04,90995.99,0.01,0.25,4.046,4.01,3.942,152937.74,148528.87,117086.09,0.09
2016-07-14,4.07,4.08,4.05,4.04,100404.33,-0.03,-0.73,4.026,3.992,3.932,161006.35,147392.14,115968.18,0.1
2016-07-13,4.06,4.14,4.08,4.04,238851.12,0.03,0.74,4.012,3.976,3.922,158741.3,144424.02,114976.08,0.24
2016-07-12,4.0,4.05,4.04,3.97,186052.92,0.05,1.25,3.992,3.958,3.913,134604.8,134259.39,108356.81,0.19
2016-07-11,3.99,4.01,3.99,3.98,148384.34,0.01,0.25,3.982,3.941,3.904,139145.56,126235.29,102855.65,0.15
2016-07-08,3.98,4.01,3.97,3.96,131339.02,-0.01,-0.25,3.974,3.928,3.897,144120.0,117538.62,103353.45,0.13
2016-07-07,3.98,3.99,3.98,3.95,89079.11,0.0,0.0,3.958,3.915,3.896,133777.94,115995.57,101153.84,0.09
2016-07-06,3.98,3.99,3.98,3.94,118168.63,-0.02,-0.5,3.94,3.903,3.896,130106.74,116667.89,101799.75,0.12
2016-07-05,3.95,4.0,3.99,3.94,208756.69,0.04,1.01,3.924,3.893,3.896,133913.98,111398.47,100644.42,0.21
