date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,4.96,5.23,5.17,4.95,3884279.5,0.23,4.66,5.03,4.967,5.881,2300817.98,2453695.55,1899952.88,6.0
2016-10-17,5.01,5.03,4.95,4.93,1615932.5,-0.04,-0.8,4.998,4.921,5.978,2005669.93,2187398.73,1811978.99,2.49
2016-10-14,4.98,5.01,5.0,4.96,1626934.38,-0.01,-0.2,5.002,5.126,6.099,2140808.53,2156851.49,1829320.62,2.51
2016-10-13,4.99,5.11,5.02,4.98,2426318.0,0.01,0.2,4.986,5.342,6.212,2271167.1,2128922.32,1848226.2,3.75
2016-10-12,4.97,5.04,5.01,4.95,1950625.5,0.0,0.0,4.966,5.555,6.329,2665834.7,2018079.87,1867900.09,3.01
2016-10-11,4.97,5.02,5.01,4.92,2408539.25,0.05,1.01,4.904,5.772,6.442,2606573.12,2031770.61,1951519.37,3.72
2016-10-10,4.98,5.0,4.97,4.91,2291625.5,0.05,1.02,4.844,5.972,6.536,2369127.52,1879668.82,1988279.25,3.54
2016-09-30,4.85,4.93,4.92,4.84,2278727.25,0.0,0.0,5.25,6.175,6.617,2172894.45,1765082.67,1925703.19,3.52
2016-09-29,4.72,5.06,4.92,4.7,4399656.0,0.22,4.68,5.698,6.372,6.708,1986677.55,1633042.33,1879830.78,6.79
2016-09-28,4.68,4.74,4.7,4.62,1654317.62,-0.02,-0.42,6.144,6.575,6.796,1370325.05,1319244.53,1745145.47,2.55
2016-09-27,4.68,4.76,4.71,4.64,1221311.25,0.05,1.07,6.64,6.795,6.89,1456968.1,1346210.21,1705029.33,1.89
2016-09-26,7.11,7.15,7.0,6.96,1310460.12,-0.16,-2.23,7.1,7.035,6.984,1390210.11,1436559.26,1740806.66,3.03
2016-09-23,7.17,7.29,7.16,7.11,1347642.75,0.0,0.0,7.1,7.072,6.97,1357270.89,1501789.76,1869031.78,3.12
2016-09-22,7.25,7.25,7.15,7.13,1317893.5,-0.03,-0.42,7.046,7.082,6.93,1279407.11,1567530.08,1816838.21,3.05
2016-09-21,7.0,7.28,7.18,6.97,2087532.88,0.18,2.57,7.006,7.102,6.89,1268164.01,1717720.31,1770935.55,4.83
2016-09-20,6.99,7.01,7.01,6.93,887521.31,0.01,0.14,6.95,7.112,6.847,1235452.31,1871268.12,1694662.4,2.05
2016-09-19,6.89,7.05,7.0,6.86,1145764.0,0.12,1.74,6.97,7.099,6.818,1482908.4,2096889.69,1678613.22,2.65
2016-09-14,6.89,6.96,6.89,6.83,958323.88,-0.06,-0.86,7.044,7.058,6.79,1646308.63,2086323.72,1659795.4,2.22
2016-09-13,6.94,6.97,6.95,6.83,1261678.0,0.06,0.87,7.118,7.043,6.768,1855653.05,2126619.22,1671136.48,2.92
2016-09-12,6.94,7.02,6.9,6.8,1923974.38,-0.21,-2.95,7.198,7.016,6.745,2167276.6,2171046.41,1694040.26,4.45
2016-09-09,7.37,7.39,7.11,7.09,2124801.75,-0.26,-3.53,7.274,6.985,6.729,2507083.92,2063848.44,1730239.15,4.92
2016-09-08,7.21,7.48,7.37,7.21,1962765.12,0.11,1.51,7.228,6.933,6.689,2710870.97,2045054.07,1666954.04,4.54
2016-09-07,7.34,7.45,7.26,7.22,2005046.0,-0.08,-1.09,7.072,6.868,6.63,2526338.81,2236273.81,1617765.96,4.64
