date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,22.15,22.65,22.57,22.11,187397.98,0.47,2.13,22.33,21.975,21.95,139762.98,107879.0,101632.25,1.89
2016-10-17,22.49,22.65,22.1,22.01,120170.6,-0.27,-1.21,22.228,21.87,21.949,121546.78,97951.19,96865.07,1.21
2016-10-14,22.78,22.82,22.37,22.28,120827.95,-0.23,-1.02,22.176,21.8,21.984,117960.21,95431.84,95538.09,1.22
2016-10-13,22.21,22.65,22.6,22.12,212175.55,0.59,2.68,21.97,21.776,22.013,107003.99,89435.6,96598.27,2.14
2016-10-12,22.0,22.09,22.01,21.87,58242.8,-0.05,-0.23,21.742,21.728,22.035,78160.19,76364.33,97164.4,0.59
2016-10-11,21.85,22.09,22.06,21.8,96317.01,0.22,1.01,21.62,21.735,22.05,75995.02,76245.7,99867.06,0.97
2016-10-10,21.5,21.86,21.84,21.4,102237.74,0.5,2.34,21.512,21.746,22.055,74355.59,73676.66,103902.2,1.03
2016-09-30,21.42,21.59,21.34,21.29,66046.85,-0.12,-0.56,21.424,21.779,22.087,72903.46,73591.12,104678.98,0.67
2016-09-29,21.43,21.84,21.46,21.43,67956.55,0.06,0.28,21.582,21.842,22.155,71867.2,77550.01,107041.79,0.69
2016-09-28,21.65,21.65,21.4,21.38,47416.96,-0.12,-0.56,21.714,21.886,22.217,74568.48,80563.43,110283.59,0.48
2016-09-27,21.43,21.56,21.52,21.13,88119.87,0.12,0.56,21.85,21.924,22.277,76496.37,95385.5,114932.6,0.89
2016-09-26,22.13,22.17,21.4,21.39,94977.08,-0.73,-3.3,21.98,22.027,22.334,72997.73,95778.96,118951.75,0.96
2016-09-23,22.15,22.29,22.13,22.05,60865.54,0.01,0.04,22.134,22.167,22.404,74278.78,95644.34,135541.86,0.61
2016-09-22,22.19,22.37,22.12,22.12,81462.93,0.04,0.18,22.102,22.249,22.487,83232.82,103760.94,139708.48,0.82
2016-09-21,22.15,22.22,22.08,22.03,57056.45,-0.09,-0.41,22.058,22.342,22.556,86558.38,117964.47,143539.38,0.58
2016-09-20,22.19,22.23,22.17,21.93,70626.66,0.0,0.0,21.998,22.365,22.635,114274.62,123488.41,148019.26,0.71
2016-09-19,22.1,22.4,22.17,22.1,101382.32,0.2,0.91,22.074,22.363,22.731,118560.19,134127.73,153867.39,1.02
2016-09-14,21.81,22.11,21.97,21.6,105635.73,0.07,0.32,22.2,22.394,22.843,117009.9,135766.84,165467.23,1.07
2016-09-13,21.8,22.03,21.9,21.8,98090.72,0.12,0.55,22.396,22.467,22.925,124289.05,136533.58,169805.55,0.99
2016-09-12,22.08,22.28,21.78,21.6,195637.69,-0.77,-3.42,22.626,22.548,23.017,149370.56,140003.74,173688.39,1.98
2016-09-09,22.8,22.9,22.55,22.53,92054.47,-0.25,-1.1,22.732,22.63,23.112,132702.2,134479.71,175674.48,0.93
2016-09-08,22.9,23.07,22.8,22.66,93630.87,-0.15,-0.65,22.652,22.64,23.148,149695.27,142124.54,177416.73,0.95
2016-09-07,23.0,23.05,22.95,22.78,142031.52,-0.1,-0.43,22.588,22.64,23.15,154523.77,175439.39,178587.84,1.43
2016-09-06,22.35,23.06,23.05,22.24,223498.25,0.74,3.32,22.538,22.725,23.173,148778.11,175656.02,178592.35,2.26
2016-09-05,22.2,22.59,22.31,22.2,112295.91,0.16,0.72,22.47,22.769,23.193,130636.93,169114.3,175090.28,1.13
2016-09-02,22.44,22.55,22.15,22.1,177019.8,-0.33,-1.47,22.528,22.905,23.251,136257.21,172550.12,176841.74,1.79
2016-09-01,22.64,22.79,22.48,22.44,117773.39,-0.22,-0.97,22.628,23.099,23.302,134553.8,173607.04,176990.92,1.19
2016-08-31,22.76,22.81,22.7,22.45,113303.18,-0.01,-0.04,22.692,23.292,23.314,196355.0,195167.62,177252.01,1.14
2016-08-30,22.6,22.82,22.71,22.58,132792.36,0.11,0.49,22.912,23.383,23.318,202533.93,203077.52,178997.07,1.34
2016-08-29,22.75,22.84,22.6,22.51,140397.34,-0.05,-0.22,23.068,23.485,23.309,207591.67,207373.03,177253.5,1.42
2016-08-26,22.85,22.94,22.65,22.6,168502.73,-0.15,-0.66,23.282,23.594,23.302,208843.02,216869.25,178780.17,1.7
2016-08-25,23.4,23.4,22.8,22.22,426779.41,-1.0,-4.2,23.57,23.655,23.308,212660.29,212708.92,181371.91,4.31
2016-08-24,23.51,24.04,23.8,23.42,144197.8,0.31,1.32,23.892,23.66,23.354,193980.24,181736.3,172519.3,1.46
2016-08-23,23.62,23.81,23.49,23.3,158081.05,-0.18,-0.76,23.854,23.62,23.329,203621.12,181528.68,182664.48,1.6
2016-08-22,24.11,24.17,23.67,23.66,146654.09,-0.42,-1.74,23.902,23.617,23.369,207154.39,181066.26,188592.36,1.48
2016-08-19,24.23,24.3,24.09,23.84,187589.09,-0.32,-1.31,23.906,23.596,23.403,224895.48,181133.36,208444.95,1.89
2016-08-18,23.6,24.5,24.41,23.45,333379.19,0.8,3.39,23.74,23.505,23.369,212757.55,180374.8,210591.57,3.37
