date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,24.38,24.8,24.74,24.38,32697.67,0.3,1.23,24.74,24.695,24.524,30878.99,32231.89,31760.15,0.67
2016-10-17,24.76,24.88,24.44,24.35,31900.03,-0.38,-1.53,24.752,24.672,24.524,32453.76,32765.64,32461.23,0.65
2016-10-14,24.92,24.97,24.82,24.63,23306.45,-0.12,-0.48,24.858,24.628,24.558,36981.27,33400.13,32970.35,0.48
2016-10-13,24.85,24.94,24.94,24.6,36013.52,0.18,0.73,24.778,24.567,24.566,35243.83,33913.86,34546.59,0.74
2016-10-12,24.68,24.92,24.76,24.63,30477.28,-0.04,-0.16,24.68,24.513,24.582,33277.13,33023.98,36499.23,0.62
2016-10-11,24.91,25.04,24.8,24.68,40571.53,-0.17,-0.68,24.65,24.486,24.575,33584.78,32179.77,36551.99,0.83
2016-10-10,24.6,25.15,24.97,24.56,54537.57,0.55,2.25,24.592,24.455,24.574,33077.52,30577.06,37042.6,1.11
2016-09-30,24.45,24.52,24.42,24.36,14619.24,-0.03,-0.12,24.398,24.42,24.555,29819.0,27948.5,36147.37,0.3
2016-09-29,24.64,24.73,24.45,24.3,26180.05,-0.16,-0.65,24.356,24.415,24.577,32583.89,29443.93,37889.96,0.54
2016-09-28,24.6,24.64,24.61,24.21,32015.52,0.1,0.41,24.346,24.399,24.579,32770.83,29387.02,38350.08,0.65
2016-09-27,23.9,24.54,24.51,23.9,38035.23,0.51,2.12,24.322,24.353,24.575,30774.75,31288.42,38139.76,0.78
2016-09-26,24.25,24.48,24.0,23.9,38244.96,-0.21,-0.87,24.318,24.375,24.573,28076.6,32156.81,38496.82,0.78
2016-09-23,24.47,24.54,24.21,24.14,28443.68,-0.19,-0.78,24.442,24.488,24.592,26078.01,32540.57,39167.1,0.58
2016-09-22,24.72,24.74,24.4,24.3,27114.75,-0.09,-0.37,24.474,24.565,24.614,26303.98,35179.33,40335.14,0.55
2016-09-21,24.51,24.67,24.49,24.36,22035.13,0.0,0.0,24.452,24.65,24.63,26003.22,39974.49,41737.97,0.45
2016-09-20,24.57,24.65,24.49,24.4,24544.48,-0.13,-0.53,24.384,24.663,24.65,31802.09,40924.22,43132.47,0.5
2016-09-19,24.15,24.83,24.62,24.15,28251.99,0.25,1.03,24.432,24.692,24.684,36237.02,43508.14,45209.08,0.58
2016-09-14,24.2,24.49,24.37,23.91,29573.53,0.08,0.33,24.534,24.69,24.733,39003.13,44346.24,46963.81,0.6
2016-09-13,24.25,24.4,24.29,24.2,25610.97,0.14,0.58,24.656,24.739,24.784,44054.69,46335.99,48510.64,0.52
