date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,24.75,25.05,24.93,24.56,82276.49,0.25,1.01,25.11,24.936,24.872,76019.24,83007.49,108442.11,0.75
2016-10-17,25.1,25.38,24.68,24.68,69730.13,-0.52,-2.06,25.206,24.905,24.832,93116.54,82335.82,108402.71,0.63
2016-10-14,25.43,25.43,25.2,25.04,59395.45,-0.31,-1.22,25.286,24.872,24.794,97651.99,85255.24,107158.93,0.54
2016-10-13,25.28,25.64,25.51,25.04,86916.22,0.28,1.11,25.146,24.837,24.732,95949.85,88854.88,108548.31,0.79
2016-10-12,25.38,25.61,25.23,25.03,81777.91,-0.18,-0.71,24.892,24.81,24.657,94406.87,91634.96,110590.15,0.74
2016-10-11,25.4,25.77,25.41,25.22,167763.0,0.33,1.32,24.762,24.84,24.585,89995.75,98774.98,110416.69,1.52
2016-10-10,25.0,25.1,25.08,24.6,92407.38,0.58,2.37,24.604,24.806,24.506,71555.1,93525.2,107135.48,0.84
2016-09-30,24.29,24.51,24.5,24.23,50884.74,0.26,1.07,24.458,24.778,24.453,72858.48,95677.96,107353.92,0.46
2016-09-29,24.51,24.68,24.24,24.22,79201.32,-0.34,-1.38,24.528,24.781,24.424,81759.9,102221.33,107074.24,0.72
2016-09-28,24.67,24.78,24.58,24.39,59722.29,-0.04,-0.16,24.728,24.825,24.402,88863.04,115659.04,106316.53,0.54
2016-09-27,24.47,24.84,24.62,24.28,75559.78,0.27,1.11,24.918,24.808,24.373,107554.21,133876.73,108417.01,0.68
2016-09-26,24.7,25.1,24.35,24.25,98924.27,-0.5,-2.01,25.008,24.758,24.335,115495.3,134469.6,107653.09,0.9
2016-09-23,25.2,25.35,24.85,24.8,95391.86,-0.39,-1.54,25.098,24.716,24.311,118497.43,129062.63,108102.99,0.86
2016-09-22,25.62,25.79,25.24,25.21,114717.02,-0.29,-1.14,25.034,24.627,24.282,122682.76,128241.73,108790.02,1.04
2016-09-21,25.08,25.65,25.53,25.0,153178.14,0.46,1.83,24.922,24.504,24.22,142455.03,129545.34,105742.33,1.39
2016-09-20,24.8,25.18,25.07,24.66,115265.19,0.27,1.09,24.698,24.329,24.151,160199.25,122058.4,103004.69,1.04
2016-09-19,24.8,25.07,24.8,24.4,113934.96,0.27,1.1,24.508,24.205,24.098,153443.91,120745.76,101435.82,1.03
2016-09-14,24.54,24.94,24.53,24.44,116318.51,-0.15,-0.61,24.334,24.127,24.057,139627.82,119029.89,99468.23,1.05
2016-09-13,24.47,25.2,24.68,24.3,213578.34,0.27,1.11,24.22,24.066,24.028,133800.7,111927.16,98046.28,1.93
2016-09-12,23.9,24.89,24.41,23.69,241899.23,0.29,1.2,24.086,23.978,24.008,116635.65,96974.02,91904.35,2.19
2016-09-09,23.99,24.19,24.12,23.82,81488.49,0.19,0.79,23.96,23.938,23.996,83917.56,82957.29,88085.87,0.74
2016-09-08,24.0,24.09,23.93,23.78,44854.53,-0.03,-0.12,23.902,23.912,23.971,88047.61,80836.58,87559.78,0.41
2016-09-07,24.1,24.2,23.96,23.84,87182.93,-0.05,-0.21,23.92,23.905,23.944,98431.96,87143.34,91032.75,0.79
2016-09-06,23.8,24.05,24.01,23.2,127753.07,0.23,0.97,23.912,23.937,23.901,90053.61,89338.31,89295.18,1.16
2016-09-05,23.99,24.09,23.78,23.75,78308.77,-0.05,-0.21,23.87,23.935,23.86,77312.39,81939.33,85469.35,0.71
2016-09-02,24.07,24.28,23.83,23.7,102138.76,-0.19,-0.79,23.916,23.973,23.821,81997.02,83950.98,84458.03,0.93
2016-09-01,23.99,24.38,24.02,23.89,96776.29,0.1,0.42,23.922,23.99,23.773,73625.55,82125.87,81592.47,0.88
2016-08-31,23.8,23.97,23.92,23.72,45291.14,0.12,0.5,23.89,23.986,23.729,75854.72,79906.57,78755.8,0.41
2016-08-30,23.97,24.16,23.8,23.7,64047.0,-0.21,-0.88,23.962,23.99,23.689,88623.01,84165.41,79662.11,0.58
2016-08-29,23.86,24.29,24.01,23.85,101731.9,0.15,0.63,24.0,24.038,23.666,86566.26,86834.67,79181.9,0.92
2016-08-26,23.85,24.12,23.86,23.7,60281.43,0.0,0.0,24.03,24.054,23.632,85904.94,93214.45,80129.34,0.55
2016-08-25,24.18,24.19,23.86,23.5,107922.15,-0.42,-1.73,24.058,24.03,23.583,90626.2,94282.97,79959.31,0.98
2016-08-24,24.02,24.34,24.28,23.9,109132.58,0.29,1.21,24.082,23.982,23.534,83958.42,94922.16,78876.34,0.99
2016-08-23,24.16,24.2,23.99,23.89,53763.26,-0.17,-0.7,24.018,23.864,23.475,79707.81,89252.04,80682.82,0.49
2016-08-22,24.02,24.35,24.16,23.85,98425.29,0.16,0.67,24.076,23.785,23.475,87103.08,88999.36,80636.55,0.89
2016-08-19,23.89,24.2,24.0,23.72,83887.71,0.02,0.08,24.078,23.668,23.458,100523.96,84965.09,78718.5,0.76
2016-08-18,23.91,24.13,23.98,23.76,74583.25,0.02,0.08,24.002,23.556,23.45,97939.75,81059.07,78415.42,0.68
2016-08-17,24.2,24.25,23.96,23.91,87879.56,-0.32,-1.32,23.882,23.472,23.451,105885.9,77605.02,79718.82,0.8
2016-08-16,24.27,24.34,24.28,24.08,90739.6,0.11,0.46,23.71,23.388,23.464,98796.27,75158.82,80552.14,0.82
2016-08-15,23.62,24.21,24.17,23.41,165529.7,0.55,2.33,23.494,23.293,23.455,90895.65,71529.14,79675.68,1.5
2016-08-12,23.37,23.8,23.62,23.23,70966.62,0.24,1.03,23.258,23.209,23.45,69406.21,67044.22,76380.78,0.64
2016-08-11,23.15,23.88,23.38,23.07,114314.04,0.28,1.21,23.11,23.135,23.479,64178.39,65635.65,78979.89,1.04
2016-08-10,23.3,23.45,23.1,23.09,52431.39,-0.1,-0.43,23.062,23.085,23.53,49324.15,62830.51,85239.82,0.47
2016-08-09,22.93,23.36,23.2,22.91,51236.48,0.21,0.91,23.066,23.085,23.633,51521.36,72113.6,93200.35,0.46
2016-08-08,22.78,23.08,22.99,22.41,58082.5,0.11,0.48,23.092,23.165,23.696,52162.62,72273.74,95793.4,0.53
2016-08-05,23.25,23.25,22.88,22.87,44827.56,-0.26,-1.12,23.16,23.248,23.758,64682.24,72471.91,97397.97,0.41
2016-08-04,23.1,23.28,23.14,22.97,40042.8,0.02,0.09,23.16,23.343,23.828,67092.91,75771.77,100649.2,0.37
2016-08-03,23.15,23.26,23.12,22.95,63417.48,-0.21,-0.9,23.108,23.43,23.902,76336.88,81832.61,103380.05,0.58
2016-08-02,23.2,23.47,23.33,23.05,54442.78,0.0,0.0,23.104,23.539,23.972,92705.84,85945.45,105701.5,0.5
2016-08-01,22.78,23.34,23.33,22.3,120680.59,0.45,1.97,23.238,23.616,24.047,92384.85,87822.22,107666.08,1.1
2016-07-29,22.72,23.19,22.88,22.71,56880.91,0.0,0.0,23.336,23.691,24.136,80261.59,85717.34,106497.4,0.52
2016-07-28,23.1,23.2,22.88,22.65,86262.64,-0.22,-0.95,23.526,23.823,24.246,84450.63,92324.13,108464.06,0.79
2016-07-27,24.05,24.08,23.1,22.53,145262.27,-0.9,-3.75,23.752,23.974,24.347,87328.34,107649.12,107609.63,1.33
2016-07-26,23.82,24.05,24.0,23.82,52837.83,0.18,0.76,23.974,24.18,24.446,79185.07,114287.1,104829.14,0.48
2016-07-25,23.8,24.14,23.82,23.7,60064.28,-0.01,-0.04,23.994,24.227,24.509,83259.59,119313.06,110522.03,0.55
2016-07-22,24.03,24.08,23.83,23.8,77826.15,-0.18,-0.75,24.046,24.268,24.543,91173.1,122324.02,112139.56,0.71
2016-07-21,24.1,24.28,24.01,23.9,100651.18,-0.2,-0.83,24.12,24.312,24.558,100197.62,125526.62,112885.28,0.92
2016-07-20,24.18,24.4,24.21,24.1,104545.92,0.11,0.46,24.196,24.374,24.561,127969.9,124927.49,111215.54,0.95
2016-07-19,23.95,24.16,24.1,23.88,73210.42,0.02,0.08,24.386,24.405,24.567,149389.13,125457.55,111567.71,0.67
2016-07-18,24.06,24.29,24.08,23.72,99631.84,-0.12,-0.5,24.46,24.477,24.543,155366.53,127509.93,110364.94,0.91
2016-07-15,24.43,24.54,24.2,24.0,122948.76,-0.19,-0.78,24.49,24.58,24.529,153474.94,127277.45,109484.67,1.12
2016-07-14,25.2,25.34,24.39,24.24,239512.56,-0.77,-3.06,24.504,24.668,24.495,150855.62,124603.99,109342.7,2.19
2016-07-13,24.54,25.48,25.16,24.31,211642.09,0.69,2.82,24.552,24.72,24.476,121885.08,107570.13,103206.8,1.93
2016-07-12,24.2,24.53,24.47,23.91,103097.41,0.24,0.99,24.424,24.712,24.399,101525.97,95371.18,95918.22,0.94
2016-07-11,24.3,24.48,24.23,24.04,90173.89,-0.04,-0.17,24.494,24.791,24.361,99653.34,101731.01,95823.39,0.82
2016-07-08,24.79,24.79,24.27,24.23,109852.15,-0.36,-1.46,24.67,24.818,24.392,101079.95,101955.11,95311.63,1.0
2016-07-07,24.52,24.97,24.63,24.32,94659.84,0.11,0.45,24.832,24.803,24.44,98352.36,100243.93,92847.32,0.86
2016-07-06,24.83,24.98,24.52,24.48,109846.57,-0.3,-1.21,24.888,24.747,24.471,93255.18,97503.6,94559.0,1.0
2016-07-05,25.15,25.17,24.82,24.8,93734.23,-0.29,-1.16,25.0,24.728,24.53,89216.39,97677.86,96126.41,0.86
2016-07-04,24.92,25.2,25.11,24.81,97306.98,0.03,0.12,25.088,24.608,24.546,103808.67,93219.95,95570.71,0.89
2016-07-01,24.92,25.65,25.08,24.92,96214.2,0.17,0.68,24.966,24.478,24.542,102830.26,91691.89,97201.26,0.88
2016-06-30,24.97,25.17,24.91,24.8,69173.94,-0.17,-0.68,24.774,24.322,24.542,102135.5,94081.41,100309.51,0.63
2016-06-29,25.17,25.49,25.08,24.94,89652.61,-0.18,-0.71,24.606,24.231,24.501,101752.02,98843.47,99628.64,0.82
2016-06-28,24.3,25.55,25.26,24.22,166695.64,0.76,3.1,24.456,24.086,24.478,106139.33,96465.26,97565.5,1.52
2016-06-27,23.91,24.58,24.5,23.85,92414.89,0.38,1.57,24.128,23.93,24.456,82631.23,89915.77,92850.17,0.84
2016-06-24,24.12,24.48,24.12,23.2,92740.43,0.05,0.21,23.99,23.966,24.483,80553.53,88668.16,91304.92,0.85
2016-06-23,24.2,24.35,24.07,23.95,67256.52,-0.26,-1.07,23.87,24.077,24.539,86027.32,85450.7,89257.1,0.61
2016-06-22,24.0,24.56,24.33,24.0,111589.16,0.71,3.01,23.856,24.195,24.617,95934.92,91614.39,89922.71,1.02
2016-06-20,23.83,23.95,23.62,23.35,49155.16,-0.19,-0.8,23.716,24.332,24.653,86791.2,94574.96,87648.84,0.45
2016-06-17,23.67,24.24,23.81,23.67,82026.38,0.29,1.23,23.732,24.483,24.724,97200.31,97921.46,89909.0,0.75
2016-06-16,23.9,24.14,23.52,23.5,120109.36,-0.48,-2.0,23.942,24.605,24.775,96782.79,102710.63,89154.42,1.1
2016-06-15,23.44,24.44,24.0,23.33,116794.53,0.37,1.57,24.284,24.762,24.887,84874.08,106537.62,87010.29,1.07
2016-06-14,23.5,24.0,23.63,23.5,65870.57,-0.07,-0.29,24.534,24.77,24.974,87293.87,100413.81,85365.0,0.6
2016-06-13,24.37,24.57,23.7,23.7,101200.71,-1.16,-4.67,24.948,24.869,25.068,102358.71,98665.74,84450.55,0.92
2016-06-08,25.3,25.3,24.86,24.64,79938.77,-0.37,-1.47,25.234,24.982,25.159,98642.62,95784.56,83394.24,0.73
2016-06-07,25.22,25.45,25.23,25.04,60565.83,-0.02,-0.08,25.268,25.0,25.208,108638.48,93941.67,83178.9,0.55
2016-06-06,25.88,25.9,25.25,25.17,128893.48,-0.45,-1.75,25.24,25.0,25.254,128201.15,93063.5,83612.17,1.18
2016-06-03,25.06,25.98,25.7,24.98,141194.78,0.57,2.27,25.006,25.038,25.271,113533.75,88231.02,82599.04,1.29
2016-06-02,24.9,25.15,25.13,24.75,82620.22,0.1,0.4,24.79,24.973,25.313,94972.77,80722.71,80503.73,0.75
2016-06-01,25.08,25.45,25.03,24.92,129918.07,-0.06,-0.24,24.73,24.965,25.453,92926.51,81896.54,79402.26,1.19
2016-05-31,24.08,25.1,25.09,24.07,158379.2,1.01,4.19,24.732,24.944,25.586,79244.87,75598.21,77281.57,1.45
2016-05-30,24.58,24.58,24.08,24.04,55556.48,-0.54,-2.19,24.76,25.011,25.722,57925.86,67482.96,75670.7,0.51
2016-05-27,24.5,24.95,24.62,24.41,48389.86,-0.21,-0.85,25.07,25.178,25.883,62928.29,70316.19,77268.96,0.44
2016-05-26,24.91,25.03,24.83,24.0,72388.92,-0.21,-0.84,25.156,25.266,26.014,66472.66,70235.36,78254.08,0.66
2016-05-25,25.47,25.75,25.04,24.89,61509.87,-0.19,-0.75,25.2,25.335,26.125,70866.57,71003.92,80887.38,0.56
2016-05-24,25.45,25.51,25.23,25.08,51784.16,-0.4,-1.56,25.156,25.415,26.202,71951.56,72416.14,81583.02,0.47
2016-05-23,25.12,25.75,25.63,25.12,80568.66,0.58,2.31,25.262,25.507,26.283,77040.06,74160.83,83146.69,0.74
2016-05-20,24.74,25.1,25.05,24.58,66111.7,0.0,0.0,25.286,25.504,26.322,77704.08,76967.06,84121.54,0.6
2016-05-19,25.2,25.56,25.05,24.92,94358.44,0.23,0.93,25.376,25.652,26.433,73998.05,80284.74,91613.87,0.86
2016-05-18,25.6,25.6,24.82,24.78,66934.82,-0.94,-3.65,25.47,25.94,26.616,71141.26,76907.99,93641.99,0.61
2016-05-17,25.55,26.0,25.76,25.38,77226.66,0.01,0.04,25.674,26.228,26.827,72880.72,78964.94,100128.84,0.7
2016-05-16,25.3,25.88,25.75,25.2,83888.78,0.25,0.98,25.752,26.433,26.941,71281.6,83858.44,102989.52,0.77
2016-05-13,25.52,26.04,25.5,25.12,47581.54,-0.02,-0.08,25.722,26.588,27.091,76230.04,84221.74,107467.33,0.43
2016-05-12,25.62,25.76,25.52,25.1,80074.52,-0.32,-1.24,25.928,26.761,27.217,86571.43,86272.8,111090.12,0.73
2016-05-11,26.07,26.38,25.84,25.61,75632.1,-0.31,-1.19,26.41,26.914,27.327,82674.72,90770.84,111356.99,0.69
2016-05-10,25.69,26.39,26.15,25.69,69231.08,0.55,2.15,26.782,26.989,27.456,85049.15,90749.91,117638.73,0.63
2016-05-09,26.1,26.55,25.6,25.4,108630.98,-0.93,-3.5,27.114,27.059,27.556,96435.28,92132.55,119063.86,0.99
2016-05-06,27.93,28.08,26.53,26.52,99288.49,-1.4,-5.01,27.454,27.139,27.66,92213.43,91276.03,119545.71,0.91
2016-05-05,27.79,28.0,27.93,27.51,60590.94,0.23,0.83,27.594,27.213,27.775,85974.17,102943.0,121296.28,0.55
2016-05-04,27.69,28.1,27.7,27.62,87504.28,-0.11,-0.4,27.418,27.291,27.862,98866.96,110376.0,123120.6,0.8
2016-05-03,27.59,27.88,27.81,27.03,126161.69,0.51,1.87,27.196,27.425,27.937,96450.67,121292.75,124279.24,1.15
2016-04-29,27.08,27.71,27.3,27.05,87521.75,0.07,0.26,27.004,27.449,28.009,87829.82,122120.61,128488.17,0.8
2016-04-28,27.03,27.38,27.23,26.8,68092.19,0.18,0.67,26.824,27.594,28.034,90338.62,130712.93,129500.42,0.62
2016-04-27,27.2,27.91,27.05,26.9,125054.9,0.46,1.73,26.832,27.672,28.023,119911.83,135907.44,133278.0,1.14
2016-04-25,26.55,26.79,26.59,25.9,75422.8,-0.26,-0.97,27.164,27.74,28.038,121885.03,131943.14,131326.53,0.69
2016-04-22,26.35,26.94,26.85,26.16,83057.47,0.45,1.71,27.654,27.922,28.076,146134.84,144527.55,133459.24,0.76
2016-04-21,26.68,27.57,26.4,26.3,100065.75,-0.87,-3.19,27.894,28.052,28.096,156411.4,145995.17,134393.1,0.92
2016-04-20,28.68,28.68,27.27,26.26,215958.25,-1.44,-5.02,28.364,28.181,28.181,171087.24,147815.4,135702.07,1.98
2016-04-19,29.1,29.19,28.71,28.1,134920.88,-0.33,-1.14,28.512,28.336,28.223,151903.04,139649.55,131496.81,1.23
2016-04-18,28.36,29.3,29.04,27.97,196671.83,0.99,3.53,28.316,28.432,28.2,142001.24,135865.21,132705.11,1.61
2016-04-15,28.35,28.42,28.05,27.75,134440.27,-0.7,-2.44,28.19,28.448,28.167,142920.27,127265.73,134154.05,1.1
2016-04-14,28.98,29.5,28.75,28.31,173444.95,0.74,2.64,28.21,28.569,28.154,135578.95,134855.73,136672.69,1.42
2016-04-13,27.9,28.65,28.01,27.9,120037.29,0.28,1.01,27.998,28.474,27.996,124543.57,128287.9,131809.85,0.98
2016-04-12,28.14,28.19,27.73,27.33,85411.87,-0.68,-2.39,28.16,28.373,27.904,127396.06,130648.57,132337.78,0.7
2016-04-11,28.31,29.3,28.41,27.91,201266.98,0.26,0.92,28.548,28.336,27.813,129729.17,130709.93,133742.9,1.65
2016-04-08,27.5,28.2,28.15,27.13,97733.67,0.46,1.66,28.706,28.23,27.607,111611.18,122390.93,125985.17,0.8
2016-04-07,28.8,28.9,27.69,27.65,118268.03,-1.06,-3.69,28.928,28.139,27.418,134132.5,122791.02,124484.68,0.97
2016-04-06,29.6,29.6,28.82,28.5,134299.73,-0.85,-2.87,28.95,28.181,27.292,132032.24,123588.73,124370.54,1.1
2016-04-05,29.17,29.78,29.67,28.71,97077.46,0.47,1.61,28.586,28.109,27.13,133901.08,123344.07,124729.8,0.8
2016-04-01,29.2,29.55,29.2,28.02,110677.0,-0.06,-0.2,28.124,27.968,26.857,131690.69,129545.02,124785.3,0.91
2016-03-31,28.25,29.88,29.26,28.22,210340.3,1.46,5.25,27.754,27.885,26.601,133170.68,141042.38,126232.86,1.73
2016-03-30,27.35,28.08,27.8,27.1,107766.69,0.8,2.96,27.35,27.738,26.414,111449.54,138489.66,122689.76,0.88
2016-03-29,27.3,28.42,27.0,27.0,143643.94,-0.36,-1.32,27.412,27.518,26.259,115145.22,135331.8,123024.16,1.18
2016-03-28,27.46,28.1,27.36,27.28,86025.54,0.01,0.04,27.632,27.435,26.099,112787.06,134026.99,123560.04,0.71
2016-03-25,27.26,27.93,27.35,26.71,118076.92,0.11,0.4,27.812,27.29,25.846,127399.34,136775.86,129078.86,0.97
2016-03-24,27.7,27.98,27.24,27.07,101734.59,-0.87,-3.1,28.016,26.983,25.618,148914.09,129579.41,130694.42,0.83
2016-03-23,27.83,28.72,28.11,27.69,126245.13,0.01,0.04,28.126,26.696,25.442,165529.78,126178.35,132519.9,1.04
2016-03-22,28.0,28.42,28.1,27.66,131853.11,-0.16,-0.57,27.624,26.403,25.354,155518.37,125152.35,132354.82,1.08
2016-03-21,28.58,28.75,28.26,27.72,159086.94,-0.11,-0.39,27.238,26.151,25.296,155266.92,126115.53,133288.98,1.3
2016-03-18,27.81,28.75,28.37,27.5,225650.67,0.58,2.09,26.768,25.745,25.191,146152.38,120025.58,130884.69,1.85
2016-03-17,25.71,27.98,27.79,25.71,184813.05,2.19,8.55,25.95,25.317,25.06,110244.74,111423.33,124550.69,1.52
2016-03-16,26.17,26.5,25.6,25.33,76188.07,-0.57,-2.18,25.266,25.09,24.98,86826.92,106889.86,122735.65,0.62
2016-03-15,25.59,26.83,26.17,25.59,130595.89,0.26,1.0,25.182,24.999,25.04,94786.34,110716.53,124216.27,1.07
2016-03-14,24.88,26.28,25.91,24.83,113514.2,1.63,6.71,25.064,24.762,25.074,96964.14,113093.09,123408.78,0.93
2016-03-11,24.0,24.88,24.28,23.86,46112.48,-0.09,-0.37,24.722,24.401,25.127,93898.78,121381.86,122478.25,0.38
2016-03-10,25.02,25.74,24.37,24.3,67723.95,-0.81,-3.22,24.684,24.252,25.246,112601.93,131809.44,123084.82,0.56
2016-03-09,24.99,26.16,25.18,24.55,115985.17,-0.4,-1.56,24.914,24.187,25.377,126952.8,138861.44,125395.86,0.95
2016-03-08,24.01,25.6,25.58,22.6,141484.92,1.38,5.7,24.816,24.304,25.393,126646.72,139557.29,123407.56,1.16
2016-03-07,24.35,25.19,24.2,23.7,98187.36,0.11,0.46,24.46,24.441,25.391,129222.03,140462.43,121630.26,0.81
2016-03-04,25.45,26.03,24.09,23.81,139628.23,-1.43,-5.6,24.08,24.636,25.405,148864.94,141743.81,123831.5,1.15
