date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,28.87,29.14,29.14,28.65,146026.11,0.24,0.83,29.15,28.966,28.978,93601.03,83322.53,85166.94,1.26
2016-10-17,29.35,29.5,28.9,28.81,78960.11,-0.42,-1.43,29.19,28.906,29.009,83334.84,77042.8,83626.17,0.68
2016-10-14,29.1,29.45,29.32,29.02,90649.12,0.16,0.55,29.268,28.846,29.072,90171.75,79620.32,84945.61,0.78
2016-10-13,29.18,29.29,29.16,29.07,76295.69,-0.07,-0.24,29.09,28.817,29.121,82826.18,77736.5,87254.66,0.66
2016-10-12,29.25,29.48,29.23,29.15,76074.13,-0.11,-0.38,28.944,28.84,29.189,79162.36,77452.98,91266.46,0.65
2016-10-11,29.3,29.6,29.34,29.2,94695.13,0.05,0.17,28.782,28.844,29.215,73044.03,76151.78,91719.6,0.81
2016-10-10,28.69,29.35,29.29,28.69,113144.68,0.86,3.02,28.622,28.823,29.235,70750.76,71544.31,92189.23,0.97
2016-09-30,28.42,28.49,28.43,28.29,53921.25,0.0,0.0,28.424,28.822,29.275,69068.88,67500.43,92847.2,0.46
2016-09-29,28.49,28.72,28.43,28.41,57976.61,0.01,0.04,28.544,28.888,29.372,72646.82,71623.05,95227.51,0.5
2016-09-28,28.59,28.67,28.42,28.41,45482.5,-0.12,-0.42,28.736,28.948,29.466,75743.59,73952.38,97058.43,0.39
2016-09-27,28.32,28.62,28.54,28.1,83228.74,0.24,0.85,28.906,28.989,29.557,79259.52,87011.34,100770.22,0.72
2016-09-26,28.98,29.14,28.3,28.3,104735.3,-0.73,-2.52,29.024,29.111,29.652,72337.86,90209.54,110723.33,0.9
2016-09-23,29.41,29.52,29.03,29.02,71810.96,-0.36,-1.23,29.22,29.297,29.803,65931.97,90270.89,119071.67,0.62
2016-09-22,29.47,29.65,29.39,29.27,73460.46,0.12,0.41,29.232,29.425,29.896,70599.29,96772.82,126251.92,0.63
2016-09-21,29.14,29.49,29.27,29.11,63062.14,0.14,0.48,29.16,29.538,29.941,72161.18,105079.94,127912.01,0.54
2016-09-20,29.35,29.4,29.13,29.04,48620.46,-0.15,-0.51,29.072,29.586,29.995,94763.16,107287.41,132192.59,0.42
2016-09-19,29.22,29.64,29.28,29.19,72705.84,0.19,0.65,29.198,29.646,30.068,108081.21,112834.15,139339.28,0.63
2016-09-14,28.97,29.65,29.09,28.81,95147.53,0.06,0.21,29.374,29.728,30.115,114609.82,118193.98,142442.56,0.82
2016-09-13,29.02,29.14,29.03,28.83,81269.91,0.2,0.69,29.618,29.856,30.181,122946.36,118831.97,145859.36,0.7
2016-09-12,29.0,29.4,28.83,28.72,176072.08,-0.93,-3.12,29.916,29.984,30.265,137998.71,120164.47,156273.06,1.52
2016-09-09,30.18,30.25,29.76,29.71,115210.71,-0.4,-1.33,30.1,30.125,30.334,119811.66,114529.11,164165.81,0.99
2016-09-08,30.37,30.58,30.16,29.91,105348.86,-0.15,-0.49,30.094,30.193,30.286,117587.09,131237.12,163856.8,0.91
2016-09-07,30.53,30.82,30.31,30.24,136830.23,-0.21,-0.69,30.082,30.308,30.212,121778.13,147872.44,165520.34,1.18
2016-09-06,29.9,30.55,30.52,29.52,156531.66,0.77,2.59,30.094,30.367,30.166,114717.58,155731.02,164298.05,1.35
2016-09-05,29.82,30.16,29.75,29.72,85136.85,0.02,0.07,30.052,30.344,30.121,102330.24,150744.08,164049.63,0.73
2016-09-02,29.99,30.17,29.73,29.65,104087.87,-0.37,-1.23,30.15,30.404,30.112,109246.55,157097.77,165725.92,0.9
2016-09-01,30.35,30.39,30.1,29.85,126304.05,-0.27,-0.89,30.292,30.49,30.075,144887.15,165844.4,165380.51,1.09
2016-08-31,30.29,30.45,30.37,30.05,101527.45,0.06,0.2,30.534,30.501,30.031,173966.75,166691.14,166967.77,0.87
2016-08-30,30.25,30.54,30.31,30.22,94594.96,0.07,0.23,30.64,30.505,29.945,196744.47,172886.75,166318.94,0.81
2016-08-29,30.3,30.58,30.24,30.07,119718.42,-0.2,-0.66,30.636,30.546,29.862,199157.92,192381.64,166670.54,1.03
2016-08-26,31.46,31.46,30.44,30.3,282290.88,-0.87,-2.78,30.658,30.542,29.777,204948.99,213802.51,167860.32,2.43
2016-08-25,30.62,31.43,31.31,30.3,271702.03,0.41,1.33,30.688,30.378,29.705,186801.65,196476.49,163570.4,2.34
2016-08-24,30.51,31.26,30.9,30.28,215416.06,0.61,2.01,30.468,30.115,29.611,159415.53,183168.24,172310.18,1.85
2016-08-23,30.28,30.64,30.29,30.1,106662.21,-0.06,-0.2,30.37,29.964,29.648,149029.03,172865.07,167884.19,0.92
2016-08-22,30.6,30.73,30.35,30.1,148673.77,-0.24,-0.79,30.456,29.898,29.715,185605.37,177355.18,170149.3,1.28
2016-08-19,30.45,31.07,30.59,30.36,191554.19,0.38,1.26,30.426,29.82,29.78,222656.03,174354.08,174814.91,1.75
2016-08-18,30.29,30.68,30.21,30.07,134771.41,-0.2,-0.66,30.068,29.659,29.862,206151.32,164916.61,187688.3,1.23
2016-08-17,30.72,30.78,30.41,30.21,163483.55,-0.31,-1.01,29.762,29.56,29.931,206920.96,167244.4,188930.34,1.49
2016-08-16,30.2,31.08,30.72,30.08,289543.91,0.52,1.72,29.558,29.385,29.995,196701.11,159751.14,194475.73,2.65
2016-08-15,29.41,30.4,30.2,28.85,333927.09,1.4,4.86,29.34,29.178,30.031,169104.98,140959.44,192929.78,3.05
2016-08-12,28.73,28.98,28.8,28.47,109030.64,0.12,0.42,29.214,29.012,30.079,126052.13,121918.13,188329.44,1.0
2016-08-11,29.25,29.4,28.68,28.63,138619.62,-0.71,-2.42,29.25,29.032,30.229,123681.91,130664.31,191349.0,1.27
2016-08-10,29.71,29.71,29.39,29.35,112384.3,-0.24,-0.81,29.358,29.106,30.377,127567.84,161452.11,198846.01,1.03
2016-08-09,29.56,29.67,29.63,29.2,151563.27,0.06,0.2,29.212,29.331,30.513,122801.16,162903.3,205565.91,1.39
2016-08-08,28.98,29.7,29.57,28.87,118662.81,0.59,2.04,29.016,29.532,30.668,112813.89,162943.43,207929.09,1.08
2016-08-05,29.25,29.37,28.98,28.96,97179.53,-0.24,-0.82,28.81,29.739,30.837,117784.13,175275.74,215364.01,0.89
2016-08-04,28.8,29.54,29.22,28.66,158049.27,0.56,1.95,28.814,30.064,31.005,137646.71,210459.98,220517.6,1.45
2016-08-03,28.62,28.92,28.66,28.43,88550.91,0.01,0.04,28.854,30.302,31.187,195336.38,210616.28,223924.35,0.81
2016-08-02,28.57,28.83,28.65,28.35,101626.95,0.11,0.39,29.45,30.605,31.373,203005.45,229200.33,232213.23,0.93
2016-08-01,28.85,29.07,28.54,28.01,143513.97,-0.46,-1.59,30.048,30.884,31.58,213072.97,244900.11,248550.96,1.31
2016-07-29,29.66,30.1,29.0,28.68,196492.44,-0.42,-1.43,30.668,31.145,31.752,232767.35,254740.76,254499.04,1.8
2016-07-28,30.2,30.98,29.42,28.93,446497.62,-2.22,-7.02,31.314,31.425,31.867,283273.25,252033.69,263264.75,4.08
2016-07-20,31.75,31.97,31.64,31.52,126896.25,0.0,0.0,31.75,31.647,31.997,225896.17,236239.92,253081.57,1.16
2016-07-19,31.66,31.79,31.64,31.1,151964.58,0.0,0.0,31.76,31.694,32.034,255395.21,248228.51,258713.64,1.39
2016-07-18,32.5,32.5,31.64,31.34,241985.84,-0.59,-1.83,31.72,31.804,32.026,276727.25,252914.75,265790.34,2.21
2016-07-15,31.61,32.88,32.23,31.6,449021.97,0.63,1.99,31.622,31.935,32.043,276714.17,255452.28,267096.44,4.11
2016-07-14,31.59,31.88,31.6,31.48,159612.23,-0.09,-0.28,31.536,31.946,32.053,220794.13,230575.22,261600.75,1.46
2016-07-13,31.5,32.19,31.69,31.1,274391.41,0.25,0.8,31.544,32.071,32.122,246583.66,237232.42,270077.14,2.51
2016-07-12,31.1,31.46,31.44,30.37,258624.81,0.29,0.93,31.628,32.14,32.192,241061.82,235226.14,280092.81,2.36
2016-07-11,31.79,31.95,31.15,31.09,241920.42,-0.65,-2.04,31.888,32.275,32.18,229102.25,252201.81,289217.33,2.21
2016-07-08,31.8,32.13,31.8,31.55,169421.8,0.16,0.51,32.248,32.358,32.192,234190.39,254257.33,309817.11,1.55
2016-07-07,31.81,32.32,31.64,31.15,288559.88,-0.47,-1.46,32.356,32.309,32.301,240356.31,274495.8,336912.15,2.64
2016-07-06,32.69,32.69,32.11,31.91,246782.2,-0.63,-1.92,32.598,32.346,32.329,227881.17,269923.23,346477.34,2.26
2016-07-05,33.0,33.0,32.74,32.4,198826.94,-0.21,-0.64,32.652,32.373,32.373,229390.46,269198.76,372752.63,1.82
2016-07-04,32.33,33.1,32.95,31.88,267361.12,0.61,1.89,32.662,32.247,32.286,275301.37,278665.92,395273.23,2.44
2016-07-01,32.85,33.12,32.34,32.25,200251.41,-0.51,-1.55,32.468,32.15,32.112,274324.28,278740.6,395564.6,1.83
2016-06-30,32.61,32.94,32.85,32.2,226184.19,0.47,1.45,32.262,32.159,31.963,308635.29,292626.27,407179.82,2.07
2016-06-29,33.12,33.21,32.38,32.22,254328.62,-0.41,-1.25,32.094,32.173,31.772,311965.29,302921.86,416395.75,2.23
2016-06-28,31.72,33.27,32.79,31.63,428381.5,0.81,2.53,32.094,32.243,31.497,309007.06,324959.49,412191.68,3.76
2016-06-27,31.1,32.14,31.98,31.01,262475.66,0.67,2.14,31.832,32.084,31.236,282030.48,326232.84,398298.3,2.3
2016-06-24,32.17,32.58,31.31,30.33,371806.47,-0.7,-2.19,31.832,32.026,31.029,283156.92,365376.89,396446.43,3.26
2016-06-23,32.33,32.34,32.01,31.48,242834.19,-0.37,-1.14,32.056,32.292,30.863,276617.26,399328.5,391341.97,2.13
2016-06-22,31.37,32.38,32.38,31.02,239537.48,0.9,2.86,32.252,32.311,30.692,293878.42,423031.44,396767.31,2.1
2016-06-21,32.12,32.95,31.48,31.2,293498.59,-0.5,-1.56,32.392,32.372,30.469,340911.91,476306.51,396756.58,2.58
2016-06-20,32.15,32.42,31.98,31.27,268107.88,-0.45,-1.39,32.336,32.325,30.266,370435.21,511880.53,396860.72,2.35
2016-06-17,33.35,33.75,32.43,32.15,339108.16,-0.56,-1.7,32.22,32.074,30.073,447596.86,512388.6,402188.92,2.98
2016-06-16,32.8,33.37,32.99,32.43,329140.0,-0.09,-0.27,32.528,31.767,29.89,522039.74,521733.36,420037.13,2.89
