date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,41.09,42.18,41.99,41.09,24604.38,0.9,2.19,41.858,41.512,41.674,23211.77,22611.76,21737.72,0.63
2016-10-17,41.87,42.4,41.1,41.0,30004.04,-0.76,-1.82,41.892,41.359,41.739,24041.38,23002.49,21958.37,0.76
2016-10-14,41.86,42.08,41.87,41.28,20541.69,-0.16,-0.38,42.046,41.349,41.889,24417.85,22238.95,21603.5,0.52
2016-10-13,42.29,42.39,42.01,41.93,14527.37,-0.27,-0.64,41.792,41.357,42.001,22601.41,21211.11,22872.03,0.37
2016-10-12,42.0,42.54,42.32,41.83,26381.38,0.15,0.36,41.48,41.381,42.102,22320.93,21711.83,23823.57,0.67
2016-10-11,41.96,42.68,42.16,41.72,28752.42,0.21,0.5,41.166,41.322,42.159,22011.74,20706.76,24058.34,0.73
2016-10-10,40.7,41.99,41.87,40.4,31886.38,1.22,3.0,40.826,41.277,42.215,21963.6,19631.59,24113.39,0.81
2016-09-30,40.45,40.86,40.6,40.31,11459.51,0.13,0.32,40.652,41.311,42.306,20060.06,18877.14,25433.38,0.29
2016-09-29,40.66,40.92,40.45,40.4,13124.98,-0.33,-0.81,40.922,41.504,42.5,19820.8,19984.9,28596.96,0.33
2016-09-28,40.54,41.0,40.75,39.95,24835.42,0.26,0.64,41.282,41.685,42.654,21102.73,20122.47,31689.36,0.63
2016-09-27,41.0,41.0,40.46,39.91,28511.69,-0.57,-1.39,41.478,41.835,42.747,19401.78,20863.68,31876.91,0.73
2016-09-26,41.91,41.92,41.0,40.57,22368.7,-1.03,-2.45,41.728,42.119,42.857,17299.59,20914.26,32427.16,0.57
2016-09-23,42.25,42.31,41.95,41.93,10263.22,-0.3,-0.71,41.97,42.429,42.941,17694.23,20968.05,32481.07,0.26
2016-09-22,41.85,42.4,42.25,41.81,19534.61,0.52,1.25,42.086,42.644,43.002,20148.99,24532.94,33446.95,0.5
2016-09-21,41.68,42.18,41.73,41.65,16330.68,0.05,0.12,42.088,42.823,43.029,19142.22,25935.3,33423.83,0.42
2016-09-20,42.29,42.39,41.71,41.6,18000.75,-0.5,-1.19,42.192,42.996,43.087,22325.57,27409.92,33531.11,0.46
2016-09-19,42.54,42.79,42.21,41.78,24341.87,-0.32,-0.75,42.51,43.153,43.176,24528.93,28595.19,33818.96,0.62
2016-09-14,42.02,42.85,42.53,41.89,22537.04,0.3,0.71,42.888,43.301,43.241,24241.88,31989.61,33772.72,0.57
2016-09-13,42.51,42.7,42.26,42.1,14500.74,-0.16,-0.38,43.202,43.496,43.314,28916.9,37209.02,35171.18,0.37
2016-09-12,42.8,42.9,42.25,42.02,32247.45,-1.1,-2.54,43.558,43.623,43.36,32728.39,43256.25,36884.08,0.82
2016-09-09,44.0,44.25,43.3,43.3,29017.56,-0.79,-1.79,43.8,43.658,43.399,32494.26,42890.15,37428.0,0.74
2016-09-08,43.88,44.45,44.1,43.88,22906.6,0.01,0.02,43.796,43.594,43.329,32661.45,43940.06,37113.24,0.58
2016-09-07,44.1,44.95,44.1,43.81,45912.13,0.05,0.11,43.714,43.452,43.177,39737.34,43994.08,37072.32,1.17
2016-09-06,43.4,44.1,44.04,42.75,33558.21,0.57,1.31,43.79,43.36,43.072,45501.14,42360.96,35778.82,0.85
2016-09-05,43.6,43.88,43.46,43.0,31076.82,0.17,0.39,43.688,43.234,42.991,53784.12,40912.35,35864.33,0.79
2016-09-02,43.68,44.14,43.28,42.96,29853.47,-0.4,-0.92,43.516,43.177,42.945,53286.03,39652.3,36954.06,0.76
2016-09-01,44.29,45.4,43.69,43.64,58286.09,-0.75,-1.69,43.392,43.199,42.818,55218.68,39042.74,36747.28,1.48
2016-08-31,43.2,44.64,44.48,43.15,74731.09,0.97,2.23,43.19,43.181,42.692,48250.81,35555.82,35410.22,1.9
2016-08-30,42.4,43.96,43.53,42.39,74973.11,0.95,2.23,42.93,43.132,42.524,39220.78,33133.35,32860.07,1.91
2016-08-29,43.05,43.45,42.6,42.5,28586.38,-0.1,-0.23,42.78,43.097,42.4,28040.59,30511.9,30548.75,0.73
2016-08-26,42.67,42.86,42.66,42.3,39516.74,-0.01,-0.02,42.838,43.141,42.282,26018.57,31965.85,31478.39,1.01
2016-08-25,42.9,42.9,42.68,42.3,23446.75,-0.49,-1.14,43.006,43.064,42.245,22866.8,30286.41,31030.06,0.6
2016-08-24,42.76,43.37,43.18,42.52,29580.93,0.43,1.01,43.172,42.901,42.218,22860.83,30150.57,32859.68,0.75
2016-08-23,43.0,43.24,42.78,42.5,19072.16,-0.12,-0.28,43.334,42.783,42.204,27045.91,29196.69,34770.61,0.49
