date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,36.39,36.97,36.9,36.39,56716.29,0.2,0.55,37.284,37.292,36.739,54952.72,63057.13,68086.15,0.7
2016-10-17,37.55,37.7,36.7,36.7,65024.83,-0.87,-2.32,37.476,37.205,36.76,56099.62,61786.19,68730.2,0.81
2016-10-14,37.19,37.68,37.57,37.15,37491.56,0.22,0.59,37.694,37.136,36.786,61616.41,61451.81,69647.5,0.47
2016-10-13,37.94,38.19,37.35,37.32,54373.2,-0.55,-1.45,37.696,37.042,36.778,71271.73,63276.46,73405.17,0.68
2016-10-12,37.94,38.39,37.9,37.77,61157.73,0.04,0.11,37.628,36.989,36.798,76595.3,67019.36,73782.05,0.76
2016-10-11,37.7,38.0,37.86,37.37,62450.77,0.07,0.18,37.3,36.836,36.784,71161.53,65417.56,74696.57,0.78
2016-10-10,37.88,37.89,37.79,37.4,92608.81,0.21,0.56,36.934,36.707,36.766,67472.76,64730.22,83795.74,1.15
2016-09-30,36.82,37.73,37.58,36.82,85768.16,0.57,1.54,36.578,36.555,36.84,61287.2,61780.53,83640.47,1.06
2016-09-29,36.23,37.2,37.01,36.18,80991.01,0.75,2.07,36.388,36.342,36.926,55281.19,60734.38,84019.06,1.01
2016-09-28,36.06,36.26,36.26,35.75,33988.89,0.23,0.64,36.35,36.245,37.045,57443.42,59691.06,85433.41,0.42
2016-09-27,36.01,36.08,36.03,35.4,44006.93,0.02,0.06,36.372,36.185,37.207,59673.6,73115.18,94612.0,0.55
2016-09-26,36.45,36.8,36.01,35.83,61681.03,-0.62,-1.69,36.48,36.314,37.297,61987.68,75674.21,97147.91,0.77
2016-09-23,36.8,37.28,36.63,36.63,55738.09,-0.19,-0.52,36.532,36.436,37.37,62273.85,77843.18,97903.41,0.69
2016-09-22,36.47,37.32,36.82,36.47,91802.18,0.45,1.24,36.296,36.513,37.434,66187.57,83533.89,100640.54,1.14
2016-09-21,36.33,36.75,36.37,36.3,45139.75,-0.2,-0.55,36.14,36.607,37.534,61938.7,80544.74,103102.28,0.56
2016-09-20,36.27,36.88,36.57,36.02,55577.33,0.3,0.83,35.998,36.731,37.649,86556.76,83975.57,111022.71,0.69
2016-09-19,35.45,36.38,36.27,35.45,63111.9,0.82,2.31,36.148,36.824,37.697,89360.74,102861.26,113932.3,0.78
2016-09-14,35.9,36.15,35.45,35.23,75306.68,-0.59,-1.64,36.34,37.124,37.763,93412.52,105500.41,121998.03,0.94
2016-09-13,36.0,36.28,36.04,35.8,70557.82,0.38,1.07,36.73,37.509,37.927,100880.2,107303.73,127196.8,0.88
2016-09-12,36.53,36.96,35.66,35.6,168230.05,-1.66,-4.45,37.074,37.845,38.033,99150.78,111175.77,130609.96,2.1
2016-09-09,37.35,37.69,37.32,37.21,69597.25,0.09,0.24,37.464,38.228,38.172,81394.38,116108.83,131899.09,0.87
2016-09-08,37.4,37.4,37.23,37.0,83370.78,-0.17,-0.46,37.5,38.279,38.216,116361.77,118621.61,138449.77,1.04
2016-09-07,37.7,38.14,37.4,37.26,112645.12,-0.36,-0.95,37.908,38.304,38.292,117588.3,117963.64,142603.18,1.4
2016-09-06,37.61,37.88,37.76,37.35,61910.68,0.15,0.4,38.288,38.355,38.446,113727.26,117747.19,147069.74,0.77
2016-09-05,37.65,37.95,37.61,37.3,79448.09,0.11,0.29,38.616,38.46,38.542,123200.76,125659.81,152568.55,0.99
2016-09-02,39.13,39.23,37.5,37.4,244434.19,-1.77,-4.51,38.992,38.566,38.613,150823.28,138069.85,157377.46,3.05
2016-09-01,39.4,39.6,39.27,38.91,89503.44,-0.03,-0.08,39.058,38.569,38.674,120881.44,125003.35,151858.79,1.12
2016-08-31,39.38,39.69,39.3,39.1,93339.89,-0.1,-0.25,38.7,38.401,38.634,118338.97,138495.64,154844.71,1.16
2016-08-30,39.1,40.0,39.4,39.08,109278.17,-0.09,-0.23,38.422,38.345,38.624,121767.12,147089.86,161969.53,1.36
2016-08-29,38.55,39.98,39.49,38.55,217560.69,1.66,4.39,38.304,38.22,38.521,128118.87,150044.15,162735.67,2.71
2016-08-26,37.6,38.55,37.83,37.43,94725.0,0.35,0.93,38.14,38.116,38.382,125316.42,147689.35,159404.99,1.18
2016-08-25,37.7,37.7,37.48,37.12,76791.11,-0.43,-1.13,38.08,38.153,38.411,129125.26,158277.94,161640.95,0.96
2016-08-24,38.65,38.99,37.91,37.8,110480.61,-0.9,-2.32,38.102,38.28,38.492,158652.32,167242.73,172450.75,1.38
2016-08-23,38.58,39.3,38.81,38.33,141036.95,0.14,0.36,38.268,38.536,38.462,172412.61,176392.3,179904.05,1.76
2016-08-22,37.75,38.86,38.67,37.37,203548.44,1.14,3.04,38.136,38.624,38.416,171969.43,179477.3,181563.98,2.54
2016-08-19,37.8,38.17,37.53,37.45,113769.19,-0.06,-0.16,38.092,38.659,38.333,170062.28,176685.06,183395.8,1.42
2016-08-18,38.47,38.47,37.59,37.3,224426.39,-1.15,-2.97,38.226,38.778,38.229,187430.63,178714.22,193606.16,2.8
