date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,15.55,15.8,15.68,15.41,100210.94,0.08,0.51,15.864,15.157,14.839,134104.7,83605.28,60245.75,1.98
2016-10-17,15.92,16.0,15.6,15.5,81030.89,-0.32,-2.01,15.702,15.025,14.81,123362.42,77242.11,56675.73,1.6
2016-10-14,16.01,16.18,15.92,15.68,85199.98,-0.26,-1.61,15.51,14.88,14.789,117476.34,72833.36,54097.75,1.68
2016-10-13,15.75,16.7,16.18,15.61,227142.52,0.24,1.51,15.178,14.734,14.753,104778.9,66586.7,51303.62,4.48
2016-10-12,14.75,16.3,15.94,14.7,176939.17,1.07,7.2,14.786,14.571,14.711,64036.94,47930.95,41931.96,3.49
2016-10-11,14.67,14.91,14.87,14.58,46499.56,0.23,1.57,14.45,14.437,14.673,33105.86,33117.7,34467.36,0.92
2016-10-10,14.34,14.73,14.64,14.22,51600.48,0.38,2.67,14.348,14.41,14.692,31121.8,31555.68,33295.88,1.02
2016-09-30,14.23,14.27,14.26,14.2,21712.78,0.04,0.28,14.25,14.409,14.723,28190.37,29700.17,32176.93,0.43
2016-09-29,14.27,14.39,14.22,14.2,23432.69,-0.04,-0.28,14.29,14.448,14.778,28394.5,30720.1,32704.43,0.46
2016-09-28,14.37,14.47,14.26,14.2,22283.77,-0.1,-0.7,14.356,14.489,14.834,31824.96,33111.73,33272.87,0.44
2016-09-27,14.16,14.46,14.36,14.11,36579.26,0.21,1.48,14.424,14.521,14.883,33129.54,36886.22,33921.21,0.72
2016-09-26,14.5,14.5,14.15,14.15,36943.36,-0.31,-2.14,14.472,14.595,14.925,31989.56,36109.35,33769.86,0.73
2016-09-23,14.55,14.6,14.46,14.46,22733.42,-0.09,-0.62,14.568,14.697,14.975,31209.96,35362.13,34240.16,0.45
2016-09-22,14.74,14.76,14.55,14.51,40585.01,-0.05,-0.34,14.606,14.772,15.023,33045.7,36020.54,34614.84,0.8
2016-09-21,14.7,14.7,14.6,14.56,28806.63,0.0,0.0,14.622,14.851,15.064,34398.49,35932.97,34352.09,0.57
2016-09-20,14.64,14.78,14.6,14.43,30879.39,-0.03,-0.2,14.618,14.909,15.11,40642.9,35817.02,34571.68,0.61
2016-09-19,14.65,14.95,14.63,14.6,33045.37,-0.02,-0.14,14.718,14.974,15.171,40229.14,35036.07,34968.18,0.65
2016-09-14,14.53,14.68,14.65,14.34,31912.1,0.02,0.14,14.826,15.036,15.224,39514.3,34653.69,36067.36,0.63
2016-09-13,14.58,14.75,14.63,14.5,47348.97,0.05,0.34,14.938,15.107,15.289,38995.37,34688.76,36883.3,0.93
2016-09-12,14.86,14.89,14.58,14.58,60028.69,-0.52,-3.44,15.08,15.179,15.356,37467.45,33434.0,37653.06,1.18
2016-09-09,15.22,15.3,15.1,15.08,28810.55,-0.07,-0.46,15.2,15.244,15.421,30991.13,30956.2,37720.32,0.57
2016-09-08,15.21,15.3,15.17,15.05,29471.2,-0.04,-0.26,15.23,15.255,15.445,29843.01,31430.38,37968.12,0.58
2016-09-07,15.34,15.38,15.21,15.2,29317.44,-0.13,-0.85,15.246,15.253,15.459,29793.08,33118.18,37951.19,0.58
2016-09-06,15.24,15.35,15.34,15.0,39709.35,0.16,1.05,15.276,15.273,15.485,30382.15,33209.14,38793.39,0.78
2016-09-05,15.26,15.31,15.18,15.12,27647.12,-0.07,-0.46,15.278,15.277,15.509,29400.56,32771.21,39593.8,0.55
2016-09-02,15.2,15.3,15.25,15.2,23069.96,0.0,0.0,15.288,15.31,15.525,30921.27,33326.35,39982.67,0.45
2016-09-01,15.36,15.45,15.25,15.21,29221.53,-0.11,-0.72,15.28,15.367,15.532,33017.75,34900.28,40736.85,0.58
2016-08-31,15.47,15.55,15.36,15.21,32262.79,0.01,0.07,15.26,15.412,15.549,36443.29,37481.02,41146.22,0.64
2016-08-30,15.23,15.5,15.35,15.23,34801.41,0.12,0.79,15.27,15.47,15.561,36036.13,39077.83,41623.11,0.69
2016-08-29,15.22,15.33,15.23,15.08,35250.64,0.02,0.13,15.276,15.533,15.576,36141.86,41872.12,42702.93,0.7
2016-08-26,15.29,15.4,15.21,15.17,33552.36,0.06,0.4,15.332,15.597,15.578,35731.44,44484.44,43491.86,0.66
2016-08-25,15.41,15.45,15.15,15.0,46349.24,-0.26,-1.69,15.454,15.635,15.596,36782.82,44505.87,47308.44,0.91
2016-08-24,15.4,15.57,15.41,15.38,30226.99,0.03,0.2,15.564,15.664,15.593,38518.75,42784.19,51619.35,0.6
2016-08-23,15.55,15.69,15.38,15.3,35330.06,-0.13,-0.84,15.67,15.696,15.601,42119.54,44377.63,55313.89,0.7
2016-08-22,15.82,15.88,15.51,15.5,33198.53,-0.31,-1.96,15.79,15.741,15.672,47602.39,46416.39,56061.44,0.65
2016-08-19,15.71,15.85,15.82,15.6,38809.28,0.12,0.76,15.862,15.739,15.724,53237.44,46638.98,58204.86,0.77
2016-08-18,15.98,15.98,15.7,15.65,55028.91,-0.24,-1.51,15.816,15.697,15.774,52228.91,46573.42,60297.62,1.09
2016-08-17,16.1,16.14,15.94,15.85,48230.91,-0.04,-0.25,15.764,15.685,15.844,47049.63,44811.42,61890.46,0.95
2016-08-16,15.95,16.1,15.98,15.82,62744.31,0.11,0.69,15.722,15.652,15.91,46635.73,44168.38,66423.7,1.24
2016-08-15,15.57,15.96,15.87,15.52,61373.81,0.28,1.8,15.692,15.618,15.962,45230.38,43533.73,68523.91,1.21
2016-08-12,15.4,15.65,15.59,15.28,33766.63,0.15,0.97,15.616,15.559,16.013,40040.52,42499.29,70788.29,0.67
2016-08-11,15.73,15.73,15.44,15.4,29132.48,-0.29,-1.84,15.578,15.557,16.07,40917.93,50111.02,72361.88,0.57
