date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,23.38,24.24,24.1,23.38,598222.38,0.73,3.12,23.838,23.755,23.645,330549.58,309714.48,323888.96,2.14
2016-10-17,23.85,23.94,23.37,23.31,302549.91,-0.44,-1.85,23.812,23.68,23.68,272582.78,281539.85,314184.52,1.08
2016-10-14,23.9,23.97,23.81,23.62,237856.89,-0.16,-0.67,23.944,23.637,23.766,281255.01,287169.8,317587.25,0.85
2016-10-13,23.95,24.06,23.97,23.81,286969.09,0.03,0.12,23.924,23.61,23.84,289611.91,286107.32,327108.26,1.03
2016-10-12,23.96,24.07,23.94,23.8,227149.61,-0.03,-0.12,23.814,23.588,23.919,301429.97,289679.0,343922.49,0.81
2016-10-11,24.04,24.17,23.97,23.78,308388.38,-0.06,-0.25,23.672,23.579,23.994,288879.39,308834.17,353883.19,1.1
2016-10-10,24.1,24.2,24.03,23.77,345911.09,0.32,1.35,23.548,23.551,24.068,290496.93,301008.72,362873.97,1.24
2016-09-30,23.4,23.75,23.71,23.32,279641.38,0.29,1.24,23.33,23.502,24.142,293084.6,291105.33,369961.8,1.0
2016-09-29,23.36,23.76,23.42,23.3,346059.41,0.19,0.82,23.296,23.473,24.251,282602.73,291602.12,383869.47,1.24
2016-09-28,23.3,23.38,23.23,23.19,164396.69,-0.12,-0.51,23.362,23.49,24.367,277928.02,291155.64,392430.39,0.59
2016-09-27,22.94,23.37,23.35,22.94,316476.09,0.41,1.79,23.486,23.534,24.49,328788.95,338063.44,404133.06,1.13
2016-09-26,23.5,23.53,22.94,22.86,358849.41,-0.6,-2.55,23.554,23.68,24.595,311520.51,346829.19,410429.65,1.28
2016-09-23,23.77,23.88,23.54,23.52,227232.05,-0.21,-0.88,23.674,23.894,24.728,289126.07,348004.7,428177.18,0.81
2016-09-22,24.17,24.18,23.75,23.71,322685.84,-0.1,-0.42,23.65,24.07,24.823,300601.5,368109.2,438119.16,1.15
2016-09-21,23.7,24.15,23.85,23.65,418701.38,0.16,0.68,23.618,24.25,24.916,304383.26,398165.98,447296.85,1.5
2016-09-20,23.52,23.75,23.69,23.5,230133.88,0.15,0.64,23.582,24.408,24.993,347337.92,398932.21,459949.91,0.82
2016-09-19,23.45,23.67,23.54,23.45,246877.2,0.12,0.51,23.806,24.585,25.115,382137.87,424739.23,473551.69,0.88
2016-09-14,23.4,23.66,23.42,23.31,284609.22,-0.17,-0.72,24.114,24.781,25.247,406883.34,448818.26,499879.08,1.02
2016-09-13,23.89,23.96,23.59,23.51,341594.62,-0.08,-0.34,24.49,25.028,25.394,435616.89,476136.82,550618.4,1.22
2016-09-12,24.2,24.34,23.67,23.66,633474.69,-1.14,-4.59,24.882,25.244,25.541,491948.69,493705.14,604127.7,2.27
2016-09-09,25.09,25.28,24.81,24.8,404133.62,-0.27,-1.08,25.234,25.445,25.715,450526.49,470202.68,699477.82,1.45
2016-09-08,25.21,25.35,25.08,25.0,370604.53,-0.22,-0.87,25.364,25.51,25.724,467340.58,474030.12,719092.29,1.33
2016-09-07,25.46,25.65,25.3,25.25,428277.0,-0.25,-0.98,25.448,25.562,25.701,490753.19,508349.66,746287.72,1.53
2016-09-06,25.39,25.62,25.55,24.75,623253.62,0.12,0.47,25.566,25.575,25.662,516656.75,508129.13,759271.74,2.23
2016-09-05,25.48,25.85,25.43,25.35,426363.69,-0.03,-0.12,25.606,25.581,25.617,495461.59,496427.73,764217.01,1.53
2016-09-02,25.33,25.94,25.46,25.33,488204.06,-0.04,-0.16,25.656,25.578,25.559,489878.86,520967.61,767531.88,1.75
2016-09-01,25.95,26.03,25.5,25.5,487667.59,-0.39,-1.51,25.656,25.644,25.494,480719.65,522364.16,776742.05,1.74
2016-08-31,25.88,26.1,25.89,25.55,557794.81,0.14,0.54,25.676,25.713,25.427,525946.14,550939.89,779740.54,2.0
2016-08-30,25.66,25.97,25.75,25.58,517277.78,0.07,0.27,25.584,25.759,25.337,499601.51,625099.97,774537.02,1.85
2016-08-29,25.33,25.87,25.68,25.33,398450.06,0.22,0.86,25.556,25.838,25.263,497393.87,714550.27,767588.67,1.43
2016-08-26,25.6,25.72,25.46,25.4,442408.03,-0.14,-0.55,25.5,25.985,25.186,552056.37,928752.96,772803.37,1.58
2016-08-25,25.31,25.98,25.6,25.21,713800.0,0.17,0.67,25.632,25.938,25.132,564008.66,964154.47,781703.94,2.55
2016-08-24,25.6,25.76,25.43,25.35,426071.66,-0.18,-0.7,25.75,25.84,25.071,575933.64,984225.78,788292.83,1.52
