date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,5.78,5.98,5.92,5.76,430465.38,0.12,2.07,5.808,5.695,5.664,354833.46,231981.52,167497.38,0.87
2016-10-17,5.84,5.89,5.8,5.78,424341.03,-0.12,-2.03,5.76,5.661,5.653,300560.53,197794.86,153117.81,0.86
2016-10-14,5.7,6.08,5.94,5.67,738651.19,0.23,4.03,5.724,5.641,5.651,237652.06,163501.06,137959.72,1.5
2016-10-13,5.68,5.71,5.71,5.65,94135.11,0.04,0.7,5.644,5.611,5.642,106458.43,95679.25,113099.5,0.19
2016-10-12,5.66,5.69,5.67,5.65,86574.57,-0.01,-0.18,5.61,5.605,5.643,101921.13,96319.66,114969.16,0.18
2016-10-11,5.62,5.7,5.68,5.62,159100.75,0.05,0.89,5.582,5.602,5.644,109129.59,98936.14,115651.2,0.32
2016-10-10,5.57,5.63,5.62,5.57,109798.67,0.07,1.26,5.562,5.596,5.645,95029.2,90579.63,115767.66,0.22
2016-09-30,5.55,5.57,5.54,5.53,82683.04,0.0,0.0,5.558,5.598,5.647,89350.06,89647.67,117214.86,0.17
2016-09-29,5.55,5.57,5.54,5.52,71448.63,0.01,0.18,5.578,5.607,5.656,84900.07,89013.43,118802.9,0.14
2016-09-28,5.6,5.6,5.53,5.52,122616.87,-0.06,-1.07,5.6,5.619,5.664,90718.18,89824.99,124273.66,0.25
2016-09-27,5.56,5.6,5.58,5.53,88598.77,0.0,0.0,5.622,5.632,5.674,88742.7,103013.24,129803.48,0.18
2016-09-26,5.64,5.65,5.6,5.58,81403.0,-0.04,-0.71,5.63,5.645,5.679,86130.07,108440.75,132188.08,0.17
2016-09-23,5.66,5.68,5.64,5.63,60433.1,-0.01,-0.18,5.638,5.66,5.683,89945.28,112418.39,136436.23,0.12
2016-09-22,5.66,5.69,5.65,5.65,100539.15,0.01,0.18,5.636,5.672,5.688,93126.79,130519.75,143547.72,0.2
2016-09-21,5.63,5.66,5.64,5.59,112739.47,0.01,0.18,5.638,5.68,5.696,88931.81,133618.67,145213.15,0.23
2016-09-20,5.63,5.64,5.62,5.61,75535.64,-0.02,-0.35,5.642,5.685,5.702,117283.78,132366.26,150367.62,0.15
2016-09-19,5.62,5.65,5.64,5.62,100479.04,0.01,0.18,5.66,5.693,5.716,130751.42,140955.68,161732.62,0.2
2016-09-14,5.63,5.65,5.63,5.61,76340.66,-0.02,-0.35,5.682,5.696,5.725,134891.5,144782.06,167390.01,0.15
2016-09-13,5.65,5.66,5.66,5.61,79564.24,-0.01,-0.18,5.708,5.704,5.736,167912.72,148592.38,172452.07,0.16
2016-09-12,5.65,5.68,5.66,5.55,254499.34,-0.04,-0.7,5.722,5.708,5.746,178305.53,158722.33,186593.45,0.52
2016-09-09,5.76,5.79,5.71,5.7,142873.84,-0.04,-0.7,5.728,5.715,5.755,147448.73,156593.72,204153.41,0.29
2016-09-08,5.75,5.78,5.75,5.72,121179.4,-0.01,-0.17,5.726,5.712,5.757,151159.94,155935.41,208563.28,0.25
2016-09-07,5.73,5.82,5.76,5.72,241446.77,0.03,0.52,5.71,5.706,5.75,154672.62,160454.08,210305.45,0.49
2016-09-06,5.71,5.73,5.73,5.65,131528.31,0.03,0.53,5.7,5.703,5.747,129272.03,156575.69,203872.34,0.27
2016-09-05,5.72,5.75,5.69,5.68,100215.33,0.01,0.18,5.694,5.711,5.746,139139.13,156807.63,205534.25,0.2
2016-09-02,5.65,5.71,5.7,5.65,161429.88,0.03,0.53,5.702,5.718,5.745,165738.7,168368.99,209611.18,0.33
2016-09-01,5.71,5.73,5.67,5.66,138742.81,-0.04,-0.7,5.698,5.738,5.738,160710.88,182509.55,205198.39,0.28
2016-08-31,5.69,5.72,5.71,5.68,114443.84,0.02,0.35,5.702,5.754,5.733,166235.54,189997.97,201734.95,0.23
2016-08-30,5.74,5.75,5.7,5.66,180863.8,-0.03,-0.52,5.706,5.768,5.725,183879.35,196311.76,200738.3,0.37
2016-08-29,5.68,5.82,5.73,5.67,233213.19,0.05,0.88,5.728,5.784,5.718,174476.13,214464.58,196786.14,0.47
2016-08-26,5.69,5.74,5.68,5.67,136290.78,-0.01,-0.18,5.734,5.795,5.711,170999.28,251713.09,190668.56,0.28
2016-08-25,5.72,5.73,5.69,5.64,166366.11,-0.04,-0.7,5.778,5.802,5.709,204308.22,261191.14,196689.04,0.34
2016-08-24,5.79,5.81,5.73,5.71,202662.89,-0.07,-1.21,5.806,5.794,5.704,213760.39,260156.82,194101.04,0.41
2016-08-23,5.75,5.82,5.81,5.75,133847.7,0.06,1.04,5.83,5.791,5.699,208744.16,251168.98,197096.46,0.27
2016-08-22,5.88,5.9,5.76,5.75,215828.91,-0.14,-2.37,5.84,5.78,5.693,254453.02,254260.86,195349.09,0.44
2016-08-19,5.83,5.98,5.9,5.78,302835.47,0.06,1.03,5.856,5.772,5.687,332426.91,250853.37,188758.34,0.61
2016-08-18,5.85,5.93,5.83,5.83,213626.98,-0.01,-0.17,5.826,5.737,5.673,318074.06,227887.22,178738.96,0.43
2016-08-17,5.84,5.87,5.85,5.81,177581.73,-0.01,-0.17,5.782,5.711,5.666,306553.24,213471.94,172195.84,0.36
2016-08-16,5.84,5.94,5.86,5.81,362392.0,0.03,0.52,5.752,5.681,5.657,293593.8,205164.84,166544.31,0.73
2016-08-15,5.75,5.92,5.84,5.74,605698.38,0.08,1.39,5.72,5.652,5.648,254068.71,179107.71,152412.63,1.23
2016-08-12,5.61,5.77,5.75,5.58,231071.23,0.14,2.5,5.688,5.626,5.641,169279.82,129624.02,127069.73,0.47
2016-08-11,5.67,5.73,5.61,5.59,156022.86,-0.08,-1.41,5.648,5.616,5.638,137700.38,132186.95,121313.47,0.32
2016-08-10,5.68,5.72,5.7,5.67,112784.53,0.01,0.18,5.64,5.613,5.648,120390.65,128045.26,120401.48,0.23
2016-08-09,5.69,5.74,5.7,5.65,164766.56,0.02,0.35,5.61,5.606,5.654,116735.88,143023.94,126503.8,0.33
2016-08-08,5.55,5.7,5.68,5.53,181753.94,0.14,2.53,5.584,5.605,5.659,104146.71,136437.32,128625.88,0.37
2016-08-05,5.57,5.58,5.55,5.54,73174.01,-0.01,-0.18,5.564,5.601,5.66,89968.23,126663.31,126424.23,0.15
2016-08-04,5.54,5.58,5.57,5.52,69474.19,0.02,0.36,5.584,5.609,5.666,126673.52,129590.7,128803.71,0.14
