date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,21.13,21.49,21.46,20.93,144909.62,0.33,1.56,21.44,21.257,21.306,120372.48,122552.45,137728.52,0.52
2016-10-17,21.68,21.75,21.13,21.02,137173.67,-0.42,-1.95,21.466,21.195,21.367,129501.79,124328.05,139384.99,0.5
2016-10-14,21.49,21.77,21.55,21.4,123102.87,0.08,0.37,21.522,21.147,21.452,131090.67,129896.35,141985.39,0.44
2016-10-13,21.5,21.64,21.47,21.42,89534.34,-0.12,-0.56,21.4,21.147,21.52,128014.71,129621.28,153041.92,0.32
2016-10-12,21.47,21.68,21.59,21.32,107141.91,0.0,0.0,21.246,21.157,21.571,126493.43,138617.77,159256.94,0.39
2016-10-11,21.43,21.88,21.59,21.36,190556.17,0.18,0.84,21.074,21.136,21.611,124732.42,139145.26,160204.63,0.69
2016-10-10,21.0,21.5,21.41,21.0,145118.06,0.47,2.25,20.924,21.104,21.649,119154.3,132424.69,157908.21,0.52
2016-09-30,20.7,21.1,20.94,20.64,107723.06,0.24,1.16,20.772,21.123,21.688,128702.03,128543.93,167836.98,0.39
2016-09-29,20.72,20.87,20.7,20.65,81927.93,-0.03,-0.14,20.894,21.174,21.78,131227.86,130607.26,177299.29,0.3
2016-09-28,20.77,20.93,20.73,20.61,98336.9,-0.11,-0.53,21.068,21.273,21.911,150742.11,135637.61,189619.2,0.36
2016-09-27,20.58,20.85,20.84,20.3,162665.55,0.19,0.92,21.198,21.354,22.034,153558.09,152904.58,197734.31,0.59
2016-09-26,21.56,21.56,20.65,20.6,192856.73,-0.9,-4.18,21.284,21.539,22.156,145695.09,154441.94,200600.42,0.7
2016-09-23,21.68,21.77,21.55,21.5,120352.18,-0.02,-0.09,21.474,21.757,22.29,128385.82,154074.42,203419.42,0.43
2016-09-22,21.55,21.79,21.57,21.39,179499.19,0.19,0.89,21.454,21.892,22.396,129986.65,176462.57,213277.87,0.65
2016-09-21,21.31,21.45,21.38,21.13,112416.82,0.11,0.52,21.478,21.985,22.474,120533.1,179896.11,215977.01,0.41
2016-09-20,21.63,21.65,21.27,21.12,123350.52,-0.33,-1.53,21.51,22.086,22.573,152251.06,181264.0,228996.81,0.45
2016-09-19,21.44,21.67,21.6,21.43,106310.39,0.15,0.7,21.794,22.194,22.739,163188.8,183391.73,249081.37,0.38
2016-09-14,21.52,21.79,21.45,21.35,128356.35,-0.24,-1.11,22.04,22.252,22.863,179763.03,207130.04,266255.05,0.46
2016-09-13,21.7,21.85,21.69,21.47,132231.42,0.15,0.7,22.33,22.385,22.983,222938.48,223991.33,296235.33,0.48
2016-09-12,22.26,22.42,21.54,21.52,271006.62,-1.15,-5.07,22.492,22.549,23.037,239259.12,243600.8,305203.33,0.98
2016-09-09,22.83,23.06,22.69,22.67,178039.2,-0.14,-0.61,22.662,22.714,23.098,210276.94,242564.03,312005.82,0.64
2016-09-08,23.0,23.07,22.83,22.65,189181.55,-0.07,-0.31,22.594,22.772,23.059,203594.66,246758.91,316579.2,0.68
2016-09-07,22.5,23.21,22.9,22.44,344233.59,0.4,1.78,22.464,22.822,23.0,234497.06,252764.42,324961.23,1.24
2016-09-06,22.35,22.5,22.5,21.91,213834.66,0.11,0.49,22.44,22.9,22.983,225044.18,250093.18,324961.75,0.77
2016-09-05,22.5,22.58,22.39,22.22,126095.69,0.04,0.18,22.606,22.962,23.003,247942.47,252057.91,337415.08,0.46
