date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,9.14,9.22,9.19,9.0,970522.62,0.06,0.66,9.19,9.19,9.19,970522.62,970522.62,970522.62,0.43,0
2013-10-22,9.15,9.15,9.0,8.96,1129272.88,-0.19,-2.07,9.095,9.095,9.095,1049897.75,1049897.75,1049897.75,0.5,0
2013-10-23,9.08,9.29,9.07,8.91,1650285.12,0.07,0.78,9.087,9.087,9.087,1250026.87,1250026.87,1250026.87,0.73,0
2013-10-24,9.02,9.08,8.91,8.89,1155866.0,-0.16,-1.76,9.043,9.043,9.043,1226486.66,1226486.66,1226486.66,0.51,0
2013-10-25,8.91,9.13,8.98,8.87,1873567.5,0.07,0.79,9.03,9.03,9.03,1355902.82,1355902.82,1355902.82,0.83,0
2013-10-28,8.97,8.98,8.88,8.76,899331.75,-0.1,-1.11,8.968,9.005,9.005,1341664.65,1279807.65,1279807.65,0.4,0
2013-10-29,8.89,9.33,9.15,8.89,2251084.5,0.27,3.04,8.998,9.026,9.026,1566026.97,1418561.48,1418561.48,1.0,0
2013-10-30,9.18,9.22,9.18,9.02,1074969.38,0.03,0.33,9.02,9.045,9.045,1450963.83,1375612.47,1375612.47,0.48,0
2013-10-31,9.02,9.02,8.96,8.84,1568442.0,-0.22,-2.4,9.03,9.036,9.036,1533479.03,1397037.97,1397037.97,0.69,0
2013-11-01,8.99,9.21,9.17,8.94,1360158.88,0.21,2.34,9.068,9.049,9.049,1430797.3,1393350.06,1393350.06,0.6,0
2013-11-04,9.26,9.35,9.14,9.1,723339.81,-0.03,-0.33,9.12,9.044,9.057,1395598.91,1368631.78,1332440.04,0.32,0
2013-11-05,9.08,9.11,9.07,8.89,951540.19,-0.07,-0.77,9.104,9.051,9.058,1135690.05,1350858.51,1300698.39,0.42,0
2013-11-06,8.99,8.99,8.9,8.88,1090106.75,-0.17,-1.87,9.048,9.034,9.046,1138717.53,1294840.68,1284499.03,0.48,0
2013-11-07,8.9,8.96,8.93,8.82,699114.88,0.03,0.34,9.042,9.036,9.038,964852.1,1249165.56,1242685.88,0.31,0
2013-11-08,8.89,8.94,8.77,8.77,805633.62,-0.16,-1.79,8.962,9.015,9.02,853947.05,1142372.18,1213549.06,0.36,0
2013-11-11,8.78,8.88,8.87,8.72,985798.69,0.1,1.14,8.908,9.014,9.011,906438.83,1151018.87,1199314.66,0.44,0
2013-11-12,8.9,8.98,8.94,8.85,795611.44,0.07,0.79,8.882,8.993,9.006,875253.08,1005471.56,1175567.41,0.35,0
2013-11-13,8.81,8.83,8.55,8.49,1547204.25,-0.39,-4.36,8.812,8.93,8.981,966672.58,1052695.05,1196213.9,0.68,0
2013-11-14,8.51,8.59,8.54,8.3,1294647.75,-0.01,-0.12,8.734,8.888,8.958,1085779.15,1025315.63,1201394.63,0.57,0
2013-11-15,8.54,8.75,8.63,8.46,1414204.12,0.09,1.05,8.706,8.834,8.942,1207493.25,1030720.15,1212035.11,0.63,0
2013-11-18,8.68,8.95,8.9,8.48,2890627.25,0.27,3.13,8.712,8.81,8.927,1588458.96,1247448.89,1308040.34,1.28,0
2013-11-19,8.86,8.86,8.73,8.7,1581081.0,-0.17,-1.91,8.67,8.776,8.914,1745552.87,1310402.98,1330630.74,0.7,0
2013-11-20,8.81,8.85,8.73,8.65,1231005.75,0.0,0.0,8.706,8.759,8.897,1682313.17,1324492.88,1309666.78,0.54,0
2013-11-21,8.68,8.68,8.58,8.45,1649945.62,-0.15,-1.72,8.714,8.724,8.88,1753372.75,1419575.95,1334370.76,0.73,0
2013-11-22,8.64,8.64,8.56,8.55,999551.12,-0.02,-0.23,8.7,8.703,8.859,1670442.15,1438967.7,1290669.94,0.44,0
2013-11-25,8.51,8.62,8.51,8.46,803159.12,-0.05,-0.58,8.622,8.667,8.841,1252948.52,1420703.74,1285861.31,0.36,0
2013-11-26,8.51,8.55,8.47,8.47,858070.25,-0.04,-0.47,8.57,8.62,8.807,1108346.37,1426949.62,1216210.59,0.38,0
2013-11-27,8.47,8.6,8.54,8.45,1213296.88,0.07,0.83,8.532,8.619,8.775,1104804.6,1393558.89,1223126.97,0.54,0
2013-11-28,8.56,8.67,8.58,8.52,981997.12,0.04,0.47,8.532,8.623,8.756,971214.9,1362293.82,1193804.72,0.43,0
2013-11-29,8.63,8.66,8.59,8.58,735973.62,0.01,0.12,8.538,8.619,8.727,918499.4,1294470.77,1162595.46,0.33,0
2013-12-02,8.58,8.76,8.66,8.51,2710468.5,0.07,0.81,8.568,8.595,8.703,1299961.27,1276454.9,1261951.9,1.2,0
2013-12-03,8.67,8.67,8.58,8.51,1384505.12,-0.08,-0.92,8.59,8.58,8.678,1405248.25,1256797.31,1283600.14,0.61,0
2013-12-04,8.55,8.7,8.61,8.52,1597256.5,0.03,0.35,8.604,8.568,8.664,1482040.17,1293422.38,1308957.63,0.71,0
2013-12-05,8.59,8.62,8.56,8.54,934693.44,-0.05,-0.58,8.6,8.566,8.645,1472579.44,1221897.17,1320736.56,0.41,0
2013-12-06,8.55,8.56,8.55,8.5,825151.06,-0.01,-0.12,8.592,8.565,8.634,1490414.92,1204457.16,1321712.43,0.37,0
2013-12-09,8.58,8.58,8.49,8.46,1018044.88,-0.06,-0.7,8.558,8.563,8.615,1151930.2,1225945.74,1323324.74,0.45,0
2013-12-10,8.52,8.53,8.47,8.45,1328859.5,-0.02,-0.24,8.536,8.563,8.592,1140801.08,1273024.66,1349987.14,0.59,0
2013-12-11,8.41,8.43,8.32,8.3,1338750.75,-0.15,-1.77,8.478,8.541,8.58,1089099.93,1285570.05,1339564.47,0.59,0
2013-12-12,8.3,8.36,8.28,8.24,881368.69,-0.04,-0.48,8.422,8.511,8.567,1078434.98,1275507.21,1318900.51,0.39,0
2013-12-13,8.25,8.31,8.27,8.2,894300.56,-0.01,-0.12,8.366,8.479,8.549,1092264.88,1291339.9,1292905.34,0.4,0
2013-12-16,8.29,8.31,8.18,8.17,809467.31,-0.09,-1.09,8.304,8.431,8.513,1050549.36,1101239.78,1188847.34,0.36,0
2013-12-17,8.21,8.22,8.13,8.1,876387.5,-0.05,-0.61,8.236,8.386,8.483,960054.96,1050428.02,1153612.66,0.39,0
2013-12-18,8.12,8.17,8.11,8.08,731137.5,-0.02,-0.25,8.194,8.336,8.452,838532.31,963816.12,1128619.25,0.32,0
2013-12-19,8.15,8.15,7.88,7.82,1808622.0,-0.23,-2.84,8.114,8.268,8.417,1023982.97,1051208.98,1136553.07,0.8,0
2013-12-20,7.9,7.91,7.78,7.64,1753109.75,-0.1,-1.27,8.016,8.191,8.378,1195744.81,1144004.84,1174231.0,0.78,0
2013-12-23,7.74,7.76,7.67,7.6,1165561.75,-0.11,-1.41,7.914,8.109,8.336,1266963.7,1158756.53,1192351.13,0.52,0
2013-12-24,7.67,7.73,7.67,7.56,1020771.44,0.0,0.0,7.822,8.029,8.296,1295840.49,1127947.73,1200486.19,0.45,0
2013-12-25,7.66,7.68,7.67,7.58,771090.62,0.0,0.0,7.734,7.964,8.253,1303831.11,1071181.71,1178375.88,0.34,0
2013-12-26,7.65,7.66,7.57,7.57,817541.88,-0.1,-1.3,7.672,7.893,8.202,1105615.09,1064799.03,1170153.12,0.36,0
2013-12-27,7.59,7.72,7.67,7.57,1072401.88,0.1,1.32,7.65,7.833,8.156,969473.51,1082609.16,1186974.53,0.47,0
2013-12-30,7.69,7.71,7.57,7.56,1178427.25,-0.1,-1.3,7.63,7.772,8.102,972046.61,1119505.16,1110372.47,0.52,0
2013-12-31,7.53,7.76,7.72,7.5,1536379.25,0.15,1.98,7.64,7.731,8.059,1075168.18,1185504.33,1117966.18,0.68,0
2014-01-02,7.67,7.75,7.73,7.65,942405.94,0.01,0.13,7.652,7.693,8.015,1109431.24,1206631.18,1085223.65,0.42,0
2014-01-03,7.68,7.7,7.61,7.54,866470.31,-0.12,-1.55,7.66,7.666,7.967,1119216.93,1112416.01,1081812.49,0.38,0
2014-01-06,7.61,7.62,7.39,7.35,1180705.25,-0.22,-2.89,7.604,7.627,7.909,1140877.6,1055175.56,1099590.2,0.52,0
2014-01-07,7.32,7.37,7.31,7.24,771191.75,-0.08,-1.08,7.552,7.591,7.85,1059430.5,1015738.56,1087247.54,0.34,0
2014-01-08,7.3,7.4,7.33,7.25,946597.12,0.02,0.27,7.474,7.557,7.793,941474.07,1008321.13,1068134.42,0.42,0
2014-01-09,7.31,7.38,7.31,7.28,741212.38,-0.02,-0.27,7.39,7.521,7.743,901235.36,1005333.3,1038257.51,0.33,0
2014-01-10,7.29,7.37,7.34,7.25,713264.88,0.03,0.41,7.336,7.498,7.696,870594.28,994905.6,1029852.32,0.32,0
2014-01-13,7.33,7.37,7.3,7.25,720691.88,-0.04,-0.55,7.318,7.461,7.647,778591.6,959734.6,1021171.88,0.32,0
2014-01-14,7.3,7.36,7.33,7.26,543824.88,0.03,0.41,7.322,7.437,7.605,733118.23,896274.36,1007889.76,0.24,0
2014-01-15,7.32,7.33,7.28,7.26,467419.59,-0.05,-0.68,7.312,7.393,7.562,637282.72,789378.4,987441.36,0.21,0
2014-01-16,7.31,7.31,7.24,7.23,593448.31,-0.04,-0.55,7.298,7.344,7.519,607729.91,754482.64,980556.91,0.26,0
2014-01-17,7.22,7.22,7.06,7.06,936402.12,-0.18,-2.49,7.242,7.289,7.478,652357.36,761475.82,936945.91,0.41,0
2014-01-20,7.04,7.04,6.95,6.9,955860.56,-0.11,-1.56,7.172,7.245,7.436,699391.09,738991.35,897083.45,0.42,0
2014-01-21,6.95,7.04,7.0,6.93,657961.12,0.05,0.72,7.106,7.214,7.403,722218.34,727668.28,871703.42,0.29,0
2014-01-22,7.0,7.17,7.15,6.97,910565.31,0.15,2.14,7.08,7.196,7.377,810847.48,724065.1,866193.11,0.4,0
2014-01-23,7.15,7.15,7.05,7.03,850766.06,-0.1,-1.4,7.042,7.17,7.346,862311.03,735020.47,870176.89,0.38,0
2014-01-24,7.02,7.1,7.06,6.98,750059.75,0.01,0.14,7.042,7.142,7.32,825042.56,738699.96,866802.78,0.33,0
2014-01-27,7.0,7.09,7.05,6.92,882969.5,-0.01,-0.14,7.062,7.117,7.289,810464.35,754927.72,857331.16,0.39,0
2014-01-28,7.07,7.2,7.19,7.06,948763.69,0.14,1.99,7.1,7.103,7.27,868624.86,795421.6,845847.98,0.42,0
2014-01-29,7.2,7.42,7.38,7.16,1250086.88,0.19,2.64,7.146,7.113,7.253,936529.18,873688.33,831533.36,0.55,0
2014-01-30,7.35,7.41,7.34,7.31,744642.88,-0.04,-0.54,7.204,7.123,7.234,915304.54,888807.79,821645.21,0.33,0
2014-02-07,7.26,7.29,7.25,7.18,671317.06,-0.09,-1.23,7.242,7.142,7.216,899556.0,862299.28,811887.55,0.3,0
2014-02-10,7.3,7.4,7.37,7.25,990104.38,0.12,1.66,7.306,7.184,7.215,920982.98,865723.66,802357.51,0.44,0
2014-02-11,7.37,7.74,7.63,7.32,2239355.75,0.26,3.53,7.394,7.247,7.231,1179101.39,1023863.13,875765.71,0.99,0
2014-02-12,7.63,7.91,7.76,7.63,2331108.75,0.13,1.7,7.47,7.308,7.252,1395305.76,1165917.47,944991.29,1.03,0
2014-02-13,7.76,8.24,8.07,7.7,3242105.75,0.31,4.0,7.616,7.41,7.29,1894798.34,1405051.44,1070035.95,1.44,0
2014-02-14,8.05,8.07,7.99,7.93,1075632.75,-0.08,-0.99,7.764,7.503,7.323,1975661.48,1437608.74,1088154.35,0.48,0
2014-02-17,8.01,8.07,7.85,7.79,1366506.5,-0.14,-1.75,7.86,7.583,7.35,2050941.9,1485962.44,1120445.08,0.6,0
2014-02-18,7.8,7.85,7.74,7.7,904861.69,-0.11,-1.4,7.882,7.638,7.371,1784043.09,1481572.24,1138496.92,0.4,0
2014-02-19,7.73,8.12,8.0,7.73,1728702.38,0.26,3.36,7.93,7.7,7.407,1663561.81,1529433.79,1201561.06,0.77,0
2014-02-20,8.02,8.18,7.8,7.79,1494485.38,-0.2,-2.5,7.876,7.746,7.435,1314037.74,1604418.04,1246612.91,0.66,0
2014-02-21,7.82,7.89,7.67,7.6,922397.44,-0.13,-1.67,7.812,7.788,7.465,1283390.68,1629526.08,1245912.68,0.41,0
2014-02-24,7.58,7.58,7.42,7.31,1211920.5,-0.25,-3.26,7.726,7.793,7.489,1252473.48,1651707.69,1258715.68,0.54,0
2014-02-25,7.39,7.49,7.3,7.25,858454.25,-0.12,-1.62,7.638,7.76,7.504,1243191.99,1513617.54,1268740.33,0.38,0
2014-02-26,7.21,7.4,7.33,7.2,1113120.0,0.03,0.41,7.504,7.717,7.513,1120075.51,1391818.66,1278868.07,0.49,0
2014-02-27,7.35,7.7,7.58,7.26,1879610.75,0.25,3.41,7.46,7.668,7.539,1197100.59,1255569.16,1330310.3,0.83,0
2014-02-28,7.49,7.64,7.53,7.34,1210841.25,-0.05,-0.66,7.432,7.622,7.563,1254789.35,1269090.01,1353349.38,0.54,0
2014-03-03,7.48,7.51,7.47,7.36,853200.44,-0.06,-0.8,7.442,7.584,7.584,1183045.34,1217759.41,1351860.92,0.38,0
2014-03-04,7.41,7.83,7.72,7.38,1320758.5,0.25,3.35,7.526,7.582,7.61,1275506.19,1259349.09,1370460.66,0.58,0
2014-03-05,7.74,7.83,7.54,7.53,1135925.38,-0.18,-2.33,7.568,7.536,7.618,1280067.26,1200071.39,1364752.59,0.5,0
2014-03-06,7.54,7.83,7.75,7.51,1521293.38,0.21,2.79,7.602,7.531,7.639,1208403.79,1202752.19,1403585.11,0.67,0
2014-03-07,7.72,7.98,7.76,7.71,1503295.25,0.01,0.13,7.648,7.54,7.664,1266894.59,1260841.97,1445184.02,0.67,0
2014-03-10,7.7,7.7,7.45,7.44,1107243.12,-0.31,-4.0,7.644,7.543,7.668,1317703.13,1250374.23,1451040.96,0.49,0
2014-03-11,7.41,7.63,7.46,7.41,841532.44,0.01,0.13,7.592,7.559,7.66,1221857.91,1248682.05,1381149.8,0.37,0
2014-03-12,7.43,7.67,7.55,7.37,1051159.5,0.09,1.21,7.594,7.581,7.649,1204904.74,1242486.0,1317152.33,0.47,0
2014-03-13,7.65,7.85,7.63,7.59,1261993.38,0.08,1.06,7.57,7.586,7.627,1153044.74,1180724.26,1218146.71,0.56,0
2014-03-14,7.61,7.76,7.54,7.49,1065622.88,-0.09,-1.18,7.526,7.587,7.605,1065510.26,1166202.43,1217646.22,0.47,0
2014-03-17,7.6,7.64,7.51,7.42,596080.5,-0.03,-0.4,7.538,7.591,7.588,963277.74,1140490.43,1179124.92,0.26,0
2014-03-18,7.52,7.55,7.38,7.34,900947.44,-0.13,-1.73,7.522,7.557,7.57,975160.74,1098509.33,1178929.21,0.4,0
2014-03-19,7.33,7.33,7.23,7.13,997000.06,-0.15,-2.03,7.458,7.526,7.531,964328.85,1084616.8,1142344.09,0.44,0
2014-03-20,7.18,7.38,7.2,7.18,735410.94,-0.03,-0.41,7.372,7.471,7.501,859012.36,1006028.55,1104390.37,0.33,0
2014-03-21,7.16,7.6,7.56,7.14,1810183.25,0.36,5.0,7.376,7.451,7.496,1007924.44,1036717.35,1148779.66,0.8,0
2014-03-24,7.57,7.75,7.62,7.5,1434861.5,0.06,0.79,7.398,7.468,7.506,1175680.64,1069479.19,1159926.71,0.64,0
2014-03-25,7.62,7.67,7.52,7.48,795227.75,-0.1,-1.31,7.426,7.474,7.517,1154536.7,1064848.72,1156765.39,0.35,0
2014-03-26,7.53,7.57,7.55,7.48,379583.41,0.03,0.4,7.49,7.474,7.528,1031053.37,997691.11,1120088.56,0.17,0
2014-03-27,7.53,8.04,7.82,7.48,2278291.0,0.27,3.58,7.614,7.493,7.54,1339629.38,1099320.87,1140022.57,1.01,0
2014-03-28,7.8,7.99,7.85,7.73,1554526.38,0.03,0.38,7.672,7.524,7.556,1288498.01,1148211.22,1157206.82,0.69,0
2014-03-31,7.71,7.84,7.66,7.55,1472067.0,-0.19,-2.42,7.68,7.539,7.565,1295939.11,1235809.87,1188150.15,0.65,0
2014-04-01,7.66,7.71,7.64,7.57,782761.81,-0.02,-0.26,7.704,7.565,7.561,1293445.92,1223991.31,1161250.32,0.35,0
2014-04-02,7.63,7.81,7.79,7.59,1041191.31,0.15,1.96,7.752,7.621,7.574,1425767.5,1228410.44,1156513.62,0.46,0
2014-04-03,7.81,7.89,7.69,7.67,1031131.56,-0.1,-1.28,7.726,7.67,7.571,1176335.61,1257982.5,1132005.52,0.46,0
2014-04-04,7.63,7.81,7.77,7.61,591063.62,0.08,1.04,7.71,7.691,7.571,983643.06,1136070.53,1086393.94,0.26,0
2014-04-08,7.8,8.24,8.14,7.78,2871185.75,0.37,4.76,7.806,7.743,7.606,1263466.81,1279702.96,1174591.07,1.27,0
2014-04-09,8.14,8.16,8.05,8.03,934901.75,-0.09,-1.11,7.888,7.796,7.635,1293894.8,1293670.36,1179259.54,0.41,0
2014-04-10,8.05,8.21,8.1,7.97,1480661.38,0.05,0.62,7.95,7.851,7.663,1381788.81,1403778.16,1200734.63,0.66,0
2014-04-11,8.02,8.15,8.06,7.97,1218822.12,-0.04,-0.49,8.024,7.875,7.684,1419326.92,1297831.27,1198576.07,0.54,0
2014-04-14,8.05,8.09,8.02,7.98,463374.44,-0.04,-0.5,8.074,7.892,7.708,1393789.09,1188716.07,1168463.65,0.21,0
2014-04-15,8.0,8.03,7.83,7.81,821893.75,-0.19,-2.37,8.012,7.909,7.724,983930.69,1123698.75,1179754.31,0.36,0
2014-04-16,7.8,7.92,7.8,7.75,694992.38,-0.03,-0.38,7.962,7.925,7.745,935948.81,1114921.81,1169456.56,0.31,0
2014-04-17,7.85,7.87,7.8,7.71,606891.5,0.0,0.0,7.902,7.926,7.774,761194.84,1071491.83,1149951.13,0.27,0
2014-04-18,7.74,7.9,7.86,7.62,1563296.75,0.06,0.77,7.862,7.943,7.807,830089.76,1124708.34,1191345.42,0.69,0
2014-04-21,7.77,7.85,7.71,7.71,841981.06,-0.15,-1.91,7.8,7.937,7.814,905811.09,1149800.09,1142935.31,0.37,0
2014-04-22,7.7,7.99,7.95,7.7,1105405.62,0.24,3.11,7.824,7.918,7.831,962513.46,973222.08,1126462.52,0.49,0
2014-04-23,7.9,7.96,7.93,7.84,1487762.5,-0.02,-0.25,7.85,7.906,7.851,1121067.49,1028508.15,1161089.25,0.66,0
2014-04-24,7.9,8.05,7.9,7.88,796434.94,-0.03,-0.38,7.87,7.886,7.869,1158976.17,960085.51,1181931.83,0.35,0
2014-04-25,7.95,8.04,7.82,7.81,1113248.88,-0.08,-1.01,7.862,7.862,7.869,1068966.6,949528.18,1123679.72,0.49,0
