date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,9.18,9.23,9.22,9.01,76935.44,0.12,1.32,9.22,9.22,9.22,76935.44,76935.44,76935.44,0.87,0
2013-10-22,9.2,9.2,9.08,9.05,66280.26,-0.14,-1.52,9.15,9.15,9.15,71607.85,71607.85,71607.85,0.75,0
2013-10-23,9.08,9.18,8.82,8.81,80209.26,-0.26,-2.86,9.04,9.04,9.04,74474.99,74474.99,74474.99,0.91,0
2013-10-24,8.85,8.9,8.8,8.78,47865.09,-0.02,-0.23,8.98,8.98,8.98,67822.51,67822.51,67822.51,0.54,0
2013-10-25,8.82,8.87,8.67,8.65,55272.79,-0.13,-1.48,8.918,8.918,8.918,65312.57,65312.57,65312.57,0.62,0
2013-10-28,8.69,8.75,8.74,8.66,27614.45,0.07,0.81,8.822,8.888,8.888,55448.37,59029.55,59029.55,0.31,0
2013-10-29,8.74,8.9,8.7,8.46,71067.71,-0.04,-0.46,8.746,8.861,8.861,56405.86,60749.29,60749.29,0.8,0
2013-10-30,8.72,8.86,8.85,8.65,63344.77,0.15,1.72,8.752,8.86,8.86,53032.96,61073.72,61073.72,0.72,0
2013-10-31,8.81,8.85,8.74,8.72,40971.51,-0.11,-1.24,8.74,8.847,8.847,51654.25,58840.14,58840.14,0.46,0
2013-11-01,8.73,8.84,8.76,8.68,27781.73,0.02,0.23,8.758,8.838,8.838,46156.03,55734.3,55734.3,0.31,0
2013-11-04,8.76,8.83,8.78,8.75,24197.87,0.02,0.23,8.766,8.794,8.833,45472.72,50460.54,52867.35,0.27,0
2013-11-05,8.75,8.85,8.85,8.66,37966.06,0.07,0.8,8.796,8.771,8.834,38852.39,47629.12,51625.58,0.43,0
2013-11-06,8.82,8.83,8.7,8.69,36067.7,-0.15,-1.7,8.766,8.759,8.824,33396.97,43214.97,50428.82,0.41,0
2013-11-07,8.68,8.78,8.69,8.61,38365.54,-0.01,-0.12,8.756,8.748,8.814,32875.78,42265.01,49567.16,0.43,0
2013-11-08,8.72,8.72,8.35,8.2,63750.82,-0.34,-3.91,8.674,8.716,8.783,40069.6,43112.82,50512.73,0.72,0
2013-11-11,8.35,8.46,8.39,8.3,24617.63,0.04,0.48,8.596,8.681,8.759,40153.55,42813.13,48894.29,0.28,0
2013-11-12,8.43,8.48,8.44,8.37,21390.29,0.05,0.6,8.514,8.655,8.74,36838.4,37845.39,47276.41,0.24,0
2013-11-13,8.41,8.41,8.21,8.21,27544.83,-0.23,-2.73,8.416,8.591,8.711,35133.82,34265.4,46180.21,0.31,0
2013-11-14,8.23,8.27,8.25,8.16,36347.27,0.04,0.49,8.328,8.542,8.686,34730.17,33802.97,45662.69,0.41,0
2013-11-15,8.26,8.52,8.46,8.25,54994.43,0.21,2.54,8.35,8.512,8.675,32978.89,36524.24,46129.27,0.62,0
2013-11-18,8.65,8.71,8.69,8.5,56282.23,0.23,2.72,8.41,8.503,8.649,39311.81,39732.68,45096.61,0.64,0
2013-11-19,8.72,8.75,8.7,8.65,42260.53,0.01,0.12,8.462,8.488,8.63,43485.86,40162.13,43895.63,0.48,0
2013-11-20,8.72,8.77,8.77,8.65,36357.25,0.07,0.81,8.574,8.495,8.627,45248.34,40191.08,41703.02,0.41,0
2013-11-21,8.72,8.73,8.68,8.66,42575.33,-0.09,-1.03,8.66,8.494,8.621,46493.95,40612.06,41438.54,0.48,0
2013-11-22,8.68,8.87,8.73,8.68,51666.2,0.05,0.58,8.714,8.532,8.624,45828.31,39403.6,41258.21,0.58,0
2013-11-25,8.73,8.98,8.85,8.7,76779.21,0.12,1.38,8.746,8.578,8.63,49927.7,44619.76,43716.45,0.87,0
2013-11-26,8.87,8.95,8.91,8.84,53073.36,0.06,0.68,8.788,8.625,8.64,52090.27,47788.06,42816.73,0.6,0
2013-11-27,9.0,9.14,9.06,8.98,103073.34,0.15,1.68,8.846,8.71,8.651,65433.49,55340.92,44803.16,1.16,0
2013-11-28,9.06,9.09,9.03,8.95,62910.11,-0.03,-0.33,8.916,8.788,8.665,69500.44,57997.2,45900.09,0.71,0
2013-11-29,9.05,9.1,9.03,9.02,45081.41,0.0,0.0,8.976,8.845,8.679,68183.49,57005.9,46765.07,0.51,0
2013-12-02,8.94,9.47,9.24,8.78,204112.16,0.21,2.33,9.054,8.9,8.702,93650.08,71788.89,55760.79,2.3,0
2013-12-03,9.2,9.36,9.35,9.14,125542.47,0.11,1.19,9.142,8.965,8.727,108143.9,80117.08,60139.61,1.42,0
2013-12-04,9.37,9.65,9.41,9.32,207872.89,0.06,0.64,9.212,9.029,8.762,129103.81,97268.65,68729.86,2.35,0
2013-12-05,9.41,9.54,9.52,9.3,119519.31,0.11,1.17,9.31,9.113,8.804,140425.65,104963.05,72787.55,1.35,0
2013-12-06,9.5,9.6,9.48,9.41,91587.69,-0.04,-0.42,9.4,9.188,8.86,149726.9,108955.2,74179.4,1.03,0
2013-12-09,9.54,9.57,9.41,9.4,72565.26,-0.07,-0.74,9.434,9.244,8.911,123417.52,108533.8,76576.78,0.82,0
2013-12-10,9.41,9.75,9.46,9.4,127793.38,0.05,0.53,9.456,9.299,8.962,123867.71,116005.8,81896.93,1.44,0
2013-12-11,9.45,9.45,9.17,9.15,98608.56,-0.29,-3.07,9.408,9.31,9.01,102014.84,115559.32,85450.12,1.11,0
2013-12-12,9.18,9.29,9.2,9.17,57700.06,0.03,0.33,9.344,9.327,9.058,89650.99,115038.32,86517.76,0.65,0
2013-12-13,9.16,9.35,9.28,9.14,57723.75,0.08,0.87,9.304,9.352,9.099,82878.2,116302.55,86654.23,0.65,0
2013-12-16,9.34,9.35,9.11,9.1,58487.44,-0.17,-1.83,9.244,9.339,9.12,80062.64,101740.08,86764.49,0.66,0
2013-12-17,9.07,9.13,8.99,8.96,48232.9,-0.12,-1.32,9.15,9.303,9.134,64150.54,94009.12,87063.1,0.54,0
2013-12-18,9.09,9.13,9.02,8.99,37107.42,0.03,0.33,9.12,9.264,9.147,51850.31,76932.58,87100.61,0.42,0
2013-12-19,9.08,9.14,9.01,8.95,30294.95,-0.01,-0.11,9.082,9.213,9.163,46369.29,68010.14,86486.59,0.34,0
2013-12-20,8.99,9.11,8.9,8.87,42116.18,-0.11,-1.22,9.006,9.155,9.172,43247.78,63062.99,86009.09,0.48,0
2013-12-23,8.9,8.95,8.89,8.8,22755.63,-0.01,-0.11,8.962,9.103,9.174,36101.42,58082.03,83307.91,0.26,0
2013-12-24,8.89,9.05,8.93,8.88,29824.96,0.04,0.45,8.95,9.05,9.175,32419.83,48285.19,82145.49,0.34,0
2013-12-25,8.97,9.06,9.05,8.93,40594.32,0.12,1.34,8.956,9.038,9.174,33117.21,42483.76,79021.54,0.46,0
2013-12-26,9.07,9.09,8.87,8.86,31022.4,-0.18,-1.99,8.928,9.005,9.166,33262.7,39816.0,77427.16,0.35,0
2013-12-27,8.9,9.06,9.02,8.87,32137.43,0.15,1.69,8.952,8.979,9.166,31266.95,37257.36,76779.96,0.36,0
2013-12-30,9.04,9.13,9.09,9.01,41907.51,0.07,0.78,8.992,8.977,9.158,35097.32,35599.37,68669.73,0.47,0
