date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,46.54,49.22,48.89,46.5,22536.51,1.97,4.2,48.89,48.89,48.89,22536.51,22536.51,22536.51,0.32,0
2013-10-22,48.86,49.1,47.57,47.34,20506.81,-1.32,-2.7,48.23,48.23,48.23,21521.66,21521.66,21521.66,0.29,0
2013-10-23,47.99,48.67,46.52,45.9,17321.22,-1.05,-2.21,47.66,47.66,47.66,20121.51,20121.51,20121.51,0.25,0
2013-10-24,46.49,47.12,46.2,45.56,11998.81,-0.32,-0.69,47.295,47.295,47.295,18090.84,18090.84,18090.84,0.17,0
2013-10-25,45.92,46.45,45.52,45.0,9245.37,-0.68,-1.47,46.94,46.94,46.94,16321.74,16321.74,16321.74,0.13,0
2013-10-28,45.52,48.0,47.38,45.03,19497.24,1.86,4.09,46.638,47.013,47.013,15713.89,16850.99,16850.99,0.28,0
2013-10-29,47.38,48.09,47.13,45.52,24207.62,-0.25,-0.53,46.55,47.03,47.03,16454.05,17901.94,17901.94,0.35,0
2013-10-30,47.0,47.47,46.28,45.76,15727.02,-0.85,-1.8,46.502,46.936,46.936,16135.21,17630.08,17630.08,0.23,0
2013-10-31,46.0,46.17,45.49,45.0,32236.86,-0.79,-1.71,46.36,46.776,46.776,20182.82,19253.05,19253.05,0.46,0
2013-11-01,45.35,46.76,46.19,44.25,19558.94,0.7,1.54,46.494,46.717,46.717,22245.54,19283.64,19283.64,0.28,0
2013-11-04,46.2,46.46,45.59,44.78,13049.66,-0.6,-1.3,46.136,46.387,46.615,20956.02,18334.95,18716.91,0.19,0
2013-11-05,45.08,45.45,44.32,43.8,25721.14,-1.27,-2.79,45.574,46.062,46.423,21258.72,18856.39,19300.6,0.37,0
2013-11-06,44.0,44.32,43.14,42.92,27537.29,-1.18,-2.66,44.946,45.724,46.171,23620.78,19878.0,19934.19,0.4,0
2013-11-07,43.26,43.49,43.01,42.2,24575.5,-0.13,-0.3,44.45,45.405,45.945,22088.51,21135.66,20265.71,0.35,0
2013-11-08,42.75,43.13,42.89,42.61,5547.85,-0.12,-0.28,43.79,45.142,45.741,19286.29,20765.91,19284.52,0.08,0
2013-11-11,42.51,43.74,43.06,42.51,15544.46,0.17,0.4,43.284,44.71,45.574,19785.25,20370.63,19050.77,0.22,0
2013-11-12,43.06,44.02,43.48,43.0,23550.03,0.42,0.97,43.116,44.345,45.451,19351.03,20304.87,19315.43,0.34,0
2013-11-13,42.58,43.36,42.78,42.42,22022.54,-0.7,-1.61,43.044,43.995,45.302,18248.08,20934.43,19465.83,0.32,0
2013-11-14,42.76,44.3,43.58,42.7,29883.16,0.8,1.87,43.158,43.804,45.212,19309.61,20699.06,20014.11,0.43,0
2013-11-15,43.5,45.45,44.77,43.5,37616.78,1.19,2.73,43.534,43.662,45.19,25723.39,22504.84,20894.24,0.54,0
2013-11-18,44.8,46.5,45.68,44.8,22509.15,0.91,2.03,44.058,43.671,45.029,27116.33,23450.79,20892.87,0.32,0
2013-11-19,45.68,46.17,45.06,44.66,13899.12,-0.62,-1.36,44.374,43.745,44.904,25186.15,22268.59,20562.49,0.2,0
2013-11-20,45.6,46.45,46.42,45.0,13124.61,1.36,3.02,45.102,44.073,44.899,23406.56,20827.32,20352.66,0.19,0
2013-11-21,46.3,46.5,46.38,45.82,11857.82,-0.04,-0.09,45.662,44.41,44.908,19801.5,19555.55,20345.61,0.17,0
2013-11-22,46.53,46.8,46.21,45.53,11746.47,-0.17,-0.37,45.95,44.742,44.942,14627.43,20175.41,20470.66,0.17,0
2013-11-25,45.51,46.2,44.59,43.0,17682.26,-1.62,-3.51,45.732,44.895,44.803,13662.06,20389.19,20379.91,0.25,0
2013-11-26,44.33,44.7,44.42,44.05,12132.0,-0.17,-0.38,45.604,44.989,44.667,13308.63,19247.39,19776.13,0.17,0
2013-11-27,44.21,45.04,44.76,44.21,10810.62,0.34,0.77,45.272,45.187,44.591,12845.83,18126.2,19530.31,0.16,0
2013-11-28,44.78,45.85,45.38,44.76,12590.93,0.62,1.39,45.072,45.367,44.586,12992.46,16396.98,18548.02,0.18,0
2013-11-29,45.45,45.45,45.37,45.0,7267.21,-0.01,-0.02,44.904,45.427,44.545,12096.6,13362.02,17933.43,0.1,0
