date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,54.4,57.58,56.5,54.2,13097.22,2.4,4.44,56.5,56.5,56.5,13097.22,13097.22,13097.22,0.44,0
2013-10-22,56.5,56.99,53.0,52.68,17977.61,-3.5,-6.2,54.75,54.75,54.75,15537.42,15537.42,15537.42,0.6,0
2013-10-23,53.42,54.2,53.29,52.0,12129.15,0.29,0.55,54.263,54.263,54.263,14401.33,14401.33,14401.33,0.4,0
2013-10-24,53.5,55.32,54.0,53.11,10258.83,0.71,1.33,54.198,54.198,54.198,13365.7,13365.7,13365.7,0.34,0
2013-10-25,53.95,53.95,53.0,51.0,21471.34,-1.0,-1.85,53.958,53.958,53.958,14986.83,14986.83,14986.83,0.72,0
2013-10-28,53.39,53.9,52.31,51.8,6872.23,-0.69,-1.3,53.12,53.683,53.683,13741.83,13634.4,13634.4,0.23,0
2013-10-29,52.34,55.54,54.02,49.95,18287.87,1.71,3.27,53.324,53.731,53.731,13803.88,14299.18,14299.18,0.61,0
2013-10-30,53.48,56.9,56.5,53.11,19430.87,2.48,4.59,53.966,54.078,54.078,15264.23,14940.64,14940.64,0.65,0
2013-10-31,56.01,56.39,52.23,52.01,19298.21,-4.27,-7.56,53.612,53.872,53.872,17072.1,15424.81,15424.81,0.64,0
2013-11-01,51.0,52.98,50.21,50.0,22827.22,-2.02,-3.87,53.054,53.506,53.506,17343.28,16165.05,16165.05,0.76,0
2013-11-04,50.25,51.38,50.48,49.0,18351.47,0.27,0.54,52.688,52.904,53.231,19639.13,16690.48,16363.82,0.61,0
2013-11-05,50.01,51.8,51.52,49.53,13033.86,1.04,2.06,52.188,52.756,53.088,18588.33,16196.11,16086.32,0.43,0
2013-11-06,51.01,51.5,49.83,49.41,23925.92,-1.69,-3.28,50.854,52.41,52.838,19487.34,17375.78,16689.37,0.8,0
2013-11-07,49.69,50.47,48.8,48.01,16259.99,-1.03,-2.07,50.168,51.89,52.549,18879.69,17975.9,16658.7,0.54,0
2013-11-08,48.1,49.27,48.75,48.1,6935.79,-0.05,-0.1,49.876,51.465,52.296,15701.41,16522.34,16010.51,0.23,0
2013-11-11,48.76,51.47,50.02,48.6,10726.58,1.27,2.6,49.784,51.236,52.154,14176.43,16907.78,15680.26,0.36,0
2013-11-12,50.4,50.98,50.5,49.71,8480.19,0.48,0.96,49.58,50.884,52.056,13265.69,15927.01,15256.73,0.28,0
2013-11-13,48.97,48.97,46.5,45.46,40708.39,-4.0,-7.92,48.914,49.884,51.748,16622.19,18054.76,16670.71,1.36,0
2013-11-14,45.8,47.98,47.7,45.8,18046.32,1.2,2.58,48.694,49.431,51.535,16979.45,17929.57,16743.11,0.6,0
2013-11-15,48.0,50.28,49.51,48.0,17455.29,1.81,3.79,48.846,49.361,51.434,19083.35,17392.38,16778.72,0.58,0
2013-11-18,49.51,51.9,50.57,49.51,9916.65,1.06,2.14,48.956,49.37,51.137,18921.37,16548.9,16619.69,0.33,0
