date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,9.37,9.75,9.6,9.12,1161622.25,0.22,2.35,9.6,9.6,9.6,1161622.25,1161622.25,1161622.25,11.79,0
2013-10-22,9.5,10.08,9.68,9.22,1485508.12,0.08,0.83,9.64,9.64,9.64,1323565.19,1323565.19,1323565.19,15.08,0
2013-10-23,9.3,9.47,8.72,8.71,1465209.5,-0.96,-9.92,9.333,9.333,9.333,1370779.96,1370779.96,1370779.96,14.88,0
2013-10-24,8.55,8.85,8.46,8.34,744119.44,-0.26,-2.98,9.115,9.115,9.115,1214114.83,1214114.83,1214114.83,7.55,0
2013-10-25,8.5,8.55,8.41,7.74,1141202.0,-0.05,-0.59,8.974,8.974,8.974,1199532.26,1199532.26,1199532.26,11.59,0
2013-10-28,8.65,9.18,8.86,8.51,1288852.38,0.45,5.35,8.826,8.955,8.955,1224978.29,1214418.95,1214418.95,13.08,0
2013-10-29,8.75,9.18,9.0,7.98,1474509.25,0.14,1.58,8.69,8.961,8.961,1222778.51,1251574.71,1251574.71,14.97,0
2013-10-30,8.7,9.15,8.84,8.61,973599.38,-0.16,-1.78,8.714,8.946,8.946,1124456.49,1216827.79,1216827.79,9.88,0
2013-10-31,8.85,9.36,8.72,8.7,1077110.62,-0.12,-1.36,8.766,8.921,8.921,1191054.73,1201303.66,1201303.66,10.94,0
2013-11-01,8.3,8.62,8.36,8.11,727419.31,-0.36,-4.13,8.756,8.865,8.865,1108298.19,1153915.23,1153915.23,7.38,0
2013-11-04,8.42,8.56,8.47,8.13,536431.12,0.11,1.32,8.678,8.752,8.829,957813.94,1091396.11,1097780.31,5.45,0
2013-11-05,8.3,9.19,9.08,8.21,1120426.25,0.61,7.2,8.694,8.692,8.85,886997.34,1054887.93,1099667.47,11.37,0
2013-11-06,8.9,9.07,8.78,8.74,863469.62,-0.3,-3.3,8.682,8.698,8.845,864971.38,994713.94,1081498.4,8.77,0
2013-11-07,8.4,8.6,7.96,7.9,1641387.38,-0.82,-9.34,8.53,8.648,8.781,977826.74,1084440.73,1121490.47,16.66,0
2013-11-08,7.45,7.99,7.66,7.3,1160398.25,-0.3,-3.77,8.39,8.573,8.707,1064422.52,1086360.36,1124084.32,11.78,0
2013-11-11,7.58,7.62,7.06,6.98,795284.25,-0.6,-7.83,8.108,8.393,8.604,1116193.15,1037003.54,1103534.32,8.07,0
2013-11-12,6.9,7.07,6.98,6.65,1023086.69,-0.08,-1.13,7.688,8.191,8.508,1096725.24,991861.29,1098802.11,10.39,0
2013-11-13,6.95,7.68,7.68,6.82,1391206.5,0.7,10.03,7.468,8.075,8.462,1202272.61,1033622.0,1115046.8,14.12,0
2013-11-14,7.68,8.3,7.94,7.59,1747483.0,0.26,3.38,7.464,7.997,8.435,1223491.74,1100659.24,1148332.91,17.74,0
2013-11-15,7.75,8.44,8.19,7.7,1403058.25,0.25,3.15,7.57,7.98,8.423,1272023.74,1168223.13,1161069.18,14.24,0
2013-11-18,8.1,8.92,8.79,8.01,1515368.38,0.6,7.33,7.916,8.012,8.382,1416040.56,1266116.86,1178756.48,15.38,0
2013-11-19,8.78,8.93,8.61,8.45,1275199.12,-0.18,-2.05,8.242,7.965,8.329,1466463.05,1281594.14,1168241.03,12.95,0
2013-11-20,8.52,9.3,8.94,8.5,1489123.12,0.33,3.83,8.494,7.981,8.34,1486046.37,1344159.49,1169436.72,15.12,0
2013-11-21,8.85,9.47,9.11,8.77,1484754.75,0.17,1.9,8.728,8.096,8.372,1433500.72,1328496.23,1206468.48,15.07,0
2013-11-22,9.0,9.11,8.61,8.59,1073691.62,-0.5,-5.49,8.812,8.191,8.382,1367627.4,1319825.57,1203092.96,10.9,0
2013-11-25,8.45,8.83,8.73,8.36,933800.75,0.12,1.39,8.8,8.358,8.376,1251313.87,1333677.22,1185340.38,9.48,0
2013-11-26,8.67,8.77,8.61,8.53,660641.56,-0.12,-1.38,8.8,8.521,8.356,1128402.36,1297432.71,1144647.0,6.71,0
2013-11-27,8.62,8.69,8.6,8.32,802451.81,-0.01,-0.12,8.732,8.613,8.344,991068.1,1238557.24,1136089.62,8.15,0
2013-11-28,8.6,9.2,8.9,8.54,1820963.12,0.3,3.49,8.69,8.709,8.353,1058309.77,1245905.25,1173282.24,18.49,0
2013-11-29,8.8,8.94,8.79,8.6,903702.88,-0.11,-1.24,8.726,8.769,8.375,1024312.02,1195969.71,1182096.42,9.17,0
2013-12-02,8.4,8.69,8.04,7.96,985992.56,-0.75,-8.53,8.588,8.694,8.353,1034750.39,1143032.13,1204574.49,10.01,0
2013-12-03,8.1,8.46,8.4,7.98,714804.25,0.36,4.48,8.546,8.673,8.319,1045582.92,1086992.64,1184293.39,7.26,0
2013-12-04,8.41,8.88,8.62,8.37,1174330.0,0.22,2.62,8.55,8.641,8.311,1119958.56,1055513.33,1199836.41,11.92,0
2013-12-05,8.69,9.1,8.94,8.52,1251192.25,0.32,3.71,8.558,8.624,8.36,1006004.39,1032157.08,1180326.66,12.7,0
2013-12-06,8.83,8.92,8.8,8.69,652549.12,-0.14,-1.57,8.56,8.643,8.417,955773.64,990042.83,1154934.2,6.62,0
2013-12-09,8.77,9.19,9.09,8.76,1198406.5,0.29,3.29,8.77,8.679,8.519,998256.42,1016503.41,1175090.31,12.17,0
2013-12-10,9.08,9.11,8.93,8.87,713828.88,-0.16,-1.76,8.876,8.711,8.616,998061.35,1021822.14,1159627.42,7.25,0
2013-12-11,8.9,8.91,8.8,8.5,745259.06,-0.13,-1.46,8.912,8.731,8.672,912247.16,1016102.86,1127330.05,7.57,0
2013-12-12,8.8,8.83,8.66,8.61,454007.03,-0.14,-1.59,8.856,8.707,8.708,752810.12,879407.25,1062656.25,4.61,0
2013-12-13,8.63,8.77,8.67,8.45,504469.09,0.01,0.12,8.83,8.695,8.732,723194.11,839483.87,1017726.79,5.12,0
2013-12-16,8.62,8.75,8.17,8.1,689734.88,-0.5,-5.77,8.646,8.708,8.701,621459.79,809858.11,976445.12,7.0,0
2013-12-17,8.11,8.23,7.89,7.84,522768.44,-0.28,-3.43,8.438,8.657,8.665,583247.7,790654.53,938823.58,5.31,0
2013-12-18,7.91,7.97,7.87,7.75,291065.44,-0.02,-0.25,8.252,8.582,8.612,492408.98,702328.07,878920.7,2.95,0
2013-12-19,7.85,8.01,7.55,7.52,467509.97,-0.32,-4.07,8.03,8.443,8.534,495109.56,623959.84,828058.46,4.75,0
2013-12-20,7.56,7.67,7.64,7.43,360055.75,0.09,1.19,7.824,8.327,8.485,466226.9,594710.5,792376.67,3.66,0
2013-12-23,7.67,7.72,7.64,7.28,351096.84,0.0,0.0,7.718,8.182,8.431,398499.29,509979.54,763241.47,3.56,0
2013-12-24,7.7,7.91,7.82,7.62,520782.81,0.18,2.36,7.704,8.071,8.391,398102.16,490674.93,756248.53,5.29,0
2013-12-25,7.84,7.84,7.75,7.63,333269.0,-0.07,-0.9,7.68,7.966,8.349,406542.87,449475.93,732789.39,3.38,0
2013-12-26,7.73,7.75,7.27,7.14,507824.81,-0.48,-6.19,7.624,7.827,8.267,414605.84,454857.7,667132.48,5.16,0
2013-12-27,7.26,7.45,7.36,7.19,308260.78,0.09,1.24,7.568,7.696,8.196,404246.85,435236.87,637360.37,3.13,0
2013-12-30,7.4,7.44,7.19,7.17,321612.28,-0.17,-2.31,7.478,7.598,8.153,398349.94,398424.61,604141.36,3.27,0
2013-12-31,7.07,7.48,7.43,6.8,627077.19,0.24,3.34,7.4,7.552,8.105,419608.81,408855.49,599755.01,6.37,0
2014-01-02,7.35,7.49,7.32,7.23,352429.28,-0.11,-1.48,7.314,7.497,8.04,423440.87,414991.87,558659.97,3.58,0
2014-01-03,7.28,7.28,7.09,7.03,335554.06,-0.23,-3.14,7.278,7.451,7.947,388986.72,401796.28,512878.06,3.41,0
2014-01-06,6.93,6.98,6.61,6.6,395164.78,-0.48,-6.77,7.128,7.348,7.838,406367.52,405307.18,500008.84,4.01,0
2014-01-07,6.6,6.93,6.75,6.55,304665.31,0.14,2.12,7.04,7.259,7.721,402978.12,400664.03,455321.78,0.77,0
2014-01-08,6.68,6.84,6.66,6.61,252859.8,-0.09,-1.33,6.886,7.143,7.607,328134.65,373871.73,432273.33,0.64,0
2014-01-09,6.66,7.01,6.74,6.64,450088.81,0.08,1.2,6.77,7.042,7.504,347666.55,385553.71,417514.82,1.14,0
2014-01-10,6.69,6.87,6.7,6.6,264023.31,-0.04,-0.59,6.692,6.985,7.406,333360.4,361173.56,408015.63,0.67,0
2014-01-13,6.75,6.9,6.85,6.72,240643.31,0.15,2.24,6.74,6.934,7.315,302456.11,354411.81,394824.34,0.61,0
2014-01-14,7.03,7.25,7.16,7.03,478774.91,0.31,4.53,6.822,6.931,7.265,337278.03,370128.08,384276.34,1.22,0
2014-01-15,7.08,7.7,7.57,6.97,731984.81,0.41,5.73,7.004,6.945,7.249,433103.03,380618.84,394737.16,1.86,0
2014-01-16,7.44,7.65,7.39,7.36,487602.78,-0.18,-2.38,7.134,6.952,7.225,440605.82,394136.19,404564.03,1.24,0
2014-01-17,7.34,7.43,7.1,7.08,303628.34,-0.29,-3.92,7.214,6.953,7.202,448526.83,390943.62,396369.95,0.77,0
2014-01-20,7.29,7.35,7.12,7.04,267286.84,0.02,0.28,7.268,7.004,7.176,453855.54,378155.82,391731.5,0.68,0
2014-01-21,7.11,7.28,7.18,7.07,265817.47,0.06,0.84,7.272,7.047,7.153,411264.05,374271.04,387467.53,0.68,0
2014-01-22,7.18,7.79,7.54,7.12,605759.0,0.36,5.01,7.266,7.135,7.139,386018.89,409560.96,391716.34,1.54,0
2014-01-23,7.45,7.64,7.49,7.44,356901.19,-0.05,-0.66,7.286,7.21,7.126,359878.57,400242.2,392897.95,0.91,0
2014-01-24,7.45,7.55,7.43,7.36,396008.75,-0.06,-0.8,7.352,7.283,7.134,378354.65,413440.74,387307.15,1.01,0
2014-01-27,7.39,7.62,7.48,7.22,496951.38,0.05,0.67,7.424,7.346,7.14,424287.56,439071.55,396741.68,1.26,0
2014-01-28,7.4,7.41,7.18,7.0,422890.69,-0.3,-4.01,7.424,7.348,7.14,455702.2,433483.13,401805.6,1.08,0
2014-01-29,7.23,7.28,7.16,7.0,309003.94,-0.02,-0.28,7.348,7.307,7.126,396351.19,391185.04,385901.94,0.79,0
2014-01-30,7.16,7.16,7.02,6.99,206129.84,-0.14,-1.96,7.254,7.27,7.111,366196.92,363037.74,378586.97,0.52,0
2014-02-07,6.95,7.14,7.13,6.86,198684.7,0.11,1.57,7.194,7.273,7.113,326732.11,352543.38,371743.5,0.51,0
2014-02-10,7.13,7.38,7.35,7.13,390474.31,0.22,3.09,7.168,7.296,7.15,305436.7,364862.13,371508.97,0.99,0
2014-02-11,7.38,7.53,7.46,7.31,511353.25,0.11,1.5,7.224,7.324,7.186,323129.21,389415.7,381843.37,1.3,0
2014-02-12,7.47,8.21,8.21,7.36,1397096.62,0.75,10.05,7.434,7.391,7.263,540747.74,468549.47,439055.21,3.55,0
2014-02-13,8.19,8.19,7.9,7.89,1048583.25,-0.31,-3.78,7.61,7.432,7.321,709238.43,537717.67,468979.93,2.67,0
2014-02-14,7.91,8.26,8.08,7.89,748946.94,0.18,2.28,7.8,7.497,7.39,819290.87,573011.49,493226.12,1.91,0
2014-02-17,8.19,8.28,8.15,8.02,676432.5,0.07,0.87,7.96,7.564,7.455,876482.51,590959.6,515015.58,1.72,0
2014-02-18,8.26,8.56,8.21,8.16,886085.25,0.06,0.74,8.11,7.667,7.508,951428.91,637279.06,535381.09,2.25,0
2014-02-19,8.13,8.5,8.35,8.05,933385.88,0.14,1.71,8.138,7.786,7.547,858686.76,699717.25,545451.15,2.37,0
2014-02-20,8.24,8.55,8.22,8.04,807897.31,-0.13,-1.56,8.202,7.906,7.588,810549.58,759894.0,561465.87,2.06,0
2014-02-21,8.13,8.39,8.3,8.07,621590.81,0.08,0.97,8.246,8.023,7.648,785078.35,802184.61,577364.0,1.58,0
2014-02-24,8.28,8.58,8.41,8.13,828304.88,0.11,1.32,8.298,8.129,7.713,815452.83,845967.67,605414.9,2.11,0
2014-02-25,8.33,8.47,7.89,7.7,746813.12,-0.52,-6.18,8.234,8.172,7.748,787598.4,869513.66,629464.68,1.9,0
2014-02-26,7.89,8.0,7.89,7.58,463481.34,0.0,0.0,8.142,8.14,7.766,693617.49,776152.13,622350.8,1.18,0
2014-02-27,7.85,8.06,7.72,7.64,598640.12,-0.17,-2.15,8.042,8.122,7.777,651766.05,731157.82,634437.74,1.52,0
2014-02-28,7.6,7.6,7.44,7.15,553491.25,-0.28,-3.63,7.87,8.058,7.778,638146.14,711612.25,642311.87,1.41,0
2014-03-03,7.4,7.67,7.64,7.3,383096.38,0.2,2.69,7.716,8.007,7.786,549104.44,682278.63,636619.12,0.97,0
2014-03-04,7.56,7.78,7.7,7.47,373074.84,0.06,0.79,7.678,7.956,7.812,474356.79,630977.59,634128.33,0.95,0
2014-03-05,7.81,8.22,7.94,7.74,760666.0,0.24,3.12,7.688,7.915,7.851,533793.72,613705.61,656711.43,1.93,0
2014-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2014-03-07,8.0,8.38,7.81,7.8,674393.56,-0.13,-1.64,7.706,7.874,7.89,548944.41,600355.23,680124.62,1.72,0
2014-03-10,7.65,7.65,7.22,7.2,416554.47,-0.59,-7.55,7.662,7.766,7.895,521557.05,579851.6,691018.1,1.06,0
