date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,3.24,3.26,3.26,3.21,546801.19,0.03,0.93,3.26,3.26,3.26,546801.19,546801.19,546801.19,0.18,0
2013-10-22,3.26,3.27,3.24,3.22,569172.25,-0.02,-0.61,3.25,3.25,3.25,557986.72,557986.72,557986.72,0.19,0
2013-10-23,3.25,3.28,3.24,3.22,733943.88,0.0,0.0,3.247,3.247,3.247,616639.11,616639.11,616639.11,0.25,0
2013-10-24,3.23,3.23,3.21,3.2,566339.94,-0.03,-0.93,3.238,3.238,3.238,604064.31,604064.31,604064.31,0.19,0
2013-10-25,3.21,3.23,3.19,3.18,644248.38,-0.02,-0.62,3.228,3.228,3.228,612101.13,612101.13,612101.13,0.22,0
2013-10-28,3.19,3.21,3.21,3.17,418370.22,0.02,0.63,3.218,3.225,3.225,586414.93,579812.64,579812.64,0.14,0
2013-10-29,3.21,3.26,3.22,3.19,947347.94,0.01,0.31,3.214,3.224,3.224,662050.07,632317.69,632317.69,0.32,0
2013-10-30,3.22,3.27,3.26,3.2,947346.88,0.04,1.24,3.218,3.229,3.229,704730.67,671696.34,671696.34,0.32,0
2013-10-31,3.3,3.36,3.3,3.27,1510382.0,0.04,1.23,3.236,3.237,3.237,893539.08,764883.63,764883.63,0.51,0
2013-11-01,3.31,3.34,3.32,3.3,721530.0,0.02,0.61,3.262,3.245,3.245,908995.41,760548.27,760548.27,0.24,0
2013-11-04,3.34,3.35,3.31,3.29,520389.75,-0.01,-0.3,3.282,3.25,3.251,929399.31,757907.12,738715.68,0.17,0
2013-11-05,3.29,3.3,3.3,3.26,594771.38,-0.01,-0.3,3.298,3.256,3.255,858884.0,760467.04,726720.32,0.2,0
2013-11-06,3.29,3.3,3.24,3.24,662633.44,-0.06,-1.82,3.294,3.256,3.254,801941.31,753335.99,721790.56,0.22,0
2013-11-07,3.25,3.25,3.25,3.22,453234.41,0.01,0.31,3.284,3.26,3.254,590511.8,742025.44,702607.98,0.15,0
2013-11-08,3.24,3.26,3.23,3.22,388765.78,-0.02,-0.61,3.266,3.264,3.252,523958.95,716477.18,681685.16,0.13,0
2013-11-11,3.23,3.24,3.24,3.21,425813.84,0.01,0.31,3.252,3.267,3.251,505043.77,717221.54,665693.2,0.14,0
2013-11-12,3.25,3.26,3.26,3.22,582585.81,0.02,0.62,3.244,3.271,3.252,502606.66,680745.33,660804.53,0.2,0
2013-11-13,3.25,3.25,3.2,3.19,661836.56,-0.06,-1.84,3.236,3.265,3.249,502447.28,652194.3,660861.87,0.22,0
2013-11-14,3.21,3.22,3.2,3.19,692460.44,0.0,0.0,3.226,3.255,3.246,550292.49,570402.14,662524.95,0.23,0
2013-11-15,3.2,3.29,3.26,3.19,1256534.75,0.06,1.88,3.232,3.249,3.247,723846.28,623902.62,692225.44,0.42,0
2013-11-18,3.27,3.34,3.33,3.25,1528360.62,0.07,2.15,3.25,3.251,3.251,944355.64,724699.7,741303.41,0.51,0
2013-11-19,3.33,3.34,3.31,3.29,994103.38,-0.02,-0.6,3.26,3.252,3.254,1026659.15,764632.9,762549.97,0.33,0
2013-11-20,3.32,3.34,3.31,3.28,706037.75,0.0,0.0,3.282,3.259,3.258,1035499.39,768973.33,761154.66,0.24,0
2013-11-21,3.29,3.29,3.28,3.25,727919.5,-0.03,-0.91,3.298,3.262,3.261,1042591.2,796441.84,769233.64,0.24,0
2013-11-22,3.27,3.29,3.26,3.25,512116.38,-0.02,-0.61,3.298,3.265,3.265,893707.53,808776.9,762627.04,0.17,0
