date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,32.62,32.99,32.88,31.94,90989.36,0.19,0.58,32.88,32.88,32.88,90989.36,90989.36,90989.36,0.67,0
2013-10-22,32.85,33.45,33.26,32.6,66394.48,0.38,1.16,33.07,33.07,33.07,78691.92,78691.92,78691.92,0.49,0
2013-10-23,33.43,34.06,33.57,33.25,69752.94,0.31,0.93,33.237,33.237,33.237,75712.26,75712.26,75712.26,0.51,0
2013-10-24,33.59,33.75,32.51,32.5,54120.63,-1.06,-3.16,33.055,33.055,33.055,70314.35,70314.35,70314.35,0.4,0
2013-10-25,32.43,32.7,32.02,31.62,61227.93,-0.49,-1.51,32.848,32.848,32.848,68497.07,68497.07,68497.07,0.45,0
2013-10-28,32.0,32.28,32.08,31.37,24651.89,0.06,0.19,32.688,32.72,32.72,55229.57,61189.54,61189.54,0.18,0
2013-10-29,32.4,32.48,31.75,31.5,55481.1,-0.33,-1.03,32.386,32.581,32.581,53046.9,60374.05,60374.05,0.41,0
2013-10-30,31.65,32.28,31.73,31.29,45082.83,-0.02,-0.06,32.018,32.475,32.475,48112.88,58462.65,58462.65,0.33,0
2013-10-31,31.73,31.9,31.7,31.4,25332.36,-0.03,-0.1,31.856,32.389,32.389,42355.22,54781.5,54781.5,0.19,0
2013-11-01,31.97,32.35,32.28,31.71,37973.92,0.58,1.83,31.908,32.378,32.378,37704.42,53100.74,53100.74,0.28,0
2013-11-04,32.1,32.39,30.94,30.47,86323.12,-1.34,-4.15,31.68,32.184,32.247,50038.67,52634.12,56120.96,0.63,0
2013-11-05,30.5,30.99,30.89,29.64,77706.42,-0.05,-0.16,31.508,31.947,32.134,54483.73,53765.31,57919.75,0.57,0
2013-11-06,30.7,30.8,30.0,29.9,49476.21,-0.89,-2.88,31.162,31.59,31.97,55362.41,51737.64,57270.25,0.36,0
2013-11-07,30.01,30.5,30.23,29.93,32322.07,0.23,0.77,30.868,31.362,31.846,56760.35,49557.79,55488.23,0.24,0
2013-11-08,30.22,30.54,30.28,29.96,28900.41,0.05,0.17,30.468,31.188,31.741,54945.65,46325.03,53715.71,0.21,0
2013-11-11,30.0,31.35,31.12,29.81,50346.08,0.84,2.77,30.504,31.092,31.703,47750.24,48894.45,53505.11,0.37,0
2013-11-12,31.13,31.59,31.16,30.75,47382.9,0.04,0.13,30.558,31.033,31.671,41685.53,48084.63,53144.98,0.35,0
2013-11-13,31.12,31.15,30.87,30.56,27587.61,-0.29,-0.93,30.732,30.947,31.626,37307.81,46335.11,51725.13,0.2,0
2013-11-14,30.88,32.06,31.81,30.8,43290.11,0.94,3.04,31.048,30.958,31.636,39501.42,48130.88,51281.18,0.32,0
2013-11-15,31.81,32.43,31.9,31.61,52158.28,0.09,0.28,31.372,30.92,31.649,44153.0,49549.32,51325.03,0.38,0
