date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-11-11,5.12,5.15,5.1,5.08,33050.81,-0.03,-0.58,5.15,5.133,5.191,63633.43,61424.32,75483.99,0.04,0
2013-11-12,5.11,5.21,5.17,5.09,71367.46,0.07,1.37,5.158,5.148,5.189,69080.18,58566.76,75241.84,0.08,0
2013-11-13,5.13,5.15,5.07,5.06,54676.04,-0.1,-1.93,5.142,5.143,5.183,65896.8,56945.17,74099.3,0.06,0
2013-11-14,5.08,5.13,5.03,5.0,112972.9,-0.04,-0.79,5.1,5.134,5.175,65842.73,63787.15,76145.28,0.13,0
2013-11-15,5.03,5.14,5.11,5.01,95406.74,0.08,1.59,5.096,5.128,5.172,73494.79,68537.25,77108.35,0.11,0
2013-11-18,5.12,5.23,5.21,5.1,120633.02,0.1,1.96,5.118,5.134,5.162,91011.23,77322.33,77118.0,0.13,0
2013-11-19,5.21,5.29,5.25,5.2,133082.06,0.04,0.77,5.134,5.146,5.153,103354.15,86217.17,78086.81,0.15,0
2013-11-20,5.3,5.31,5.27,5.22,88214.04,0.02,0.38,5.174,5.158,5.148,110061.75,87979.28,77483.9,0.1,0
2013-11-21,5.27,5.42,5.33,5.25,147753.16,0.06,1.14,5.234,5.167,5.151,117017.8,91430.27,79761.41,0.16,0
2013-11-22,5.34,5.41,5.4,5.29,129678.95,0.07,1.31,5.292,5.194,5.163,123872.25,98683.52,82175.2,0.14,0
2013-11-25,5.36,5.38,5.32,5.32,59700.84,-0.08,-1.48,5.314,5.216,5.175,111685.81,101348.52,81386.42,0.07,0
2013-11-26,5.32,5.35,5.28,5.27,50898.26,-0.04,-0.75,5.32,5.227,5.188,95249.05,99301.6,78934.18,0.06,0
2013-11-27,5.27,5.44,5.43,5.25,172014.88,0.15,2.84,5.352,5.263,5.203,112009.22,111035.48,83990.33,0.19,0
2013-11-28,5.46,5.56,5.42,5.42,192914.98,-0.01,-0.18,5.37,5.302,5.218,121041.58,119029.69,91408.42,0.21,0
2013-11-29,5.43,5.45,5.38,5.36,85530.39,-0.04,-0.74,5.366,5.329,5.229,112211.87,118042.06,93289.65,0.09,0
2013-12-02,5.34,5.38,5.32,5.27,116667.98,-0.06,-1.11,5.366,5.34,5.237,123605.3,117645.55,97483.94,0.13,0
2013-12-03,5.31,5.42,5.4,5.28,100457.68,0.08,1.5,5.39,5.355,5.251,133517.18,114383.12,100300.14,0.11,0
2013-12-04,5.4,5.48,5.43,5.38,154065.31,0.03,0.56,5.39,5.371,5.265,129927.27,120968.24,104473.76,0.17,0
2013-12-05,5.44,5.5,5.41,5.33,159619.06,-0.02,-0.37,5.388,5.379,5.273,123268.08,122154.83,106792.55,0.18,0
2013-12-06,5.38,5.4,5.35,5.33,86963.11,-0.06,-1.11,5.382,5.374,5.284,123554.63,117883.25,108283.38,0.1,0
2013-12-09,5.36,5.39,5.35,5.32,63828.59,0.0,0.0,5.388,5.377,5.297,112986.75,118296.02,109822.27,0.07,0
2013-12-10,5.35,5.37,5.31,5.3,68145.76,-0.04,-0.75,5.37,5.38,5.304,106524.37,120020.77,109661.19,0.08,0
2013-12-11,5.29,5.3,5.18,5.17,106171.76,-0.13,-2.45,5.32,5.355,5.309,96945.66,113436.46,112235.97,0.12,0
2013-12-12,5.19,5.21,5.14,5.12,91344.77,-0.04,-0.77,5.266,5.327,5.315,83290.8,103279.44,111154.57,0.1,0
2013-12-13,5.13,5.14,5.08,5.06,123817.84,-0.06,-1.17,5.212,5.297,5.313,90661.74,107108.19,112575.12,0.14,0
2013-12-16,5.1,5.12,5.02,5.0,104574.82,-0.06,-1.18,5.146,5.267,5.304,98810.99,105898.87,111772.21,0.12,0
2013-12-17,5.03,5.06,5.02,5.01,61937.46,0.0,0.0,5.088,5.229,5.292,97569.33,102046.85,108214.98,0.07,0
2013-12-18,5.04,5.05,5.01,4.98,80476.0,-0.01,-0.2,5.054,5.187,5.279,92430.18,94687.92,107828.08,0.09,0
2013-12-19,5.02,5.07,4.99,4.98,119521.25,-0.02,-0.4,5.024,5.145,5.262,98065.47,90678.14,106416.48,0.13,0
2013-12-20,4.98,4.99,4.69,4.66,392795.94,-0.3,-6.01,4.946,5.079,5.227,151861.09,121261.42,119572.33,0.44,0
2013-12-23,4.73,4.74,4.72,4.66,105047.37,0.03,0.64,4.886,5.016,5.197,151955.6,125383.3,121839.66,0.12,0
2013-12-24,4.72,4.76,4.75,4.69,85825.62,0.03,0.64,4.832,4.96,5.17,156733.24,127151.28,123586.03,0.1,0
2013-12-25,4.75,4.76,4.74,4.71,54453.1,-0.01,-0.21,4.778,4.916,5.136,151528.66,121979.42,117707.94,0.06,0
2013-12-26,4.73,4.74,4.67,4.65,102378.83,-0.07,-1.48,4.714,4.869,5.098,148100.17,123082.82,113181.13,0.11,0
2013-12-27,4.67,4.79,4.75,4.65,100939.83,0.08,1.71,4.726,4.836,5.067,89728.95,120795.02,113951.6,0.11,0
2013-12-30,4.76,4.78,4.73,4.71,57237.31,-0.02,-0.42,4.728,4.807,5.037,80166.94,116061.27,110980.07,0.06,0
2013-12-31,4.7,4.83,4.77,4.69,120629.04,0.04,0.85,4.732,4.782,5.006,87127.62,121930.43,111988.64,0.13,0
2014-01-02,4.79,4.79,4.72,4.7,107158.55,-0.05,-1.05,4.728,4.753,4.97,97668.71,124598.68,109643.3,0.12,0
2014-01-03,4.69,4.7,4.67,4.64,84641.61,-0.05,-1.06,4.728,4.721,4.933,94121.27,121110.72,105894.43,0.09,0
2014-01-06,4.67,4.67,4.51,4.49,89971.39,-0.16,-3.43,4.68,4.703,4.891,91927.58,90828.26,106044.84,0.1,0
2014-01-07,4.49,4.54,4.51,4.45,58331.74,0.0,0.0,4.636,4.682,4.849,92146.47,86156.7,105770.0,0.06,0
2014-01-08,4.52,4.55,4.47,4.46,52118.74,-0.04,-0.89,4.576,4.654,4.807,78444.41,82786.01,104968.65,0.06,0
2014-01-09,4.49,4.51,4.43,4.43,80275.26,-0.04,-0.9,4.518,4.623,4.77,73067.75,85368.23,103673.82,0.09,0
2014-01-10,4.43,4.47,4.45,4.4,75653.46,0.02,0.45,4.474,4.601,4.735,71270.12,82695.69,102889.26,0.08,0
2014-01-13,4.45,4.5,4.48,4.43,44558.91,0.03,0.67,4.468,4.574,4.705,62187.62,77057.6,98926.31,0.05,0
2014-01-14,4.48,4.51,4.5,4.45,46128.98,0.02,0.45,4.466,4.551,4.679,59747.07,75946.77,96004.02,0.05,0
2014-01-15,4.51,4.51,4.47,4.43,37358.86,-0.03,-0.67,4.466,4.521,4.652,56795.09,67619.75,94775.09,0.04,0
2014-01-16,4.47,4.52,4.47,4.44,69594.71,0.0,0.0,4.474,4.496,4.625,54658.98,63863.37,94231.03,0.08,0
2014-01-17,4.45,4.45,4.29,4.28,122494.08,-0.18,-4.03,4.442,4.458,4.59,64027.11,67648.61,94379.67,0.14,0
2014-01-20,4.29,4.33,4.29,4.28,57273.2,0.0,0.0,4.404,4.436,4.57,66569.97,64378.79,77603.53,0.06,0
2014-01-21,4.29,4.35,4.32,4.29,42430.81,0.03,0.7,4.368,4.417,4.55,65830.33,62788.7,74472.7,0.05,0
2014-01-22,4.34,4.42,4.41,4.33,64003.68,0.09,2.08,4.356,4.411,4.533,71159.3,63977.19,73381.6,0.07,0
2014-01-23,4.4,4.41,4.37,4.36,42391.61,-0.04,-0.91,4.336,4.405,4.514,65718.68,60188.83,72778.53,0.05,0
2014-01-24,4.36,4.43,4.4,4.35,89657.32,0.03,0.69,4.358,4.4,4.501,59151.32,61589.22,72142.45,0.1,0
2014-01-27,4.39,4.41,4.39,4.32,90965.58,-0.01,-0.23,4.378,4.391,4.483,65889.8,66229.88,71643.74,0.1,0
2014-01-28,4.41,4.43,4.4,4.38,63735.87,0.01,0.23,4.394,4.381,4.466,70150.81,67990.57,71968.67,0.07,0
2014-01-29,4.42,4.42,4.4,4.38,53073.46,0.0,0.0,4.392,4.374,4.448,67964.77,69562.03,68590.89,0.06,0
2014-01-30,4.38,4.41,4.35,4.34,49138.92,-0.05,-1.14,4.388,4.362,4.429,69314.23,67516.45,65689.91,0.05,0
2014-02-07,4.34,4.4,4.4,4.31,54698.37,0.05,1.15,4.388,4.373,4.416,62322.44,60736.88,64192.75,0.06,0
2014-02-10,4.4,4.47,4.46,4.39,118696.57,0.06,1.36,4.402,4.39,4.413,67868.64,66879.22,65629.01,0.13,0
2014-02-11,4.45,4.57,4.53,4.44,147909.48,0.07,1.57,4.428,4.411,4.414,84703.36,77427.09,70107.89,0.16,0
2014-02-12,4.52,4.54,4.51,4.49,76582.33,-0.02,-0.44,4.45,4.421,4.416,89405.13,78684.95,71331.07,0.08,0
2014-02-13,4.5,4.55,4.46,4.45,93017.35,-0.05,-1.11,4.472,4.43,4.418,98180.82,83747.52,71968.18,0.1,0
2014-02-14,4.46,4.52,4.49,4.46,44520.73,0.03,0.67,4.49,4.439,4.42,96145.29,79233.87,70411.54,0.05,0
2014-02-17,4.5,4.78,4.64,4.5,176283.28,0.15,3.34,4.526,4.464,4.428,107662.63,87765.64,76997.76,0.19,0
2014-02-18,4.62,4.69,4.59,4.54,110145.18,-0.05,-1.08,4.538,4.483,4.432,100109.77,92406.57,80198.57,0.12,0
2014-02-19,4.57,4.65,4.6,4.55,71576.5,0.01,0.22,4.556,4.503,4.439,99108.61,94256.87,81909.45,0.08,0
2014-02-20,4.6,4.66,4.57,4.55,134313.05,-0.03,-0.65,4.578,4.525,4.444,107367.75,102774.28,85145.37,0.15,0
2014-02-21,4.57,4.57,4.48,4.47,68371.03,-0.09,-1.97,4.576,4.533,4.453,112137.81,104141.55,82439.22,0.07,0
2014-02-24,4.44,4.45,4.32,4.3,127308.38,-0.16,-3.57,4.512,4.519,4.455,102342.83,105002.73,85940.98,0.14,0
2014-02-25,4.31,4.35,4.21,4.2,90889.54,-0.11,-2.55,4.436,4.487,4.449,98491.7,99300.74,88363.91,0.1,0
2014-02-26,4.21,4.26,4.25,4.2,63033.17,0.04,0.95,4.366,4.461,4.441,96783.03,97945.82,88315.39,0.07,0
2014-02-27,4.23,4.28,4.25,4.23,66639.88,0.0,0.0,4.302,4.44,4.435,83248.4,95308.07,89527.8,0.07,0
2014-02-28,4.25,4.32,4.27,4.22,72840.01,0.02,0.47,4.26,4.418,4.429,84142.2,98140.0,88686.93,0.08,0
2014-03-03,4.27,4.33,4.31,4.25,61784.12,0.04,0.94,4.258,4.385,4.425,71037.34,86690.09,87227.86,0.07,0
2014-03-04,4.29,4.3,4.26,4.19,85870.8,-0.05,-1.16,4.268,4.352,4.418,70033.6,84262.65,88334.61,0.09,0
2014-03-05,4.26,4.34,4.27,4.22,93561.71,0.01,0.23,4.272,4.319,4.411,76139.3,86461.17,90359.02,0.1,0
2014-03-06,4.26,4.27,4.26,4.21,60494.36,-0.01,-0.23,4.274,4.288,4.407,74910.2,79079.3,90926.79,0.07,0
2014-03-07,4.26,4.32,4.23,4.22,62328.68,-0.03,-0.7,4.266,4.263,4.398,72807.93,78475.07,91308.31,0.07,0
2014-03-10,4.21,4.22,4.11,4.1,84628.26,-0.12,-2.84,4.226,4.242,4.381,77376.76,74207.05,89604.89,0.09,0
2014-03-11,4.1,4.18,4.12,4.08,59218.81,0.01,0.24,4.198,4.233,4.36,72046.36,71039.98,85170.36,0.06,0
2014-03-12,4.1,4.17,4.14,4.07,84306.98,0.02,0.48,4.172,4.222,4.342,70195.42,73167.36,85556.59,0.09,0
2014-03-13,4.14,4.24,4.21,4.14,87586.36,0.07,1.69,4.162,4.218,4.329,75613.82,75262.01,85285.04,0.1,0
2014-03-14,4.18,4.23,4.2,4.15,55582.01,-0.01,-0.24,4.156,4.211,4.315,74264.48,73536.21,85838.11,0.06,0
2014-03-17,4.24,4.25,4.23,4.2,42524.38,0.03,0.71,4.18,4.203,4.294,65843.71,71610.24,79150.16,0.05,0
2014-03-18,4.24,4.27,4.25,4.21,61916.07,0.02,0.47,4.206,4.202,4.277,66383.16,69214.76,76738.71,0.07,0
2014-03-19,4.25,4.28,4.28,4.23,52828.61,0.03,0.71,4.234,4.203,4.261,60087.49,65141.45,75801.31,0.06,0
2014-03-20,4.28,4.31,4.21,4.2,60788.01,-0.07,-1.64,4.234,4.198,4.243,54727.82,65170.82,72125.06,0.07,0
2014-03-21,4.2,4.38,4.33,4.19,168143.38,0.12,2.85,4.26,4.208,4.236,77240.09,75752.29,77113.68,0.18,0
2014-03-24,4.33,4.41,4.38,4.3,128578.53,0.05,1.16,4.29,4.235,4.239,94450.92,80147.31,77177.18,0.14,0
2014-03-25,4.39,4.51,4.48,4.39,172388.69,0.1,2.28,4.336,4.271,4.252,116545.44,91464.3,81252.14,0.19,0
2014-03-26,4.48,4.49,4.43,4.41,58524.95,-0.05,-1.12,4.366,4.3,4.261,117684.71,88886.1,81026.73,0.06,0
2014-03-27,4.43,4.45,4.38,4.38,43007.43,-0.05,-1.13,4.4,4.317,4.268,114128.6,84428.21,79845.11,0.05,0
2014-03-28,4.38,4.43,4.38,4.35,54294.82,0.0,0.0,4.41,4.335,4.273,91358.88,84299.49,78917.85,0.06,0
2014-03-31,4.38,4.44,4.41,4.36,52884.22,0.03,0.69,4.416,4.353,4.278,76220.02,85335.47,78472.85,0.06,0
2014-04-01,4.4,4.45,4.43,4.4,49775.08,0.02,0.45,4.406,4.371,4.287,51697.3,84121.37,76668.07,0.05,0
2014-04-02,4.41,4.42,4.4,4.35,176519.81,-0.03,-0.68,4.4,4.383,4.293,75296.27,96490.49,80815.97,0.19,0
2014-04-03,4.4,4.42,4.25,4.24,228806.08,-0.15,-3.41,4.374,4.387,4.293,112456.0,113292.3,89231.56,0.25,0
2014-04-04,4.23,4.25,4.24,4.19,157437.8,-0.01,-0.23,4.346,4.378,4.293,133084.6,112221.74,93987.01,0.17,0
2014-04-08,4.23,4.34,4.31,4.21,169935.47,0.07,1.65,4.326,4.371,4.303,156494.85,116357.43,98252.37,0.19,0
2014-04-09,4.32,4.33,4.3,4.28,100856.28,-0.01,-0.23,4.3,4.353,4.312,166711.09,109204.19,100334.25,0.11,0
2014-04-10,4.3,4.4,4.36,4.25,258308.5,0.06,1.4,4.292,4.346,4.323,183068.83,129182.55,109034.32,0.28,0
2014-04-11,4.33,4.34,4.32,4.28,153781.75,-0.04,-0.92,4.306,4.34,4.329,168063.96,140259.98,112344.09,0.17,0
2014-04-14,4.31,4.32,4.3,4.28,80357.71,-0.02,-0.46,4.318,4.332,4.334,152647.94,142866.27,113582.88,0.09,0
2014-04-15,4.29,4.3,4.23,4.21,97273.5,-0.07,-1.63,4.302,4.314,4.334,138115.55,147305.2,116320.33,0.11,0
2014-04-16,4.22,4.26,4.23,4.21,64798.73,0.0,0.0,4.288,4.294,4.333,130904.04,148807.56,116464.47,0.07,0
2014-04-17,4.23,4.24,4.19,4.18,94001.53,-0.04,-0.95,4.254,4.273,4.328,98042.64,140555.74,118523.11,0.1,0
2014-04-18,4.18,4.2,4.17,4.13,128236.92,-0.02,-0.48,4.224,4.265,4.326,92933.68,130498.82,121895.56,0.14,0
2014-04-21,4.13,4.17,4.11,4.1,73824.65,-0.06,-1.44,4.186,4.252,4.315,91627.07,122137.5,117179.62,0.08,0
2014-04-22,4.1,4.13,4.13,4.08,62819.99,0.02,0.49,4.166,4.234,4.303,84736.36,111425.96,113891.7,0.07,0
2014-04-23,4.11,4.16,4.14,4.1,60697.7,0.01,0.24,4.148,4.218,4.286,83916.16,107410.1,108307.15,0.07,0
2014-04-24,4.13,4.25,4.22,4.12,200012.08,0.08,1.93,4.154,4.204,4.275,105118.27,101580.46,115381.5,0.22,0
2014-04-25,4.24,4.27,4.15,4.14,112148.98,-0.07,-1.66,4.15,4.187,4.264,101900.68,97417.18,118838.58,0.12,0
2014-04-28,4.12,4.17,4.11,4.1,88134.46,-0.04,-0.96,4.15,4.168,4.25,104762.64,98194.85,120530.56,0.1,0
2014-04-29,4.13,4.25,4.21,4.12,172688.81,0.1,2.43,4.166,4.166,4.24,126736.41,105736.39,126520.79,0.19,0
2014-04-30,4.21,4.24,4.17,4.13,106631.19,-0.04,-0.95,4.172,4.16,4.227,135923.1,109919.63,129363.6,0.12,0
2014-05-05,4.17,4.19,4.18,4.11,70888.09,0.01,0.24,4.164,4.159,4.216,110098.31,107608.29,124082.01,0.08,0
2014-05-06,4.16,4.18,4.13,4.13,82553.55,-0.05,-1.2,4.16,4.155,4.21,104179.22,103039.95,116769.38,0.09,0
2014-05-07,4.13,4.14,4.1,4.09,73750.38,-0.03,-0.73,4.158,4.154,4.203,101302.4,103032.52,112585.01,0.08,0
2014-05-08,4.1,4.21,4.17,4.09,178441.31,0.07,1.71,4.15,4.158,4.196,102452.9,114594.65,113010.31,0.19,0
2014-05-09,4.16,4.21,4.19,4.14,80593.14,0.02,0.48,4.154,4.163,4.191,97245.29,116584.2,111997.15,0.09,0
2014-05-12,4.21,4.6,4.51,4.16,1007593.56,0.33,7.89,4.22,4.192,4.198,284586.39,197342.35,149461.4,1.1,0
2014-05-13,4.46,4.5,4.33,4.3,568056.12,-0.18,-3.99,4.26,4.21,4.199,381686.9,242933.06,170175.12,0.62,0
2014-05-14,4.31,4.34,4.28,4.25,185570.27,-0.05,-1.16,4.296,4.227,4.198,404050.88,252676.64,175435.75,0.2,0
2014-05-15,4.28,4.32,4.22,4.19,176504.03,-0.06,-1.4,4.306,4.228,4.197,403663.42,253058.16,179397.27,0.19,0
2014-05-16,4.2,4.22,4.16,4.12,214999.3,-0.06,-1.42,4.3,4.227,4.194,430544.66,263894.97,186907.3,0.23,0
2014-05-19,4.14,4.14,4.14,4.1,122433.38,-0.02,-0.48,4.226,4.223,4.191,253512.62,269049.5,188328.9,0.13,0
2014-05-20,4.14,4.17,4.13,4.11,92131.5,-0.01,-0.24,4.186,4.223,4.189,158327.7,270007.3,186523.62,0.1,0
2014-05-21,4.12,4.22,4.19,4.1,146181.7,0.06,1.45,4.168,4.232,4.193,150449.98,277250.43,190141.48,0.16,0
2014-05-22,4.17,4.2,4.14,4.13,103351.62,-0.05,-1.19,4.152,4.229,4.194,135819.5,269741.46,192168.06,0.11,0
2014-05-23,4.1,4.1,4.09,4.04,101210.36,0.03,0.74,4.138,4.219,4.191,113061.71,271803.18,194193.69,0.11,0
2014-05-26,4.09,4.12,4.1,4.08,67551.55,0.01,0.24,4.13,4.178,4.185,102085.35,177798.98,187570.66,0.07,0
2014-05-27,4.1,4.11,4.1,4.08,60203.97,0.0,0.0,4.124,4.155,4.183,95699.84,127013.77,184973.41,0.07,0
2014-05-28,4.1,4.14,4.11,4.06,116919.3,0.01,0.24,4.108,4.138,4.183,89847.36,120148.67,186412.66,0.13,0
2014-05-29,4.11,4.11,4.08,4.07,82570.82,-0.03,-0.73,4.096,4.124,4.176,85691.2,110755.35,181906.76,0.09,0
2014-05-30,4.08,4.1,4.07,4.06,61483.72,-0.01,-0.24,4.092,4.115,4.171,77745.87,95403.79,179649.38,0.07,0
2014-06-03,4.07,4.1,4.05,4.05,94865.04,-0.02,-0.49,4.082,4.106,4.165,83208.57,92646.96,180848.23,0.1,0
2014-06-04,4.05,4.07,4.0,3.97,190918.7,-0.05,-1.24,4.062,4.093,4.158,109351.52,102525.68,186266.49,0.21,0
2014-06-05,4.0,4.03,4.02,3.98,61117.13,0.02,0.5,4.044,4.076,4.154,98191.08,94019.22,185634.83,0.07,0
2014-06-06,4.02,4.03,3.97,3.96,80917.4,-0.05,-1.24,4.022,4.059,4.144,97860.4,91775.8,180758.63,0.09,0
2014-06-09,3.97,4.0,3.97,3.95,63289.93,0.0,0.0,4.002,4.047,4.133,98221.64,87983.76,179893.47,0.07,0
2014-06-10,3.98,4.0,3.99,3.96,95511.79,0.02,0.5,3.99,4.036,4.107,98350.99,90779.78,134289.38,0.1,0
2014-06-11,3.99,4.0,3.99,3.97,64096.61,0.0,0.0,3.988,4.025,4.09,72986.57,91169.04,109091.41,0.07,0
2014-06-12,3.99,4.0,3.98,3.96,63999.08,-0.01,-0.25,3.98,4.012,4.075,73562.96,85877.02,103012.85,0.07,0
2014-06-13,3.98,4.02,4.01,3.97,99093.0,0.03,0.75,3.988,4.005,4.065,77198.08,87529.24,99142.3,0.11,0
2014-06-16,4.02,4.03,4.02,4.0,89827.08,0.01,0.25,3.998,4.0,4.058,82505.51,90363.58,92883.68,0.1,0
2014-06-17,4.01,4.01,3.99,3.98,66063.97,-0.03,-0.75,3.998,3.994,4.05,76615.95,87483.47,90065.21,0.07,0
2014-06-18,3.99,4.02,3.98,3.97,90588.96,-0.01,-0.25,3.996,3.992,4.043,81914.42,77450.5,89988.09,0.1,0
2014-06-19,3.98,3.99,3.91,3.89,94992.48,-0.07,-1.76,3.982,3.981,4.029,88113.1,80838.03,87428.63,0.1,0
2014-06-20,3.92,3.97,3.95,3.9,99371.19,0.04,1.02,3.97,3.979,4.019,88168.74,82683.41,87229.6,0.11,0
2014-06-23,3.95,4.01,3.99,3.94,77016.59,0.04,1.01,3.964,3.981,4.014,85606.64,84056.08,86019.92,0.08,0
2014-06-24,3.99,4.02,4.0,3.96,61188.72,0.01,0.25,3.966,3.982,4.009,84631.59,80623.77,85701.77,0.07,0
2014-06-25,4.0,4.05,3.97,3.96,133613.73,-0.03,-0.75,3.964,3.98,4.003,93236.54,87575.48,89372.26,0.15,0
2014-06-26,3.97,4.01,3.99,3.96,76101.84,0.02,0.5,3.98,3.981,3.997,89458.41,88785.76,87331.39,0.08,0
2014-06-27,3.99,4.02,4.01,3.98,54231.37,0.02,0.5,3.992,3.981,3.993,80430.45,84299.59,85914.42,0.06,0
2014-06-30,4.01,4.04,4.03,4.0,95378.48,0.02,0.5,4.0,3.982,3.991,84102.83,84854.73,87609.15,0.1,0
2014-07-01,4.03,4.07,4.04,4.01,70071.11,0.01,0.25,4.008,3.987,3.991,85879.31,85255.45,86369.46,0.08,0
2014-07-02,4.04,4.08,4.06,4.02,108478.85,0.02,0.49,4.026,3.995,3.994,80852.33,87044.44,82247.47,0.12,0
2014-07-03,4.06,4.08,4.07,4.04,77100.73,0.01,0.25,4.042,4.011,3.996,81052.11,85255.26,83046.65,0.08,0
2014-07-04,4.07,4.07,4.05,4.04,46724.79,-0.02,-0.49,4.05,4.021,4.0,79550.79,79990.62,81337.02,0.05,0
2014-07-07,4.05,4.06,4.02,4.01,60322.38,-0.03,-0.74,4.048,4.024,4.003,72539.57,78321.2,81188.64,0.07,0
2014-07-08,4.02,4.04,4.02,4.0,44949.74,0.0,0.0,4.044,4.026,4.004,67515.3,76697.3,78660.54,0.05,0
2014-07-09,4.02,4.04,3.98,3.97,62235.29,-0.04,-0.99,4.028,4.027,4.004,58266.59,69559.46,78567.47,0.07,0
2014-07-10,3.98,4.01,3.96,3.96,107177.66,-0.02,-0.5,4.006,4.024,4.003,64281.97,72667.04,80726.4,0.12,0
2014-07-11,3.97,4.0,3.98,3.96,199521.66,0.02,0.51,3.992,4.021,4.001,94841.35,87196.07,85747.83,0.22,0
2014-07-14,3.98,4.01,4.0,3.96,171362.55,0.02,0.5,3.988,4.018,4.0,117049.38,94794.48,89824.6,0.19,0
2014-07-15,4.01,4.03,4.01,3.99,173289.34,0.01,0.25,3.986,4.015,4.001,142717.3,105116.3,95185.87,0.19,0
2014-07-16,4.02,4.07,4.07,4.01,220242.75,0.06,1.5,4.004,4.016,4.006,174318.79,116292.69,101668.56,0.24,0
2014-07-17,4.06,4.06,4.03,4.01,124360.0,-0.04,-0.98,4.018,4.012,4.012,177755.26,121018.62,103136.94,0.14,0
2014-07-18,4.03,4.06,4.04,4.02,122663.19,0.01,0.25,4.03,4.011,4.016,162383.57,128612.46,104301.54,0.13,0
2014-07-21,4.03,4.04,4.0,3.99,106933.93,-0.04,-0.99,4.03,4.009,4.017,149497.84,133273.61,105797.41,0.12,0
2014-07-22,3.99,4.07,4.05,3.99,192690.5,0.05,1.25,4.038,4.012,4.019,153378.07,148047.69,112372.49,0.21,0
2014-07-23,4.04,4.11,4.07,4.04,195085.56,0.02,0.49,4.038,4.021,4.024,148346.64,161332.71,115446.09,0.21,0
2014-07-24,4.07,4.17,4.14,4.06,385012.38,0.07,1.72,4.06,4.039,4.032,200477.11,189116.19,130891.61,0.42,0
2014-07-25,4.14,4.23,4.2,4.1,368472.81,0.06,1.45,4.092,4.061,4.041,249639.04,206011.3,146603.69,0.4,0
2014-07-28,4.22,4.4,4.37,4.21,511047.81,0.17,4.05,4.166,4.098,4.058,330461.81,239979.83,167387.15,0.56,0
2014-07-29,4.34,4.36,4.3,4.29,353417.94,-0.07,-1.6,4.216,4.127,4.071,362607.3,257992.69,181554.49,0.39,0
2014-07-30,4.3,4.4,4.3,4.27,257406.23,0.0,0.0,4.262,4.15,4.083,375071.43,261709.04,189000.86,0.28,0
2014-07-31,4.29,4.36,4.36,4.28,213164.16,0.06,1.4,4.306,4.183,4.098,340701.79,270589.45,195804.03,0.23,0
2014-08-01,4.35,4.45,4.35,4.32,548186.12,-0.01,-0.23,4.336,4.214,4.113,376644.45,313141.74,220877.1,0.6,0
2014-08-04,4.34,4.45,4.44,4.31,435784.25,0.09,2.07,4.35,4.258,4.134,361591.74,346026.78,239650.19,0.48,0
2014-08-05,4.42,4.58,4.49,4.42,503558.12,0.05,1.13,4.388,4.302,4.157,391619.78,377113.54,262580.61,0.55,0
2014-08-06,4.44,4.51,4.5,4.41,232782.91,0.01,0.22,4.428,4.345,4.183,386695.11,380883.27,271107.99,0.25,0
