date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,23.87,24.08,23.87,23.32,44233.3,0.0,0.0,23.87,23.87,23.87,44233.3,44233.3,44233.3,0.85,0
2013-10-22,23.75,24.0,23.33,23.32,42142.78,-0.54,-2.26,23.6,23.6,23.6,43188.04,43188.04,43188.04,0.81,0
2013-10-23,23.35,23.6,22.27,22.2,52534.99,-1.06,-4.54,23.157,23.157,23.157,46303.69,46303.69,46303.69,1.0,0
2013-10-24,22.49,23.48,22.64,22.41,69850.58,0.37,1.66,23.028,23.028,23.028,52190.41,52190.41,52190.41,1.34,0
2013-10-25,22.52,22.91,22.7,22.15,32583.51,0.06,0.27,22.962,22.962,22.962,48269.03,48269.03,48269.03,0.62,0
2013-10-28,22.7,23.58,23.31,22.7,48322.93,0.61,2.69,22.85,23.02,23.02,49086.96,48278.02,48278.02,0.92,0
2013-10-29,23.53,23.6,23.08,22.45,37624.36,-0.23,-0.99,22.8,23.029,23.029,48183.27,46756.06,46756.06,0.72,0
2013-10-30,23.16,23.2,22.93,22.41,26074.27,-0.15,-0.65,22.932,23.016,23.016,42891.13,44170.84,44170.84,0.5,0
2013-10-31,23.04,24.68,23.5,23.04,51484.78,0.57,2.49,23.104,23.07,23.07,39217.97,44983.5,44983.5,0.98,0
2013-11-01,23.8,24.18,23.8,23.45,38079.44,0.3,1.28,23.324,23.143,23.143,40317.16,44293.09,44293.09,0.73,0
2013-11-04,24.09,24.19,23.46,23.42,29097.13,-0.34,-1.43,23.354,23.102,23.172,36472.0,42779.48,42911.64,0.56,0
2013-11-05,23.16,23.4,23.08,22.62,38658.87,-0.38,-1.62,23.354,23.077,23.164,36678.9,42431.09,42557.25,0.74,0
2013-11-06,23.09,23.09,22.75,22.71,19909.11,-0.33,-1.43,23.318,23.125,23.132,35445.87,39168.5,40815.08,0.38,0
2013-11-07,22.7,23.07,22.45,22.33,26790.27,-0.3,-1.32,23.108,23.106,23.084,30506.96,34862.47,39813.31,0.51,0
2013-11-08,22.51,23.03,22.64,22.46,22110.01,0.19,0.85,22.876,23.1,23.054,27313.08,33815.12,38633.09,0.42,0
2013-11-11,22.5,22.59,21.67,21.5,35810.25,-0.97,-4.28,22.518,22.936,22.968,28655.7,32563.85,38456.66,0.68,0
2013-11-12,21.6,22.21,22.14,20.7,46473.46,0.47,2.17,22.33,22.842,22.919,30218.62,33448.76,38928.24,0.89,0
2013-11-13,21.96,21.98,21.3,21.01,32495.05,-0.84,-3.79,22.04,22.679,22.829,32735.81,34090.84,38570.84,0.62,0
2013-11-14,21.44,21.5,20.47,20.37,52242.37,-0.83,-3.9,21.644,22.376,22.705,37826.23,34166.6,39290.39,1.0,0
2013-11-15,20.38,21.19,21.07,20.09,59130.29,0.6,2.93,21.33,22.103,22.623,45230.28,36271.68,40282.39,1.13,0
2013-11-18,21.05,21.61,21.47,20.6,58172.3,0.4,1.9,21.29,21.904,22.503,49702.69,39179.2,40979.34,1.11,0
2013-11-19,21.45,21.6,21.07,20.92,47147.32,-0.4,-1.86,21.076,21.703,22.39,49837.47,40028.04,41229.56,0.9,0
2013-11-20,21.29,21.6,20.94,20.7,46083.63,-0.13,-0.62,21.004,21.522,22.324,52555.18,42645.5,40907.0,0.88,0
2013-11-21,20.68,20.68,20.35,20.1,47293.84,-0.59,-2.82,20.98,21.312,22.209,51565.48,44695.85,39779.16,0.9,0
2013-11-22,20.35,20.55,20.23,20.12,24608.45,-0.12,-0.59,20.812,21.071,22.086,44661.11,44945.7,39380.41,0.47,0
2013-11-25,20.1,20.2,19.65,19.48,66050.42,-0.58,-2.87,20.448,20.869,21.903,46236.73,47969.71,40266.78,1.26,0
2013-11-26,19.6,20.21,20.2,19.4,58366.93,0.55,2.8,20.274,20.675,21.759,48480.65,49159.06,41303.91,1.12,0
2013-11-27,20.1,20.17,19.99,19.84,30790.06,-0.21,-1.04,20.084,20.544,21.612,45421.94,48988.56,41539.7,0.59,0
2013-11-28,20.0,21.31,21.21,19.87,82935.07,1.22,6.1,20.256,20.618,21.497,52550.19,52057.83,43112.21,1.59,0
2013-11-29,21.05,21.28,21.0,20.92,36096.43,-0.21,-0.99,20.41,20.611,21.357,54847.78,49754.44,43013.06,0.69,0
2013-12-02,21.29,21.52,21.38,20.51,74449.96,0.38,1.81,20.756,20.602,21.253,56527.69,51382.21,45280.7,1.42,0
2013-12-03,21.2,21.59,21.33,20.87,31691.2,-0.05,-0.23,20.982,20.628,21.166,51192.54,49836.6,44932.32,0.61,0
2013-12-04,21.49,21.54,21.34,21.2,43576.6,0.01,0.05,21.252,20.668,21.095,53749.85,49585.9,46115.7,0.83,0
2013-12-05,21.34,21.53,21.18,21.01,26322.28,-0.16,-0.75,21.246,20.751,21.032,42427.29,47488.74,46092.3,0.5,0
2013-12-06,21.08,21.19,20.72,20.53,26621.01,-0.46,-2.17,21.19,20.8,20.936,40532.21,47690.0,46317.85,0.51,0
2013-12-09,20.95,21.09,20.65,20.56,30111.66,-0.07,-0.34,21.044,20.9,20.885,31664.55,44096.12,46032.92,0.58,0
2013-12-10,20.65,20.77,20.71,20.22,22693.39,0.06,0.29,20.92,20.951,20.813,29864.99,40528.77,44843.91,0.43,0
2013-12-11,20.44,20.65,20.38,20.26,15560.63,-0.33,-1.59,20.728,20.99,20.767,24261.79,39005.82,43997.19,0.3,0
2013-12-12,20.33,20.95,20.81,20.33,22450.88,0.43,2.11,20.654,20.95,20.784,23487.51,32957.4,42507.62,0.43,0
2013-12-13,20.39,20.9,20.61,20.2,13862.69,-0.2,-0.96,20.632,20.911,20.761,20935.85,30734.03,40244.24,0.26,0
2013-12-16,20.88,21.78,21.03,20.87,49281.78,0.42,2.04,20.708,20.876,20.739,24769.87,28217.21,39799.71,0.94,0
2013-12-17,20.98,22.4,22.25,20.98,100025.28,1.22,5.8,21.016,20.968,20.798,40236.25,35050.62,42443.61,1.91,0
2013-12-18,22.25,22.58,21.95,21.6,53905.32,-0.3,-1.35,21.33,21.029,20.849,47905.19,36083.49,42834.69,1.03,0
2013-12-19,21.9,21.91,21.45,21.4,50132.97,-0.5,-2.28,21.458,21.056,20.904,53441.61,38464.56,42976.65,0.96,0
2013-12-20,21.45,21.45,20.86,20.4,45984.53,-0.59,-2.75,21.508,21.07,20.935,59865.98,40400.91,44045.45,0.88,0
2013-12-23,20.79,20.79,20.1,19.99,44394.82,-0.76,-3.64,21.322,21.015,20.958,58888.58,41829.23,42962.67,0.85,0
2013-12-24,20.08,20.49,19.7,19.48,70947.79,-0.4,-1.99,20.812,20.914,20.933,53073.09,46654.67,43591.72,1.36,0
2013-12-25,19.87,20.61,20.6,19.53,53669.16,0.9,4.57,20.542,20.936,20.963,53025.85,50465.52,44735.67,1.03,0
2013-12-26,20.42,20.47,19.79,19.67,54493.98,-0.81,-3.93,20.21,20.834,20.892,53898.06,53669.83,43313.62,1.04,0
2013-12-27,19.88,20.39,19.87,19.7,57628.8,0.08,0.4,20.012,20.76,20.836,56226.91,58046.44,44390.24,1.1,0
2013-12-30,19.9,20.15,19.9,19.72,35812.53,0.03,0.15,19.972,20.647,20.762,54510.45,56699.52,42458.37,0.68,0
2013-12-31,19.75,20.62,20.23,19.7,57576.86,0.33,1.66,20.078,20.445,20.707,51836.27,52454.68,43752.65,1.1,0
2014-01-02,20.2,20.45,20.19,19.9,47196.55,-0.04,-0.2,19.996,20.269,20.649,50541.74,51783.8,43933.65,0.9,0
2014-01-03,20.19,20.19,19.54,19.51,46048.47,-0.65,-3.22,19.946,20.078,20.567,48852.64,51375.35,44919.96,0.88,0
2014-01-06,19.6,19.76,18.35,18.02,76476.61,-1.19,-6.09,19.642,19.827,20.449,52622.2,54424.56,47412.74,1.46,0
2014-01-07,18.3,18.59,18.13,18.08,34176.66,-0.22,-1.2,19.288,19.63,20.323,52295.03,53402.74,47615.98,0.65,0
2014-01-08,18.35,18.45,18.3,17.95,50534.8,0.17,0.94,18.902,19.49,20.202,50886.62,51361.44,49008.06,0.97,0
2014-01-09,18.3,18.66,18.5,18.08,45165.5,0.2,1.09,18.564,19.28,20.108,50480.41,50511.08,50488.3,0.86,0
2014-01-10,18.48,18.6,17.94,17.91,28447.14,-0.56,-3.03,18.244,19.095,19.965,46960.14,47906.39,50788.11,0.54,0
2014-01-13,17.71,18.12,17.0,16.6,66959.1,-0.94,-5.24,17.974,18.808,19.784,45056.64,48839.42,53442.93,1.28,0
2014-01-14,17.3,17.38,17.37,17.01,32029.46,0.37,2.18,17.822,18.555,19.601,44627.2,48461.12,52580.32,0.61,0
2014-01-15,17.3,17.91,17.72,17.18,41626.72,0.35,2.02,17.706,18.304,19.375,42845.58,46866.1,49660.39,0.8,0
2014-01-16,17.78,18.5,18.3,17.72,40542.28,0.58,3.27,17.666,18.115,19.192,41920.94,46200.67,48992.24,0.77,0
2014-01-17,18.21,18.49,17.39,17.23,44337.15,-0.91,-4.97,17.556,17.9,18.989,45098.94,46029.54,48702.45,0.85,0
2014-01-20,17.33,17.85,17.49,16.9,34960.33,0.1,0.57,17.654,17.814,18.821,38699.19,41877.91,48151.24,0.67,0
2014-01-21,17.49,17.86,17.66,17.4,29086.49,0.17,0.97,17.712,17.767,18.699,38110.59,41368.9,47385.82,0.56,0
2014-01-22,17.75,19.43,19.4,17.7,138399.22,1.74,9.85,18.048,17.877,18.684,57465.09,50155.34,50758.39,2.65,0
2014-01-23,19.41,20.4,19.49,19.33,110290.36,0.09,0.46,18.286,17.976,18.628,71414.71,56667.83,53589.45,2.11,0
2014-01-24,19.56,20.4,20.07,19.05,116097.44,0.58,2.98,18.822,18.189,18.642,85766.77,65432.86,56669.62,2.22,0
2014-01-27,19.83,21.05,20.79,19.7,79699.65,0.72,3.59,19.482,18.568,18.688,94714.63,66706.91,57773.17,1.52,0
2014-01-28,20.51,21.04,20.44,20.3,45385.96,-0.35,-1.68,20.038,18.875,18.715,97974.53,68042.56,58251.84,0.87,0
2014-01-29,20.53,20.6,20.02,19.71,52890.67,-0.42,-2.06,20.162,19.105,18.705,80872.82,69168.95,58017.53,1.01,0
2014-01-30,20.16,20.21,19.6,19.42,48920.88,-0.42,-2.1,20.184,19.235,18.675,68598.92,70006.81,58103.74,0.94,0
2014-02-07,19.5,20.09,20.02,19.16,36299.26,0.42,2.14,20.174,19.498,18.699,52639.28,69203.03,57616.28,0.69,0
2014-02-10,20.23,20.8,20.4,20.11,72271.85,0.38,1.9,20.096,19.789,18.802,51153.72,72934.18,57406.05,1.38,0
2014-02-11,20.35,20.99,20.85,20.1,71272.6,0.45,2.21,20.178,20.108,18.938,56331.05,77152.79,59260.84,1.36,0
2014-02-12,20.86,21.7,21.53,20.63,85485.44,0.68,3.26,20.48,20.321,19.099,62850.01,71861.41,61008.38,1.63,0
2014-02-13,21.43,21.43,20.73,20.61,68883.24,-0.8,-3.72,20.706,20.445,19.211,66842.48,67720.7,62194.26,1.32,0
2014-02-14,20.79,21.0,20.43,20.2,63173.66,-0.3,-1.45,20.788,20.481,19.335,72217.36,62428.32,63930.59,1.21,0
2014-02-17,20.58,20.73,20.26,20.0,87106.76,-0.17,-0.83,20.76,20.428,19.498,75184.34,63169.03,64937.97,1.66,0
2014-02-18,20.3,20.7,20.3,20.1,69322.51,0.04,0.2,20.65,20.414,19.645,74794.32,65562.69,66802.62,1.33,0
2014-02-19,20.23,20.58,20.29,20.04,58039.98,-0.01,-0.05,20.402,20.441,19.773,69305.23,66077.62,67623.29,1.11,0
2014-02-20,20.3,20.49,20.12,20.0,49472.38,-0.17,-0.84,20.28,20.493,19.864,65423.06,66132.77,68069.79,0.95,0
2014-02-21,20.14,20.18,19.09,18.9,82370.77,-1.03,-5.12,20.012,20.4,19.949,69262.48,70739.92,69971.47,1.57,0
2014-02-24,18.5,18.5,17.18,17.18,137582.34,-1.91,-10.01,19.396,20.078,19.934,79357.6,77270.97,75102.57,2.63,0
2014-02-25,17.29,18.05,17.68,16.8,149555.2,0.5,2.91,18.872,19.761,19.935,95404.13,85099.23,81126.01,2.86,0
2014-02-26,17.2,17.49,17.25,16.9,63709.61,-0.43,-2.43,18.264,19.333,19.827,96538.06,82921.65,77391.53,1.22,0
2014-02-27,17.36,17.49,16.79,16.21,103850.14,-0.46,-2.67,17.598,18.939,19.692,107413.61,86418.34,77069.52,1.99,0
2014-02-28,17.1,18.47,18.3,16.93,137987.84,1.51,8.99,17.44,18.726,19.604,118537.03,93899.75,78164.04,2.64,0
2014-03-03,18.6,19.96,19.77,18.38,159485.61,1.47,8.03,17.958,18.677,19.553,122917.68,101137.64,82153.33,3.05,0
2014-03-04,20.4,20.88,20.27,19.81,145233.16,0.5,2.53,18.476,18.674,19.544,122053.27,108728.7,87145.7,2.78,0
2014-03-05,20.5,20.52,20.17,19.82,85972.74,-0.1,-0.49,19.06,18.662,19.552,126505.9,111521.98,88799.8,1.64,0
2014-03-06,20.2,21.97,21.56,19.9,186810.3,1.39,6.89,20.014,18.806,19.65,143097.93,125255.77,95694.27,3.57,0
2014-03-07,21.45,22.47,21.55,21.0,140299.06,-0.01,-0.05,20.664,19.052,19.726,143560.17,131048.6,100894.26,2.68,0
2014-03-10,21.2,22.3,20.88,20.73,125059.24,-0.67,-3.11,20.886,19.422,19.75,136674.9,129796.29,103533.63,2.39,0
