date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,5.58,5.85,5.77,5.39,178153.34,0.18,3.22,5.77,5.77,5.77,178153.34,178153.34,178153.34,1.74,0
2013-10-22,5.71,5.73,5.67,5.63,135428.47,-0.1,-1.73,5.72,5.72,5.72,156790.91,156790.91,156790.91,1.33,0
2013-10-23,5.68,5.87,5.82,5.65,278126.94,0.15,2.65,5.753,5.753,5.753,197236.25,197236.25,197236.25,2.72,0
2013-10-24,5.79,5.93,5.81,5.71,210887.48,-0.01,-0.17,5.768,5.768,5.768,200649.06,200649.06,200649.06,2.06,0
2013-10-25,5.85,5.86,5.63,5.53,133614.73,-0.18,-3.1,5.74,5.74,5.74,187242.19,187242.19,187242.19,1.31,0
2013-10-28,5.6,5.62,5.3,5.29,160265.98,-0.33,-5.86,5.646,5.667,5.667,183664.72,182746.16,182746.16,1.57,0
2013-10-29,5.39,5.4,5.15,4.91,133302.66,-0.15,-2.83,5.542,5.593,5.593,183239.56,175682.8,175682.8,1.3,0
2013-10-30,5.13,5.65,5.5,5.11,191568.56,0.35,6.8,5.478,5.581,5.581,165927.88,177668.52,177668.52,1.87,0
2013-10-31,5.44,5.55,5.39,5.37,116038.58,-0.11,-2.0,5.394,5.56,5.56,146958.1,170820.75,170820.75,1.14,0
2013-11-01,5.4,5.56,5.51,5.39,125168.26,0.12,2.23,5.37,5.555,5.555,145268.81,166255.5,166255.5,1.23,0
2013-11-04,5.53,5.64,5.6,5.46,80727.82,0.09,1.63,5.43,5.538,5.559,129361.18,156512.95,158480.26,0.79,0
2013-11-05,5.52,5.74,5.69,5.48,106747.58,0.09,1.61,5.538,5.54,5.57,124050.16,153644.86,154169.2,1.04,0
2013-11-06,5.67,5.88,5.77,5.64,155191.88,0.08,1.41,5.592,5.535,5.585,116774.82,141351.35,154247.87,1.52,0
2013-11-07,5.71,5.93,5.86,5.68,165269.55,0.09,1.56,5.686,5.54,5.605,126621.02,136789.56,155035.13,1.62,0
2013-11-08,5.89,6.04,5.89,5.81,147416.98,0.03,0.51,5.762,5.566,5.624,131070.76,138169.78,154527.25,1.44,0
2013-11-11,5.83,5.88,5.7,5.64,81783.46,-0.19,-3.23,5.782,5.606,5.629,131281.89,130321.53,149980.77,0.8,0
2013-11-12,5.7,5.77,5.72,5.65,67051.41,0.02,0.35,5.788,5.663,5.634,123342.66,123696.41,145102.57,0.66,0
2013-11-13,5.69,5.69,5.6,5.47,82949.0,-0.12,-2.1,5.754,5.673,5.632,108894.08,112834.45,141649.59,0.81,0
2013-11-14,5.6,5.67,5.65,5.5,47055.19,0.05,0.89,5.712,5.699,5.633,85251.21,105936.11,136670.94,0.46,0
2013-11-15,5.67,5.82,5.76,5.62,66812.89,0.11,1.95,5.686,5.724,5.64,69130.39,100100.58,133178.04,0.65,0
2013-11-18,5.76,5.92,5.89,5.72,87655.49,0.13,2.26,5.724,5.753,5.646,70304.8,100793.34,128653.15,0.86,0
2013-11-19,5.89,5.89,5.86,5.76,96232.13,-0.03,-0.51,5.752,5.77,5.655,76140.94,99741.8,126693.33,0.94,0
2013-11-20,5.86,5.91,5.83,5.81,70226.32,-0.03,-0.51,5.798,5.776,5.656,73596.4,91245.24,116298.3,0.69,0
