date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-10-23,55.2,58.75,56.3,52.88,92187.15,-2.45,-4.17,56.3,56.3,56.3,92187.15,92187.15,92187.15,3.49,0
2013-10-24,56.0,58.0,55.83,53.5,34657.91,-0.47,-0.83,56.065,56.065,56.065,63422.53,63422.53,63422.53,1.31,0
2013-10-25,55.8,56.48,53.64,52.0,31764.23,-2.19,-3.92,55.257,55.257,55.257,52869.76,52869.76,52869.76,1.2,0
2013-10-28,53.0,54.69,53.79,51.77,33383.72,0.15,0.28,54.89,54.89,54.89,47998.25,47998.25,47998.25,1.26,0
2013-10-29,54.0,55.72,54.0,48.88,34605.8,0.21,0.39,54.712,54.712,54.712,45319.76,45319.76,45319.76,1.31,0
2013-10-30,53.49,55.38,54.1,53.01,21664.46,0.1,0.18,54.272,54.61,54.61,31215.22,41377.21,41377.21,0.82,0
2013-10-31,54.0,54.5,51.05,50.06,27157.97,-3.05,-5.64,53.316,54.101,54.101,29715.24,39345.89,39345.89,1.03,0
2013-11-01,50.61,51.69,50.73,48.82,28215.41,-0.32,-0.63,52.734,53.68,53.68,29005.47,37954.58,37954.58,1.07,0
2013-11-04,50.7,51.5,49.5,49.01,14175.1,-1.23,-2.42,51.876,53.216,53.216,25163.75,35312.42,35312.42,0.54,0
2013-11-05,49.49,53.16,53.11,48.5,26457.4,3.61,7.29,51.698,53.205,53.205,23534.07,34426.92,34426.92,1.0,0
2013-11-06,53.0,54.88,52.62,52.52,23327.73,-0.49,-0.92,51.402,52.837,53.152,23866.72,27540.97,33417.9,0.88,0
2013-11-07,51.83,53.48,51.16,50.0,16363.96,-1.46,-2.77,51.424,52.37,52.986,21707.92,25711.58,31996.74,0.62,0
2013-11-08,50.89,51.43,50.0,49.4,19690.44,-1.16,-2.27,51.278,52.006,52.756,20002.93,24504.2,31050.1,0.75,0
2013-11-11,49.03,49.1,47.27,45.26,49806.69,-2.73,-5.46,50.832,51.354,52.364,27129.24,26146.5,32389.86,1.89,0
2013-11-12,47.01,49.28,48.55,47.0,20845.9,1.28,2.71,49.92,50.809,52.11,26006.94,24770.51,31620.26,0.79,0
2013-11-13,48.54,50.35,49.23,48.1,12623.09,0.68,1.4,49.242,50.322,51.93,23866.02,23866.37,30432.94,0.48,0
2013-11-14,48.7,52.66,52.1,48.26,20016.61,2.87,5.83,49.43,50.427,51.94,24596.55,23152.23,29820.21,0.76,0
2013-11-15,52.0,54.5,52.24,50.36,13452.42,0.14,0.27,49.878,50.578,51.957,23348.94,21675.93,28910.89,0.51,0
2013-11-18,52.24,54.5,52.75,51.83,20013.78,0.51,0.98,50.974,50.903,51.998,17390.36,22259.8,28442.62,0.76,0
2013-11-19,52.75,54.33,53.05,52.1,11737.01,0.3,0.57,51.874,50.897,52.051,15568.58,20787.76,27607.34,0.44,0
2013-11-20,53.46,54.04,53.79,52.7,5485.51,0.74,1.4,52.786,51.014,51.926,14141.07,19003.54,23272.26,0.21,0
2013-11-21,53.98,54.61,53.27,52.53,9396.55,-0.52,-0.97,53.02,51.225,51.798,12017.05,18306.8,22009.19,0.36,0
2013-11-22,52.83,53.55,53.27,51.5,16598.99,0.0,0.0,53.226,51.552,51.779,12646.37,17997.66,21250.93,0.63,0
2013-11-25,52.5,52.6,51.01,50.9,19017.43,-2.26,-4.24,52.878,51.926,51.64,12447.1,14918.73,20532.61,0.72,0
2013-11-26,51.01,51.3,49.79,49.44,17684.37,-1.22,-2.39,52.226,52.05,51.43,13636.57,14602.58,19686.54,0.67,0
2013-11-27,49.5,54.11,51.55,49.22,26710.53,1.76,3.54,51.778,52.282,51.302,17881.57,16011.32,19938.84,1.01,0
2013-11-28,51.79,53.0,52.1,51.5,14170.68,0.55,1.07,51.544,52.282,51.355,18836.4,15426.73,19289.48,0.54,0
2013-11-29,52.82,54.3,54.1,52.2,16146.05,2.0,3.84,51.71,52.468,51.523,18745.81,15696.09,18686.01,0.61,0
