date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,20.7,22.31,22.31,20.6,206919.16,1.72,8.35,22.31,22.31,22.31,206919.16,206919.16,206919.16,4.04,0
2013-10-22,22.31,22.43,20.08,20.08,268795.0,-2.23,-10.0,21.195,21.195,21.195,237857.08,237857.08,237857.08,5.24,0
2013-10-23,19.44,20.34,19.53,18.65,133631.98,-0.55,-2.74,20.64,20.64,20.64,203115.38,203115.38,203115.38,2.61,0
2013-10-24,19.52,20.42,20.07,19.35,115097.75,0.54,2.77,20.498,20.498,20.498,181110.97,181110.97,181110.97,2.25,0
2013-10-25,20.5,20.8,18.06,18.06,254267.25,-2.01,-10.02,20.01,20.01,20.01,195742.23,195742.23,195742.23,4.96,0
2013-10-28,17.56,18.88,18.36,17.1,208619.31,0.3,1.66,19.22,19.735,19.735,196082.26,197888.41,197888.41,4.07,0
2013-10-29,18.36,19.61,19.18,17.72,276959.19,0.82,4.47,19.04,19.656,19.656,197715.1,209184.23,209184.23,5.4,0
2013-10-30,19.25,20.55,20.29,18.9,275523.38,1.11,5.79,19.192,19.735,19.735,226093.38,217476.63,217476.63,5.38,0
2013-10-31,20.09,20.15,19.44,18.9,170036.78,-0.85,-4.19,19.066,19.702,19.702,237081.18,212205.53,212205.53,3.32,0
2013-11-01,19.43,19.94,19.82,18.2,159785.06,0.38,1.96,19.418,19.714,19.714,218184.74,206963.49,206963.49,3.12,0
2013-11-04,19.5,19.81,19.43,19.2,73276.3,-0.39,-1.97,19.632,19.426,19.688,191116.14,193599.2,194810.11,1.43,0
2013-11-05,19.38,20.28,20.15,19.02,123725.47,0.72,3.71,19.826,19.433,19.727,160469.4,179092.25,188886.39,2.41,0
2013-11-06,20.08,21.04,19.66,19.66,201578.58,-0.49,-2.43,19.7,19.446,19.722,145680.44,185886.91,189862.71,3.93,0
2013-11-07,19.35,19.98,19.14,18.5,200200.2,-0.52,-2.65,19.64,19.353,19.68,151713.12,194397.15,190601.1,3.91,0
2013-11-08,18.8,19.05,18.81,18.2,140617.58,-0.33,-1.72,19.438,19.428,19.622,147879.63,183032.19,187268.87,2.74,0
2013-11-11,18.68,19.0,18.5,18.3,57285.55,-0.31,-1.65,19.252,19.442,19.552,144681.48,167898.81,179144.91,1.12,0
2013-11-12,18.46,18.81,18.6,18.01,73298.83,0.1,0.54,18.942,19.384,19.496,134596.15,147532.77,172918.67,1.43,0
2013-11-13,18.5,18.85,18.58,18.18,73000.76,-0.02,-0.11,18.726,19.213,19.445,108880.58,127280.51,167367.67,1.42,0
2013-11-14,18.35,19.25,19.07,18.01,136646.77,0.49,2.64,18.712,19.176,19.425,96169.9,123941.51,165750.78,2.67,0
2013-11-15,19.1,20.8,19.75,19.1,249667.56,0.68,3.57,18.9,19.169,19.442,117979.89,132929.76,169946.62,4.87,0
2013-11-18,19.81,20.49,20.35,19.4,171153.02,0.6,3.04,19.27,19.261,19.344,140753.39,142717.43,168158.32,3.34,0
2013-11-19,20.55,20.79,20.17,20.0,123633.82,-0.18,-0.89,19.584,19.263,19.348,150820.39,142708.27,160900.26,2.41,0
2013-11-20,20.15,20.35,19.91,19.58,90879.37,-0.26,-1.29,19.85,19.288,19.367,154396.11,131638.35,158762.63,1.77,0
2013-11-21,19.85,20.25,20.06,19.28,172473.83,0.15,0.75,20.048,19.38,19.367,161561.52,128865.71,161631.43,3.37,0
2013-11-22,19.95,19.99,18.95,18.66,220385.64,-1.11,-5.53,19.888,19.394,19.411,155705.14,136842.52,159937.35,4.3,0
2013-11-25,18.65,18.79,18.42,17.95,166120.78,-0.53,-2.8,19.502,19.386,19.414,154698.69,147726.04,157812.42,3.24,0
2013-11-26,18.3,18.65,18.28,18.23,73720.32,-0.14,-0.76,19.124,19.354,19.369,144715.99,147768.19,147650.48,1.44,0
2013-11-27,18.31,19.21,18.85,18.31,118095.98,0.57,3.12,18.912,19.381,19.297,150159.31,152277.71,139779.11,2.3,0
2013-11-28,18.51,18.89,18.41,18.31,145627.61,-0.44,-2.33,18.582,19.315,19.246,144790.07,153175.79,138558.65,2.84,0
2013-11-29,18.4,19.16,18.98,18.39,160171.2,0.57,3.1,18.588,19.238,19.204,132747.18,144226.16,138577.96,3.13,0
2013-12-02,18.0,18.6,17.24,17.2,215646.72,-1.74,-9.17,18.352,18.927,19.094,142652.37,148675.53,145696.48,4.21,0
2013-12-03,16.9,16.9,16.72,15.52,172245.19,-0.52,-3.02,18.04,18.582,18.923,162357.34,153536.66,148122.47,3.36,0
2013-12-04,16.6,17.45,16.72,16.5,111819.52,0.0,0.0,17.614,18.263,18.776,161102.05,155630.68,143634.51,2.18,0
2013-12-05,16.5,16.83,16.36,16.3,67259.15,-0.36,-2.15,17.204,17.893,18.637,145428.36,145109.21,136987.46,1.31,0
2013-12-06,16.3,16.96,16.76,16.2,83946.44,0.4,2.44,16.76,17.674,18.534,130183.4,131465.29,134153.9,1.64,0
2013-12-09,16.72,17.02,16.89,16.7,77392.27,0.13,0.78,16.69,17.521,18.454,102532.51,122592.44,135159.24,1.51,0
2013-12-10,16.82,16.95,16.42,16.32,75407.11,-0.47,-2.78,16.63,17.335,18.345,83164.9,122761.12,135264.65,1.47,0
2013-12-11,16.42,16.83,16.42,16.22,65065.19,0.0,0.0,16.57,17.092,18.237,73814.03,117458.04,134867.87,1.27,0
2013-12-12,16.44,17.3,17.25,16.32,192568.8,0.83,5.05,16.748,16.976,18.146,98875.96,122152.16,137663.98,3.76,0
2013-12-13,17.02,17.19,16.91,16.8,65021.96,-0.34,-1.97,16.778,16.769,18.004,95091.07,112637.24,128431.7,1.27,0
2013-12-16,16.85,17.09,16.49,16.2,73511.0,-0.42,-2.48,16.698,16.694,17.811,94314.81,98423.66,123549.6,1.43,0
2013-12-17,16.38,16.84,16.42,16.21,69303.33,-0.07,-0.42,16.698,16.664,17.623,93094.06,88129.48,120833.07,1.35,0
2013-12-18,16.35,16.49,15.94,15.87,52484.05,-0.48,-2.92,16.602,16.586,17.425,90577.83,82195.93,118913.3,1.02,0
