date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,8.32,8.4,8.37,8.19,90955.82,0.05,0.6,8.37,8.37,8.37,90955.82,90955.82,90955.82,0.44,0
2013-10-22,8.34,8.42,8.35,8.27,109540.9,-0.02,-0.24,8.36,8.36,8.36,100248.36,100248.36,100248.36,0.53,0
2013-10-23,8.37,8.4,8.13,8.1,139138.66,-0.22,-2.63,8.283,8.283,8.283,113211.79,113211.79,113211.79,0.68,0
2013-10-24,8.1,8.14,7.99,7.97,83079.46,-0.14,-1.72,8.21,8.21,8.21,105678.71,105678.71,105678.71,0.4,0
2013-10-25,7.96,8.04,7.85,7.79,78156.12,-0.14,-1.75,8.138,8.138,8.138,100174.19,100174.19,100174.19,0.38,0
2013-10-28,7.91,8.03,8.01,7.91,72645.65,0.16,2.04,8.066,8.117,8.117,96512.16,95586.1,95586.1,0.35,0
2013-10-29,8.01,8.05,7.81,7.74,89095.82,-0.2,-2.5,7.958,8.073,8.073,92423.14,94658.92,94658.92,0.43,0
2013-10-30,7.81,7.95,7.91,7.77,70473.97,0.1,1.28,7.914,8.053,8.053,78690.2,91635.8,91635.8,0.34,0
2013-10-31,7.88,7.92,7.88,7.82,58206.6,-0.03,-0.38,7.892,8.033,8.033,73715.63,87921.44,87921.44,0.28,0
2013-11-01,7.88,7.96,7.9,7.87,46176.99,0.02,0.25,7.902,8.02,8.02,67319.81,83747.0,83747.0,0.22,0
2013-11-04,7.96,7.97,7.94,7.89,46912.82,0.04,0.51,7.888,7.977,8.013,62173.24,79342.7,80398.44,0.23,0
2013-11-05,7.91,7.95,7.92,7.82,74534.12,-0.02,-0.25,7.91,7.934,8.005,59260.9,75842.02,79909.74,0.36,0
2013-11-06,7.9,8.08,7.96,7.83,138826.0,0.04,0.51,7.92,7.917,8.002,72931.31,75810.75,84441.76,0.68,0
2013-11-07,7.92,8.06,8.0,7.86,111780.29,0.04,0.5,7.944,7.918,8.001,83646.04,78680.84,86394.52,0.54,0
2013-11-08,7.98,8.03,7.87,7.85,73023.09,-0.13,-1.62,7.938,7.92,7.993,89015.26,78167.54,85503.09,0.36,0
2013-11-11,7.82,7.87,7.73,7.72,63009.56,-0.14,-1.78,7.896,7.892,7.976,92234.61,77203.93,84097.24,0.31,0
2013-11-12,7.75,7.8,7.76,7.72,83876.45,0.03,0.39,7.864,7.887,7.964,94103.08,76681.99,84084.25,0.41,0
2013-11-13,7.74,7.74,7.57,7.52,81596.53,-0.19,-2.45,7.786,7.853,7.942,82657.18,77794.24,83946.05,0.4,0
2013-11-14,7.59,7.62,7.59,7.51,56307.13,0.02,0.26,7.704,7.824,7.923,71562.55,77604.3,82491.37,0.27,0
2013-11-15,7.6,7.78,7.73,7.58,102302.31,0.14,1.84,7.676,7.807,7.914,77418.4,83216.83,83481.91,0.5,0
2013-11-18,7.77,7.92,7.9,7.73,133638.59,0.17,2.2,7.71,7.803,7.89,91544.2,91889.41,85616.05,0.65,0
2013-11-19,7.91,7.96,7.87,7.86,96995.42,-0.03,-0.38,7.732,7.798,7.866,94168.0,94135.54,84988.78,0.47,0
2013-11-20,7.97,7.97,7.91,7.84,69319.29,0.04,0.51,7.8,7.793,7.855,91712.55,87184.87,81497.81,0.34,0
2013-11-21,7.89,7.89,7.88,7.81,69920.9,-0.03,-0.38,7.858,7.781,7.85,94435.3,82998.93,80839.88,0.34,0
2013-11-22,7.89,7.94,7.84,7.83,60688.62,-0.04,-0.51,7.88,7.778,7.849,86112.56,81765.48,79966.51,0.3,0
2013-11-25,7.82,7.93,7.84,7.81,52204.63,0.0,0.0,7.868,7.789,7.841,69825.77,80684.99,78944.46,0.25,0
2013-11-26,7.84,7.87,7.84,7.79,48233.17,0.0,0.0,7.862,7.797,7.842,60073.32,77120.66,76901.32,0.23,0
2013-11-27,7.83,7.9,7.87,7.8,68181.79,0.03,0.38,7.854,7.827,7.84,59845.82,75779.19,76786.72,0.33,0
2013-11-28,7.88,8.07,8.04,7.88,169185.73,0.17,2.16,7.886,7.872,7.848,79698.79,87067.05,82335.67,0.82,0
2013-11-29,8.06,8.07,7.98,7.96,91177.87,-0.06,-0.75,7.914,7.897,7.852,85796.64,85954.6,84585.72,0.44,0
2013-12-02,7.9,7.96,7.7,7.65,153917.2,-0.28,-3.51,7.886,7.877,7.84,106139.15,87982.46,89935.93,0.75,0
2013-12-03,7.68,7.91,7.85,7.66,101990.56,0.15,1.95,7.888,7.875,7.837,116890.63,88481.98,91308.76,0.5,0
2013-12-04,7.85,8.21,8.11,7.84,264601.88,0.26,3.31,7.936,7.895,7.844,156174.65,108010.24,97597.55,1.29,0
2013-12-05,8.07,8.12,8.09,8.03,118686.66,-0.02,-0.25,7.946,7.916,7.849,146074.83,112886.81,97942.87,0.58,0
2013-12-06,8.05,8.14,8.07,8.03,91208.87,-0.02,-0.25,7.964,7.939,7.859,146081.03,115938.84,98852.16,0.44,0
2013-12-09,8.1,8.15,8.09,8.06,84845.66,0.02,0.25,8.042,7.964,7.877,132266.73,119202.94,99943.96,0.41,0
2013-12-10,8.1,8.12,7.97,7.95,104853.08,-0.12,-1.48,8.066,7.977,7.887,132839.23,124864.93,100992.79,0.51,0
