date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,12.06,12.27,12.23,11.65,383594.09,0.21,1.75,12.23,12.23,12.23,383594.09,383594.09,383594.09,5.82,0
2013-10-22,12.22,12.28,11.23,11.15,571961.5,-1.0,-8.18,11.73,11.73,11.73,477777.8,477777.8,477777.8,8.68,0
2013-10-23,11.2,11.42,11.19,11.02,305650.91,-0.04,-0.36,11.55,11.55,11.55,420402.17,420402.17,420402.17,4.64,0
2013-10-24,11.19,11.33,11.15,11.07,169504.28,-0.04,-0.36,11.45,11.45,11.45,357677.7,357677.7,357677.7,2.57,0
2013-10-25,11.19,11.21,10.78,10.4,344744.69,-0.37,-3.32,11.316,11.316,11.316,355091.09,355091.09,355091.09,5.23,0
2013-10-28,10.68,10.76,10.72,10.53,172976.23,0.04,0.38,11.014,11.217,11.217,312967.52,324738.62,324738.62,2.62,0
2013-10-29,10.5,10.7,9.96,9.65,496984.91,-0.76,-7.09,10.76,11.037,11.037,297972.2,349345.23,349345.23,7.54,0
2013-10-30,9.9,10.32,10.13,9.81,313046.81,0.17,1.71,10.548,10.924,10.924,299451.38,344807.93,344807.93,4.75,0
2013-10-31,10.1,10.1,9.88,9.77,163157.41,-0.25,-2.47,10.294,10.808,10.808,298182.01,324624.54,324624.54,2.48,0
2013-11-01,9.86,10.21,10.06,9.8,273456.34,0.18,1.82,10.15,10.733,10.733,283924.34,319507.72,319507.72,4.15,0
2013-11-04,10.11,10.17,10.03,9.97,168742.03,-0.03,-0.3,10.012,10.513,10.669,283077.5,298022.51,305801.75,2.56,0
2013-11-05,9.95,10.42,10.34,9.71,322032.75,0.31,3.09,10.088,10.424,10.642,248087.07,273029.64,307154.33,4.89,0
2013-11-06,10.28,10.48,10.24,10.15,275086.19,-0.1,-0.97,10.11,10.329,10.611,240494.94,269973.16,304687.55,4.17,0
2013-11-07,10.06,10.41,10.19,9.97,169671.73,-0.05,-0.49,10.172,10.233,10.581,241797.81,269989.91,295043.56,2.57,0
2013-11-08,10.12,10.24,9.92,9.87,138955.17,-0.27,-2.65,10.144,10.147,10.537,214897.57,249410.96,284637.67,2.11,0
2013-11-11,10.15,10.32,10.19,10.05,162769.02,0.27,2.72,10.176,10.094,10.515,213702.97,248390.24,277020.88,2.47,0
2013-11-12,10.21,10.31,10.27,10.04,185670.2,0.08,0.79,10.162,10.125,10.501,186430.46,217258.77,271647.31,2.82,0
2013-11-13,10.42,11.05,10.58,10.4,522396.66,0.31,3.02,10.23,10.17,10.505,235892.56,238193.75,285577.83,7.93,0
2013-11-14,10.41,10.96,10.91,10.38,408159.69,0.33,3.12,10.374,10.273,10.526,283590.15,262693.98,292029.51,6.19,0
2013-11-15,10.81,11.22,10.94,10.81,406445.88,0.03,0.28,10.578,10.361,10.547,337088.29,275992.93,297750.32,6.17,0
2013-11-18,11.12,11.28,11.14,11.01,314275.94,0.2,1.83,10.768,10.472,10.493,367389.67,290546.32,294284.42,4.77,0
2013-11-19,11.2,11.64,11.46,11.1,418921.66,0.32,2.87,11.006,10.584,10.504,414039.97,300235.21,286632.43,6.36,0
2013-11-20,11.46,11.52,11.4,11.22,263120.97,-0.06,-0.52,11.17,10.7,10.515,362184.83,299038.69,284505.93,3.99,0
2013-11-21,11.3,11.39,11.16,11.02,268434.25,-0.24,-2.1,11.22,10.797,10.515,334239.74,308914.94,289452.43,4.07,0
