date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,8.46,8.48,8.45,8.25,80912.91,0.06,0.71,8.45,8.45,8.45,80912.91,80912.91,80912.91,1.05,0
2013-10-22,8.45,8.49,8.32,8.3,107798.98,-0.13,-1.54,8.385,8.385,8.385,94355.95,94355.95,94355.95,1.4,0
2013-10-23,4.11,4.31,4.17,4.09,128995.96,0.06,1.46,6.98,6.98,6.98,105902.62,105902.62,105902.62,0.84,0
2013-10-24,4.03,4.08,3.99,3.91,116646.49,-0.18,-4.32,6.233,6.233,6.233,108588.59,108588.59,108588.59,0.76,0
2013-10-25,4.01,4.09,3.91,3.89,114983.15,-0.08,-2.0,5.768,5.768,5.768,109867.5,109867.5,109867.5,0.75,0
2013-10-28,3.91,3.97,3.95,3.8,66017.54,0.04,1.02,4.868,5.465,5.465,106888.42,102559.17,102559.17,0.43,0
2013-10-29,3.95,4.06,4.0,3.81,136209.23,0.05,1.27,4.004,5.256,5.256,112570.47,107366.32,107366.32,0.89,0
2013-10-30,4.03,4.39,4.26,4.01,457177.0,0.26,6.5,4.022,5.131,5.131,178206.68,151092.66,151092.66,2.98,0
2013-10-31,4.2,4.22,4.13,4.1,213750.44,-0.13,-3.05,4.05,5.02,5.02,197627.47,158054.63,158054.63,1.39,0
2013-11-01,4.1,4.14,4.08,4.02,115629.9,-0.05,-1.21,4.084,4.926,4.926,197756.82,153812.16,153812.16,0.75,0
2013-11-04,4.03,4.12,4.08,4.03,84658.22,0.0,0.0,4.11,4.489,4.849,201484.96,154186.69,147525.44,0.55,0
2013-11-05,4.07,4.08,4.07,3.96,100618.4,-0.01,-0.24,4.124,4.064,4.784,194366.79,153468.63,143616.52,0.66,0
2013-11-06,4.08,4.17,4.11,4.07,152175.56,0.04,0.98,4.094,4.058,4.732,133366.5,155786.59,144274.91,0.99,0
2013-11-07,4.11,4.12,4.06,4.04,71096.89,-0.05,-1.22,4.08,4.065,4.684,104835.79,151231.63,139047.9,0.46,0
2013-11-08,4.02,4.08,4.01,3.97,81009.85,-0.05,-1.23,4.066,4.075,4.639,97911.78,147834.3,135178.7,0.53,0
2013-11-11,3.96,4.01,3.99,3.92,64700.46,-0.02,-0.5,4.048,4.079,4.599,93920.23,147702.6,130773.81,0.42,0
2013-11-12,3.99,4.02,3.99,3.95,48971.43,0.0,0.0,4.032,4.078,4.563,83590.84,138978.82,125961.91,0.32,0
2013-11-13,3.98,3.99,3.83,3.83,101881.35,-0.16,-4.01,3.976,4.035,4.522,73532.0,103449.25,124624.1,0.66,0
2013-11-14,3.82,3.87,3.83,3.76,73736.55,0.0,0.0,3.93,4.005,4.486,74059.93,89447.86,121945.81,0.48,0
2013-11-15,3.83,3.9,3.88,3.79,102562.04,0.05,1.3,3.904,3.985,4.456,78370.37,88141.08,120976.62,0.67,0
2013-11-18,3.88,3.93,3.93,3.85,91317.65,0.05,1.29,3.892,3.97,4.23,83693.8,88807.02,121496.85,0.59,0
2013-11-19,3.92,3.93,3.91,3.88,77736.08,-0.02,-0.51,3.876,3.954,4.009,89446.73,86518.79,119993.71,0.51,0
2013-11-20,3.91,3.92,3.9,3.84,80427.38,-0.01,-0.26,3.89,3.933,3.996,85155.94,79343.97,117565.28,0.52,0
