date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,4.37,4.42,4.41,4.34,54931.43,0.04,0.92,4.41,4.41,4.41,54931.43,54931.43,54931.43,1.83,0
2013-10-22,4.4,4.42,4.37,4.37,39034.62,-0.04,-0.91,4.39,4.39,4.39,46983.03,46983.03,46983.03,1.3,0
2013-10-23,4.38,4.4,4.36,4.31,59590.88,-0.01,-0.23,4.38,4.38,4.38,51185.64,51185.64,51185.64,1.99,0
2013-10-24,4.36,4.37,4.35,4.32,33971.87,-0.01,-0.23,4.373,4.373,4.373,46882.2,46882.2,46882.2,1.13,0
2013-10-25,4.36,4.37,4.29,4.25,33431.29,-0.06,-1.38,4.356,4.356,4.356,44192.02,44192.02,44192.02,1.11,0
2013-10-28,4.27,4.4,4.39,4.27,48678.73,0.1,2.33,4.352,4.362,4.362,42941.48,44939.8,44939.8,1.62,0
2013-10-29,4.38,4.49,4.37,4.3,76216.74,-0.02,-0.46,4.352,4.363,4.363,50377.9,49407.94,49407.94,2.54,0
2013-10-30,4.35,4.43,4.41,4.3,55823.53,0.04,0.92,4.362,4.369,4.369,49624.43,50209.89,50209.89,1.86,0
2013-10-31,4.38,4.41,4.34,4.34,33563.8,-0.07,-1.59,4.36,4.366,4.366,49542.82,48360.32,48360.32,1.12,0
2013-11-01,4.32,4.34,4.28,4.23,33245.04,-0.06,-1.38,4.358,4.357,4.357,49505.57,46848.79,46848.79,1.11,0
2013-11-04,4.27,4.32,4.31,4.26,20088.77,0.03,0.7,4.342,4.347,4.353,43787.58,43364.53,44416.06,0.67,0
2013-11-05,4.3,4.41,4.4,4.27,49119.58,0.09,2.09,4.348,4.35,4.357,38368.14,44373.02,44808.02,1.64,0
2013-11-06,4.51,4.54,4.44,4.42,101888.97,0.04,0.91,4.354,4.358,4.363,47581.23,48602.83,49198.87,3.4,0
2013-11-07,4.38,4.4,4.32,4.3,46449.84,-0.12,-2.7,4.35,4.355,4.36,50158.44,49850.63,49002.51,1.55,0
2013-11-08,4.32,4.37,4.3,4.29,27724.08,-0.02,-0.46,4.354,4.356,4.356,49054.25,49279.91,47583.94,0.92,0
2013-11-11,4.3,4.34,4.3,4.29,14468.85,0.0,0.0,4.352,4.347,4.353,47930.26,45858.92,45514.25,0.48,0
