date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,5.94,6.0,5.97,5.85,346477.19,0.02,0.34,5.97,5.97,5.97,346477.19,346477.19,346477.19,0.77,0
2013-10-22,5.96,5.96,5.87,5.85,370929.56,-0.1,-1.68,5.92,5.92,5.92,358703.38,358703.38,358703.38,0.83,0
2013-10-23,5.88,5.97,5.84,5.82,343811.12,-0.03,-0.51,5.893,5.893,5.893,353739.29,353739.29,353739.29,0.77,0
2013-10-24,5.8,5.86,5.77,5.71,300196.0,-0.07,-1.2,5.863,5.863,5.863,340353.47,340353.47,340353.47,0.67,0
2013-10-25,5.79,5.87,5.77,5.72,342867.53,0.0,0.0,5.844,5.844,5.844,340856.28,340856.28,340856.28,0.77,0
2013-10-28,5.81,5.82,5.75,5.7,254680.55,-0.02,-0.35,5.8,5.828,5.828,322496.95,326493.66,326493.66,0.57,0
2013-10-29,5.7,5.85,5.67,5.56,505068.19,-0.08,-1.39,5.76,5.806,5.806,349324.68,352004.31,352004.31,1.13,0
2013-10-30,5.67,5.78,5.74,5.55,408387.44,0.07,1.24,5.74,5.798,5.798,362239.94,359052.2,359052.2,0.91,0
2013-10-31,5.85,6.1,5.84,5.84,974120.31,0.1,1.74,5.754,5.802,5.802,497024.8,427393.1,427393.1,2.18,0
2013-11-01,5.8,6.02,6.01,5.78,515565.16,0.17,2.91,5.802,5.823,5.823,531564.33,436210.31,436210.31,1.15,0
2013-11-04,6.04,6.08,6.02,5.98,392587.41,0.01,0.17,5.856,5.828,5.841,559145.7,440821.33,432244.59,0.88,0
2013-11-05,6.04,6.09,6.06,5.97,282002.56,0.04,0.66,5.934,5.847,5.859,514532.58,431928.63,419724.42,0.63,0
2013-11-06,6.07,6.08,5.97,5.97,267882.78,-0.09,-1.49,5.98,5.86,5.868,486431.64,424335.79,408044.29,0.6,0
2013-11-07,5.97,6.04,6.02,5.9,311012.94,0.05,0.84,6.016,5.885,5.879,353810.17,425417.49,401113.48,0.7,0
2013-11-08,6.02,6.04,5.98,5.94,270996.5,-0.04,-0.66,6.01,5.906,5.885,304896.44,418230.38,392439.02,0.61,0
2013-11-11,5.93,5.96,5.91,5.71,425998.38,-0.07,-1.17,5.988,5.922,5.887,311578.63,435362.17,394536.48,0.95,0
2013-11-12,5.88,5.95,5.88,5.85,221605.38,-0.03,-0.51,5.952,5.943,5.886,299499.2,407015.89,384364.06,0.5,0
2013-11-13,5.85,5.98,5.92,5.85,301783.22,0.04,0.68,5.942,5.961,5.888,306279.28,396355.46,379776.23,0.67,0
2013-11-14,5.92,5.95,5.84,5.8,228740.47,-0.08,-1.35,5.906,5.961,5.886,289824.79,321817.48,371826.98,0.51,0
2013-11-15,5.84,5.99,5.94,5.82,285794.16,0.1,1.71,5.898,5.954,5.889,292784.32,298840.38,367525.34,0.64,0
2013-11-18,5.94,6.17,6.14,5.89,651062.31,0.2,3.37,5.944,5.966,5.897,337797.11,324687.87,382754.6,1.46,0
2013-11-19,6.1,6.29,6.21,6.07,633514.62,0.07,1.14,6.01,5.981,5.914,420178.96,359839.08,395883.85,1.42,0
2013-11-20,6.23,6.3,6.24,6.19,431715.44,0.03,0.48,6.074,6.008,5.934,446165.4,376222.34,400279.07,0.97,0
2013-11-21,6.17,6.19,6.05,6.02,406927.66,-0.19,-3.04,6.116,6.011,5.948,481802.84,385813.81,405615.65,0.91,0
2013-11-22,6.1,6.11,6.05,6.04,349246.41,0.0,0.0,6.138,6.018,5.962,494493.29,393638.81,405934.59,0.78,0
2013-11-25,5.99,6.07,6.0,5.86,471784.38,-0.05,-0.83,6.11,6.027,5.975,458637.7,398217.41,416789.79,1.06,0
2013-11-26,6.0,6.07,5.92,5.86,458565.66,-0.08,-1.33,6.052,6.031,5.987,423647.91,421913.43,414464.66,1.03,0
2013-11-27,5.91,6.03,6.0,5.86,333480.22,0.08,1.35,6.004,6.039,6.0,404000.87,425083.13,410719.3,0.75,0
2013-11-28,6.06,6.24,6.14,6.03,315820.31,0.14,2.33,6.022,6.069,6.015,385779.4,433791.12,377804.3,0.71,0
2013-11-29,6.22,6.22,6.13,6.1,155026.59,-0.01,-0.16,6.038,6.088,6.021,346935.43,420714.36,359777.37,0.35,0
2013-12-02,6.09,6.2,6.03,6.02,416741.0,-0.1,-1.63,6.044,6.077,6.022,335926.76,397282.23,360985.05,0.93,0
2013-12-03,6.0,6.14,6.11,5.98,284450.53,0.08,1.33,6.082,6.067,6.024,301103.73,362375.82,361107.45,0.64,0
2013-12-04,6.15,6.39,6.28,6.13,658294.75,0.17,2.78,6.138,6.071,6.04,366066.64,385033.75,380628.05,1.47,0
2013-12-05,6.29,6.4,6.24,6.22,487181.78,-0.04,-0.64,6.158,6.09,6.051,400338.93,393059.16,389436.49,1.09,0
2013-12-06,6.22,6.29,6.18,6.14,303712.34,-0.06,-0.96,6.168,6.103,6.061,430076.08,388505.76,391072.28,0.68,0
2013-12-09,6.23,6.31,6.27,6.19,273116.03,0.09,1.46,6.216,6.13,6.079,401351.09,368638.92,383428.16,0.61,0
2013-12-10,6.29,6.53,6.52,6.24,1086373.38,0.25,3.99,6.298,6.19,6.111,561735.66,431419.69,426666.56,2.43,0
2013-12-11,6.44,6.76,6.69,6.4,1518711.88,0.17,2.61,6.38,6.259,6.149,733819.08,549942.86,487513.0,3.4,0
2013-12-12,6.61,6.68,6.59,6.52,372020.81,-0.1,-1.5,6.45,6.304,6.187,710786.89,555562.91,494677.01,0.83,0
2013-12-13,6.5,6.59,6.42,6.39,412310.16,-0.17,-2.58,6.498,6.333,6.211,732506.45,581291.27,501002.81,0.92,0
2013-12-16,6.43,6.53,6.42,6.32,288441.03,0.0,0.0,6.528,6.372,6.225,735571.45,568461.27,482871.75,0.65,0
2013-12-17,6.44,6.44,6.3,6.2,352426.84,-0.12,-1.87,6.484,6.391,6.229,588782.14,575258.9,468817.36,0.79,0
2013-12-18,6.3,6.32,6.31,6.21,248628.44,0.01,0.16,6.408,6.394,6.233,334765.46,534292.27,459663.01,0.56,0
2013-12-19,6.31,6.33,6.13,6.1,342673.41,-0.18,-2.85,6.316,6.383,6.237,328895.98,519841.43,456450.3,0.77,0
2013-12-20,6.13,6.17,6.15,6.01,371689.97,0.02,0.33,6.262,6.38,6.242,320771.94,526639.2,457572.48,0.83,0
