date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,48.48,52.05,51.3,47.52,221545.94,3.98,8.41,51.3,51.3,51.3,221545.94,221545.94,221545.94,5.05,0
2013-10-22,50.45,51.3,46.17,46.17,168822.42,-5.13,-10.0,48.735,48.735,48.735,195184.18,195184.18,195184.18,3.84,0
2013-10-23,42.8,43.26,41.55,41.55,294576.66,-4.62,-10.01,46.34,46.34,46.34,228315.01,228315.01,228315.01,6.71,0
2013-10-24,41.56,43.39,41.92,40.5,158449.39,0.37,0.89,45.235,45.235,45.235,210848.6,210848.6,210848.6,3.61,0
2013-10-25,41.63,41.93,37.9,37.73,285537.94,-4.02,-9.59,43.768,43.768,43.768,225786.47,225786.47,225786.47,6.5,0
2013-10-28,37.01,41.6,40.72,36.04,245262.58,2.82,7.44,41.652,43.26,43.26,230529.8,229032.49,229032.49,5.59,0
2013-10-29,41.08,42.83,41.95,37.98,240930.36,1.23,3.02,40.808,43.073,43.073,244951.39,230732.18,230732.18,5.49,0
2013-10-30,41.09,42.17,40.72,39.8,148896.48,-1.23,-2.93,40.642,42.779,42.779,215815.35,220502.72,220502.72,3.39,0
2013-10-31,40.2,40.21,36.73,36.65,169987.55,-3.99,-9.8,39.604,42.107,42.107,218122.98,214889.92,214889.92,3.87,0
2013-11-01,35.86,38.27,36.74,34.56,152345.27,0.01,0.03,39.372,41.57,41.57,191484.45,208635.46,208635.46,3.47,0
2013-11-04,36.74,37.12,35.49,35.3,107971.32,-1.25,-3.4,38.326,39.989,41.017,164026.2,197278.0,199484.17,2.46,0
2013-11-05,35.25,38.93,38.6,34.51,158344.72,3.11,8.76,37.656,39.232,40.816,147509.07,196230.23,196055.89,3.61,0
2013-11-06,38.5,38.86,36.84,36.57,135451.41,-1.76,-4.56,36.88,38.761,40.51,144820.05,180317.7,191394.0,3.08,0
