date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,11.0,11.25,11.13,10.82,129155.76,0.11,1.0,11.13,11.13,11.13,129155.76,129155.76,129155.76,1.63,0
2013-10-22,11.01,11.26,10.84,10.42,267757.38,-0.29,-2.61,10.985,10.985,10.985,198456.57,198456.57,198456.57,3.39,0
2013-10-23,10.7,10.75,9.99,9.91,176758.64,-0.85,-7.84,10.653,10.653,10.653,191223.93,191223.93,191223.93,2.24,0
2013-10-24,9.88,9.99,9.8,9.6,88276.68,-0.19,-1.9,10.44,10.44,10.44,165487.12,165487.12,165487.12,1.12,0
2013-10-25,9.82,9.93,9.38,9.31,85467.23,-0.42,-4.29,10.228,10.228,10.228,149483.14,149483.14,149483.14,1.08,0
2013-10-28,9.4,9.63,9.58,9.36,54336.11,0.2,2.13,9.918,10.12,10.12,134519.21,133625.3,133625.3,0.69,0
2013-10-29,9.6,9.63,9.42,8.88,88290.96,-0.16,-1.67,9.634,10.02,10.02,98625.92,127148.97,127148.97,1.12,0
2013-10-30,9.42,9.9,9.81,9.26,94321.08,0.39,4.14,9.598,9.994,9.994,82138.41,123045.48,123045.48,1.19,0
2013-10-31,9.73,9.95,9.88,9.57,116458.39,0.07,0.71,9.614,9.981,9.981,87774.75,122313.58,122313.58,1.47,0
2013-11-01,9.83,9.88,9.79,9.41,84628.72,-0.09,-0.91,9.696,9.962,9.962,87607.05,118545.1,118545.1,1.07,0
2013-11-04,9.74,9.8,9.77,9.2,96584.17,-0.02,-0.2,9.734,9.826,9.945,96056.66,115287.94,116548.65,1.22,0
2013-11-05,9.77,10.16,10.12,9.49,112335.07,0.35,3.58,9.874,9.754,9.959,100865.49,99745.7,116197.52,1.42,0
2013-11-06,10.12,10.33,10.06,9.9,123719.95,-0.06,-0.59,9.924,9.761,9.967,106745.26,94441.84,116776.16,1.57,0
2013-11-07,10.09,10.24,10.09,9.93,105431.96,0.03,0.3,9.966,9.79,9.976,104539.97,96157.36,115965.86,1.33,0
2013-11-08,10.06,10.12,10.01,9.81,61286.13,-0.08,-0.79,10.01,9.853,9.978,99871.46,93739.25,112320.55,0.78,0
2013-11-11,10.01,10.12,10.09,9.85,107560.05,0.08,0.8,10.074,9.904,9.985,102066.63,99061.65,112023.02,1.36,0
2013-11-12,10.09,10.43,10.41,10.08,140113.06,0.32,3.17,10.132,10.003,10.01,107622.23,104243.86,113675.37,1.77,0
2013-11-13,10.42,10.46,10.13,10.05,95290.51,-0.28,-2.69,10.146,10.035,10.017,101936.34,104340.8,112653.99,1.21,0
2013-11-14,10.25,10.53,10.38,10.09,144856.09,0.25,2.47,10.204,10.085,10.036,109821.17,107180.57,114348.84,1.83,0
2013-11-15,10.37,10.82,10.75,10.29,147117.06,0.37,3.56,10.352,10.181,10.072,126987.35,113429.4,115987.25,1.86,0
2013-11-18,10.8,11.47,11.29,10.71,229033.62,0.54,5.02,10.592,10.333,10.08,151282.07,126674.35,120981.14,2.9,0
2013-11-19,11.29,11.44,11.26,11.1,107927.5,-0.03,-0.27,10.762,10.447,10.101,144844.96,126233.59,112989.65,1.37,0
2013-11-20,11.3,11.47,11.39,11.11,128527.61,0.13,1.16,11.014,10.58,10.171,151492.38,126714.36,110578.1,1.63,0
2013-11-21,11.39,11.42,11.3,10.98,141877.84,-0.09,-0.79,11.198,10.701,10.246,150896.73,130358.95,113258.16,1.79,0
2013-11-22,11.32,11.64,11.35,11.06,159647.11,0.05,0.44,11.318,10.835,10.344,153402.74,140195.05,116967.15,2.02,0
2013-11-25,11.3,11.52,11.47,11.11,82705.77,0.12,1.06,11.354,10.973,10.439,124137.17,137709.62,118385.63,1.05,0
2013-11-26,11.46,11.61,11.46,11.33,75020.36,-0.01,-0.09,11.394,11.078,10.541,117555.74,131200.35,117722.1,0.95,0
2013-11-27,11.46,11.5,11.15,10.7,173071.16,-0.31,-2.71,11.346,11.18,10.608,126464.45,138978.41,121659.61,2.19,0
2013-11-28,11.15,11.15,10.83,10.74,132846.52,-0.32,-2.87,11.252,11.225,10.655,124658.18,137777.45,122479.01,1.68,0
2013-11-29,10.83,10.83,10.53,10.44,101964.32,-0.3,-2.77,11.088,11.203,10.692,113121.63,133262.18,123345.79,1.29,0
2013-12-02,10.19,10.32,10.19,9.61,125602.9,-0.34,-3.23,10.832,11.093,10.713,121701.05,122919.11,124796.73,1.59,0
2013-12-03,10.19,10.41,10.36,10.0,76506.7,0.17,1.67,10.612,11.003,10.725,121998.32,119777.03,123005.31,0.97,0
2013-12-04,10.32,10.6,10.52,10.15,99248.85,0.16,1.54,10.486,10.916,10.748,107233.86,116849.15,121781.76,1.26,0
2013-12-05,10.53,10.74,10.71,10.43,98049.96,0.19,1.81,10.462,10.857,10.779,100274.55,112466.37,121412.66,1.24,0
2013-12-06,10.68,11.06,10.95,10.6,84653.3,0.24,2.24,10.546,10.817,10.826,96812.34,104966.98,122581.01,1.07,0
2013-12-09,10.95,11.0,10.92,10.73,72744.67,-0.03,-0.27,10.692,10.762,10.868,86240.7,103970.87,120840.25,0.92,0
2013-12-10,10.92,11.06,10.85,10.71,64921.88,-0.07,-0.64,10.79,10.701,10.89,83923.73,102961.03,117080.69,0.82,0
2013-12-11,10.85,10.86,10.66,10.2,63521.04,-0.19,-1.75,10.818,10.652,10.916,76778.17,92006.01,115492.21,0.8,0
2013-12-12,10.63,11.09,11.04,10.55,79035.95,0.38,3.56,10.884,10.673,10.949,72975.37,86624.96,112201.21,1.0,0
2013-12-13,11.03,11.03,10.9,10.73,57806.08,-0.14,-1.27,10.874,10.71,10.957,67605.92,82209.13,107735.66,0.73,0
2013-12-16,10.9,11.25,10.83,10.68,67486.5,-0.07,-0.64,10.856,10.774,10.934,66554.29,76397.49,99658.3,0.85,0
2013-12-17,10.75,10.88,10.78,10.58,33753.11,-0.05,-0.46,10.842,10.816,10.91,60320.54,72122.13,95949.58,0.43,0
2013-12-18,10.78,11.27,11.2,10.77,153949.53,0.42,3.9,10.95,10.884,10.9,78406.23,77592.2,97220.68,1.95,0
2013-12-19,11.2,11.36,11.18,11.05,95536.82,-0.02,-0.18,10.978,10.931,10.894,81706.41,77340.89,94903.63,1.21,0
2013-12-20,11.18,11.41,11.37,11.18,168832.19,0.19,1.7,11.072,10.973,10.895,103911.63,85758.78,95362.88,2.14,0
2013-12-23,11.38,11.48,11.47,11.18,110843.78,0.1,0.88,11.2,11.028,10.895,112583.09,89568.69,96769.78,1.4,0
2013-12-24,11.47,11.73,11.44,11.25,93410.76,-0.03,-0.26,11.332,11.087,10.894,124514.62,92417.58,97689.3,1.18,0
2013-12-25,11.35,11.55,11.09,10.91,78506.13,-0.35,-3.06,11.31,11.13,10.891,109425.94,93916.09,92961.05,0.99,0
2013-12-26,11.09,11.2,11.08,10.65,104327.23,-0.01,-0.09,11.29,11.134,10.904,111184.02,96445.21,91535.09,1.32,0
2013-12-27,11.07,11.25,11.2,11.0,64637.18,0.12,1.08,11.256,11.164,10.937,90345.02,97128.32,89668.73,0.82,0
2013-12-30,11.2,11.43,11.19,10.98,68242.23,-0.01,-0.09,11.2,11.2,10.987,81824.71,97203.9,86800.69,0.86,0
2013-12-31,11.16,11.4,11.35,11.02,88459.53,0.16,1.43,11.182,11.257,11.037,80834.46,102674.54,87398.34,1.12,0
2014-01-02,11.32,11.54,11.34,11.19,50973.79,-0.01,-0.09,11.232,11.271,11.078,75327.99,92376.96,84984.58,0.64,0
2014-01-03,11.3,11.39,11.17,11.07,34359.03,-0.17,-1.5,11.25,11.27,11.101,61334.35,86259.19,81800.04,0.43,0
2014-01-06,11.17,11.24,11.04,10.86,29661.73,-0.13,-1.16,11.218,11.237,11.105,54339.26,72342.14,79050.46,0.38,0
2014-01-07,11.0,11.01,11.0,10.77,31657.78,-0.04,-0.36,11.18,11.19,11.109,47022.37,64423.54,76996.11,0.4,0
2014-01-08,10.96,11.18,11.16,10.91,50364.53,0.16,1.46,11.142,11.162,11.125,39403.37,60118.92,76268.25,0.64,0
2014-01-09,11.16,11.23,11.02,10.9,48371.15,-0.14,-1.25,11.078,11.155,11.143,38882.84,57105.42,75510.75,0.61,0
2014-01-10,11.02,11.02,10.88,10.65,38006.12,-0.14,-1.27,11.02,11.135,11.135,39612.26,50473.31,73459.26,0.48,0
2014-01-13,10.82,11.02,10.8,10.64,59975.47,-0.08,-0.73,10.972,11.095,11.13,45675.01,50007.14,73567.73,0.76,0
2014-01-14,10.8,10.99,10.98,10.6,37850.32,0.18,1.67,10.968,11.074,11.137,46913.52,46967.94,72085.92,0.48,0
2014-01-15,11.0,11.06,10.83,10.67,40837.1,-0.15,-1.37,10.902,11.022,11.14,45008.03,42205.7,72440.12,0.52,0
2014-01-16,10.83,11.01,10.96,10.75,82974.69,0.13,1.2,10.89,10.984,11.128,51928.74,45405.79,68891.38,1.05,0
2014-01-17,10.96,11.0,10.96,10.77,34469.99,0.0,0.0,10.906,10.963,11.117,51221.51,45416.89,65838.04,0.44,0
2014-01-20,10.96,11.3,10.94,10.84,74449.69,-0.02,-0.18,10.934,10.953,11.095,54116.36,49895.68,61118.91,0.94,0
