date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,21.25,21.85,21.7,21.0,49295.11,0.59,2.79,21.7,21.7,21.7,49295.11,49295.11,49295.11,0.8,0
2013-10-22,21.76,21.9,20.85,20.6,61963.17,-0.85,-3.92,21.275,21.275,21.275,55629.14,55629.14,55629.14,1.0,0
2013-10-23,20.78,20.78,19.72,19.04,93698.04,-1.13,-5.42,20.757,20.757,20.757,68318.77,68318.77,68318.77,1.52,0
2013-10-24,19.51,20.15,20.02,19.51,55831.76,0.3,1.52,20.573,20.573,20.573,65197.02,65197.02,65197.02,0.9,0
2013-10-25,20.02,20.07,19.31,18.9,71573.01,-0.71,-3.55,20.32,20.32,20.32,66472.22,66472.22,66472.22,1.16,0
2013-10-28,19.23,19.6,19.36,19.0,12157.8,0.05,0.26,19.852,20.16,20.16,59044.76,57419.81,57419.81,0.2,0
2013-10-29,19.55,19.95,19.57,18.2,37994.27,0.21,1.08,19.596,20.076,20.076,54250.98,54644.74,54644.74,0.61,0
2013-10-30,19.42,19.77,19.71,19.3,18945.26,0.14,0.71,19.594,20.03,20.03,39300.42,50182.3,50182.3,0.31,0
2013-10-31,19.92,20.25,19.69,19.18,44811.2,-0.02,-0.1,19.528,19.992,19.992,37096.31,49585.51,49585.51,0.73,0
2013-11-01,19.06,19.6,18.48,18.15,61187.71,-1.21,-6.14,19.362,19.841,19.841,35019.25,50745.73,50745.73,0.99,0
2013-11-04,19.0,19.0,18.68,18.15,22758.11,0.2,1.08,19.226,19.539,19.735,37139.31,48092.03,48201.4,0.37,0
2013-11-05,18.48,19.16,18.72,18.2,63698.81,0.04,0.21,19.056,19.326,19.651,42280.22,48265.6,49492.85,1.03,0
2013-11-06,18.65,19.95,19.51,18.54,75360.85,0.79,4.22,19.016,19.305,19.64,53563.34,46431.88,51482.7,1.22,0
2013-11-07,19.49,19.66,18.89,18.76,27888.11,-0.62,-3.18,18.856,19.192,19.586,50178.72,43637.51,49797.37,0.45,0
2013-11-08,18.8,19.09,18.86,18.23,30483.46,-0.03,-0.16,18.932,19.147,19.538,44037.87,39528.56,48509.78,0.49,0
2013-11-11,18.7,19.15,18.9,18.4,29121.8,0.04,0.21,18.976,19.101,19.498,45310.61,41224.96,47298.03,0.47,0
2013-11-12,18.71,19.13,18.96,18.7,16701.62,0.06,0.32,19.024,19.04,19.466,35911.17,39095.69,45498.24,0.27,0
2013-11-13,18.96,19.28,19.03,18.81,14818.63,0.07,0.37,18.928,18.972,19.442,23802.72,38683.03,43793.82,0.24,0
2013-11-14,18.93,19.18,19.16,18.7,14155.24,0.13,0.68,18.982,18.919,19.427,21056.15,35617.43,42233.89,0.23,0
2013-11-15,19.19,20.46,20.43,19.19,58961.75,1.27,6.63,19.296,19.114,19.478,26751.81,35394.84,43070.29,0.95,0
2013-11-18,20.42,20.88,20.73,20.36,39859.29,0.3,1.47,19.662,19.319,19.429,28899.31,37104.96,42598.49,0.65,0
2013-11-19,20.69,20.69,20.31,20.0,37804.01,-0.42,-2.03,19.932,19.478,19.402,33119.78,34515.48,41390.54,0.61,0
2013-11-20,20.31,20.51,20.32,19.96,28701.44,0.01,0.05,20.19,19.559,19.432,35896.35,29849.53,38140.71,0.46,0
2013-11-21,20.25,20.45,20.27,20.08,14284.2,-0.05,-0.25,20.412,19.697,19.445,35922.14,28489.14,36063.33,0.23,0
2013-11-22,20.27,20.87,20.7,20.2,35337.66,0.43,2.12,20.466,19.881,19.514,31197.32,28974.56,34251.56,0.57,0
2013-11-25,20.9,20.91,20.32,20.2,20729.14,-0.38,-1.84,20.384,20.023,19.562,27371.29,28135.3,34680.13,0.34,0
2013-11-26,20.25,20.45,20.02,19.93,23512.47,-0.3,-1.48,20.326,20.129,19.585,24512.98,28816.38,33956.04,0.38,0
2013-11-27,20.03,20.6,20.49,20.02,30443.51,0.47,2.35,20.36,20.275,19.624,24861.4,30378.87,34530.95,0.49,0
